step,windows,learning_rate,loss,grad_norm
159,5088,0.0019133589,0.65083727,0.29600003
160,5120,0.0019121196,0.68545786,0.13948555
161,5152,0.001910872,0.70209059,0.47096506
162,5184,0.001909616,0.715105,0.36791477
163,5216,0.0019083517,0.69643322,0.10385466
164,5248,0.0019070791,0.6864745,0.15123071
165,5280,0.0019057982,0.68846977,0.086715706
166,5312,0.001904509,0.69017801,0.085482456
167,5344,0.0019032116,0.69251996,0.032763686
168,5376,0.0019019059,0.68848723,0.072423667
169,5408,0.0019005919,0.69187215,0.040840957
170,5440,0.0018992698,0.68907896,0.054348927
171,5472,0.0018979394,0.69441354,0.043162018
172,5504,0.0018966008,0.68530345,0.092917584
173,5536,0.001895254,0.70045805,0.10801292
174,5568,0.0018938991,0.69519806,0.05909624
175,5600,0.001892536,0.67687595,0.14587399
176,5632,0.0018911647,0.69162416,0.061837964
177,5664,0.0018897854,0.69413865,0.045179386
178,5696,0.0018883979,0.6792202,0.11826456
179,5728,0.0018870023,0.69456825,0.05412548
180,5760,0.0018855986,0.69186184,0.062930249
181,5792,0.0018841868,0.676162,0.17384081
182,5824,0.001882767,0.70340452,0.12189312
183,5856,0.0018813392,0.69563863,0.070606701
184,5888,0.0018799033,0.70103091,0.10559316
185,5920,0.0018784594,0.67062619,0.25267714
186,5952,0.0018770075,0.69631502,0.13718586
187,5984,0.0018755476,0.68610796,0.075291954
188,6016,0.0018740797,0.66429058,0.3047823
189,6048,0.0018726039,0.69640017,0.16109309
190,6080,0.0018711202,0.68754944,0.23712188
191,6112,0.0018696285,0.68150279,0.13865395
192,6144,0.0018681289,0.67182398,0.32830021
193,6176,0.0018666214,0.66431779,0.25291306
194,6208,0.0018651061,0.689181,0.74142838
195,6240,0.0018635828,0.69920021,0.31706136
196,6272,0.0018620518,0.65389955,0.27899367
197,6304,0.0018605129,0.68634948,0.21945116
198,6336,0.0018589662,0.75793576,0.80200022
199,6368,0.0018574117,0.69824821,0.24834093
200,6400,0.0018558494,0.68964031,0.30948412
201,6432,0.0018542793,0.69800442,0.10218969
202,6464,0.0018527015,0.69290429,0.077264801
203,6496,0.0018511159,0.69163811,0.074144118
204,6528,0.0018495227,0.6865699,0.12445173
205,6560,0.0018479217,0.69027421,0.0492463
206,6592,0.001846313,0.6783157,0.18512246
207,6624,0.0018446967,0.69433627,0.063670076
208,6656,0.0018430727,0.68767875,0.1020397
209,6688,0.0018414411,0.67959788,0.15460201
210,6720,0.0018398019,0.70221841,0.17588417
211,6752,0.001838155,0.68663841,0.093938202
212,6784,0.0018365006,0.66420317,0.20156284
213,6816,0.0018348386,0.68017054,0.14759512
214,6848,0.0018331691,0.66947359,0.12570196
215,6880,0.001831492,0.71555141,0.36486858
216,6912,0.0018298074,0.65009579,0.27741581
217,6944,0.0018281153,0.6755712,0.18069445
218,6976,0.0018264157,0.66252154,0.13010147
219,7008,0.0018247087,0.66133344,0.23031323
220,7040,0.0018229942,0.68308842,0.21377057
221,7072,0.0018212723,0.68131468,0.38519141
222,7104,0.0018195429,0.7411091,0.7042219
223,7136,0.0018178062,0.70726213,0.48366469
224,7168,0.0018160621,0.67363706,0.37635183
225,7200,0.0018143106,0.70450634,0.24335955
226,7232,0.0018125518,0.66382766,0.32577467
227,7264,0.0018107857,0.69427353,0.1588311
228,7296,0.0018090123,0.68734497,0.092969961
229,7328,0.0018072316,0.7071861,0.66115862
230,7360,0.0018054436,0.67826766,0.16890772
231,7392,0.0018036483,0.69070107,0.089693889
232,7424,0.0018018459,0.69540039,0.10880291
233,7456,0.0018000362,0.69025147,0.094975613
234,7488,0.0017982193,0.68593994,0.16661353
235,7520,0.0017963953,0.69166309,0.086177766
236,7552,0.0017945641,0.68264014,0.26792344
237,7584,0.0017927257,0.68059531,0.24701181
238,7616,0.0017908803,0.69704014,0.10800242
239,7648,0.0017890277,0.66967505,0.4911921
240,7680,0.0017871681,0.67027664,0.18981238
241,7712,0.0017853014,0.70791906,0.5869444
242,7744,0.0017834276,0.82815382,2.0661597
243,7776,0.0017815468,0.71099633,0.87848568
244,7808,0.0017796591,0.65473622,0.30904961
245,7840,0.0017777643,0.69198617,0.16541348
246,7872,0.0017758626,0.7028726,0.18326931
247,7904,0.0017739539,0.69003785,0.16986516
248,7936,0.0017720383,0.70349956,0.18132046
249,7968,0.0017701158,0.69046316,0.081449889
250,8000,0.0017681865,0.68268549,0.22783846
251,8032,0.0017662502,0.69225129,0.062058296
252,8064,0.0017643071,0.69157121,0.079185992
253,8096,0.0017623572,0.68860871,0.1006075
254,8128,0.0017604004,0.68968245,0.060931265
255,8160,0.0017584369,0.6890623,0.053763103
256,8192,0.0017564666,0.68148094,0.14423889
257,8224,0.0017544896,0.67762434,0.18055163
258,8256,0.0017525058,0.69027913,0.048005935
259,8288,0.0017505154,0.6682027,0.27031803
260,8320,0.0017485182,0.70078409,0.25262883
261,8352,0.0017465144,0.70423332,0.1918717
262,8384,0.001744504,0.68019646,0.17195819
263,8416,0.0017424869,0.67410657,0.17799313
264,8448,0.0017404632,0.68685955,0.12758838
265,8480,0.0017384329,0.73982438,0.565072
266,8512,0.0017363961,0.69885156,0.1471139
267,8544,0.0017343527,0.69234395,0.11279992
268,8576,0.0017323029,0.69862509,0.081641883
269,8608,0.0017302465,0.69591719,0.10316949
270,8640,0.0017281836,0.69654977,0.13005412
271,8672,0.0017261143,0.69228423,0.11331903
272,8704,0.0017240385,0.6939078,0.070932031
273,8736,0.0017219564,0.68990681,0.098613031
274,8768,0.0017198678,0.69029212,0.045592036
275,8800,0.0017177729,0.69252542,0.053103987
276,8832,0.0017156716,0.68979451,0.087455988
277,8864,0.001713564,0.68769357,0.081447341
278,8896,0.0017114501,0.67371455,0.22291361
279,8928,0.0017093299,0.67737988,0.16422558
280,8960,0.0017072035,0.70007235,0.21050018
281,8992,0.0017050708,0.67990762,0.14026453
282,9024,0.0017029319,0.69158879,0.14824456
283,9056,0.0017007868,0.71511859,0.32530653
284,9088,0.0016986355,0.66712335,0.25606805
285,9120,0.0016964781,0.69213989,0.11252956
286,9152,0.0016943145,0.67432642,0.17337921
287,9184,0.0016921449,0.66824362,0.23991945
288,9216,0.0016899691,0.64378032,0.40897986
289,9248,0.0016877873,0.63813335,0.4374308
290,9280,0.0016855994,0.62158075,0.7059201
291,9312,0.0016834056,0.70203865,0.85920978
292,9344,0.0016812057,0.64101374,0.31262368
293,9376,0.0016789998,0.72663453,1.4875216
294,9408,0.0016767881,0.77154431,1.3067942
295,9440,0.0016745703,0.74358258,0.96874291
296,9472,0.0016723467,0.71274373,0.63218325
297,9504,0.0016701172,0.69362533,0.27548033
298,9536,0.0016678818,0.65701973,0.43772906
299,9568,0.0016656406,0.68675297,0.34871963
300,9600,0.0016633936,0.65861371,1.2346375
301,9632,0.0016611408,0.744941,1.8927946
302,9664,0.0016588823,0.65469414,0.40853405
303,9696,0.0016566179,0.70120654,1.1928178
304,9728,0.0016543479,0.71445811,0.52721614
305,9760,0.0016520722,0.66106266,0.50939292
306,9792,0.0016497908,0.69836906,0.24738266
307,9824,0.0016475037,0.69569254,0.14806572
308,9856,0.001645211,0.68078038,0.19559819
309,9888,0.0016429128,0.68639445,0.28992364
310,9920,0.0016406089,0.68848094,0.23284756
311,9952,0.0016382995,0.70174491,0.17787066
312,9984,0.0016359845,0.68282738,0.13391699
313,10016,0.0016336641,0.67497438,0.26935843
314,10048,0.0016313381,0.68659067,0.10962299
315,10080,0.0016290067,0.66598713,0.36491594
316,10112,0.0016266699,0.6634554,0.36793876
317,10144,0.0016243276,0.70215613,0.248303
318,10176,0.00162198,0.6478354,0.50677687
319,10208,0.001619627,0.66401455,0.31211212
320,10240,0.0016172687,0.6914435,0.12190398
321,10272,0.001614905,0.65328652,0.32063982
322,10304,0.001612536,0.7345342,0.5901553
323,10336,0.0016101618,0.72639465,0.52247983
324,10368,0.0016077824,0.66199309,0.17187905
325,10400,0.0016053977,0.68849286,0.18628874
326,10432,0.0016030078,0.71060911,0.3872796
327,10464,0.0016006128,0.7296285,0.56759328
328,10496,0.0015982126,0.69328097,0.29781947
329,10528,0.0015958073,0.69802859,0.21712221
330,10560,0.0015933969,0.68159875,0.11525478
331,10592,0.0015909814,0.70820951,0.29984689
332,10624,0.0015885609,0.69063646,0.075445227
333,10656,0.0015861354,0.67818224,0.21324459
334,10688,0.0015837048,0.68544167,0.18056358
335,10720,0.0015812693,0.69502857,0.12501071
336,10752,0.0015788289,0.68783838,0.091746427
337,10784,0.0015763835,0.69463551,0.08118166
338,10816,0.0015739332,0.68144426,0.17456232
339,10848,0.0015714781,0.68236873,0.24644646
340,10880,0.0015690181,0.68526423,0.14196122
341,10912,0.0015665533,0.68433437,0.15800065
342,10944,0.0015640837,0.69548342,0.077830918
343,10976,0.0015616093,0.68158373,0.14827833
344,11008,0.0015591302,0.70075113,0.15709886
345,11040,0.0015566464,0.68195251,0.12539423
346,11072,0.0015541579,0.70124412,0.2221773
347,11104,0.0015516647,0.68504786,0.11522097
348,11136,0.0015491669,0.68658647,0.058720041
349,11168,0.0015466644,0.67798728,0.14219931
350,11200,0.0015441574,0.68110031,0.1079856
351,11232,0.0015416458,0.6792815,0.13814978
352,11264,0.0015391297,0.73300627,0.5659157
353,11296,0.001536609,0.7055901,0.23324837
354,11328,0.0015340839,0.70217115,0.17209911
355,11360,0.0015315543,0.67091286,0.30959165
356,11392,0.0015290202,0.68008786,0.19902873
357,11424,0.0015264818,0.65816933,0.48591128
358,11456,0.001523939,0.70535913,0.20081203
359,11488,0.0015213918,0.68058586,0.14798479
360,11520,0.0015188403,0.68659902,0.16781852
361,11552,0.0015162845,0.73095715,0.56406438
362,11584,0.0015137244,0.67876005,0.11970159
363,11616,0.00151116,0.67304248,0.20298614
364,11648,0.0015085914,0.68260521,0.1164076
365,11680,0.0015060187,0.70784909,0.30285341
366,11712,0.0015034417,0.66948482,0.28085551
367,11744,0.0015008606,0.67428899,0.2293323
368,11776,0.0014982754,0.66655797,0.24462532
369,11808,0.0014956861,0.66343483,0.27049726
370,11840,0.0014930928,0.72503433,0.60656989
371,11872,0.0014904954,0.67483655,0.23825321
372,11904,0.0014878939,0.69941562,0.33502209
373,11936,0.0014852885,0.64613754,0.46661213
374,11968,0.0014826792,0.63167417,0.64320898
375,12000,0.0014800659,0.68129203,0.30203596
376,12032,0.0014774487,0.6760653,0.16214395
377,12064,0.0014748276,0.66273254,0.49776575
378,12096,0.0014722027,0.72523049,0.69198525
379,12128,0.0014695739,0.70535746,0.32973456
380,12160,0.0014669413,0.61216667,0.82586813
381,12192,0.001464305,0.67079616,0.40457347
382,12224,0.0014616649,0.71265686,0.57713902
383,12256,0.0014590211,0.66917452,0.33840144
384,12288,0.0014563737,0.67536381,1.0114907
385,12320,0.0014537225,0.73842555,0.78542507
386,12352,0.0014510678,0.67615181,0.16965957
387,12384,0.0014484094,0.69926912,0.45174128
388,12416,0.0014457474,0.63770679,0.71081263
389,12448,0.0014430819,0.71902868,0.51882595
390,12480,0.0014404128,0.66887307,0.17929019
391,12512,0.0014377403,0.6350103,0.53164434
392,12544,0.0014350643,0.65053859,0.49553519
393,12576,0.0014323848,0.63194761,0.65390581
394,12608,0.001429702,0.67343938,0.4145276
395,12640,0.0014270157,0.65774673,0.35392883
396,12672,0.0014243261,0.65966129,0.31493828
397,12704,0.0014216331,0.67828003,0.69024444
398,12736,0.0014189369,0.7358804,0.56155831
399,12768,0.0014162373,0.68052897,0.615704
400,12800,0.0014135346,0.70263624,0.37453699
401,12832,0.0014108285,0.78882045,1.3204501
402,12864,0.0014081193,0.66401073,0.38775414
403,12896,0.001405407,0.70963776,0.56206226
404,12928,0.0014026915,0.6664651,0.20521285
405,12960,0.0013999729,0.68637848,0.12786634
406,12992,0.0013972512,0.6670112,0.33571002
407,13024,0.0013945264,0.64347702,0.46269262
408,13056,0.0013917986,0.67950329,0.3612206
409,13088,0.0013890678,0.6670078,0.14415564
410,13120,0.0013863341,0.60357988,0.93051827
411,13152,0.0013835974,0.68304142,0.17635873
412,13184,0.0013808578,0.67530945,0.20371537
413,13216,0.0013781153,0.73324251,0.76011205
414,13248,0.0013753699,0.62145972,0.59738082
415,13280,0.0013726218,0.67647973,0.1574323
416,13312,0.0013698708,0.68681198,0.20550859
417,13344,0.001367117,0.67723185,0.19272949
418,13376,0.0013643605,0.6449464,0.33513248
419,13408,0.0013616013,0.62518704,0.42310503
420,13440,0.0013588394,0.67594764,0.4772552
421,13472,0.0013560748,0.68510988,0.29366922
422,13504,0.0013533076,0.67937285,0.3478404
423,13536,0.0013505378,0.66305512,0.15466028
424,13568,0.0013477655,0.6945805,0.37633684
425,13600,0.0013449905,0.63560167,0.26641631
426,13632,0.0013422131,0.71660915,0.58701652
427,13664,0.0013394332,0.71814758,0.60877168
428,13696,0.0013366508,0.70472464,0.43452579
429,13728,0.0013338659,0.66918921,0.15362602
430,13760,0.0013310787,0.68608981,0.19394568
431,13792,0.0013282891,0.65369865,0.32616839
432,13824,0.0013254972,0.74299189,0.67991471
433,13856,0.0013227029,0.69857544,0.18519023
434,13888,0.0013199064,0.72649002,0.51845777
435,13920,0.0013171076,0.68408969,0.099486291
436,13952,0.0013143065,0.69570786,0.1773503
437,13984,0.0013115033,0.69540423,0.15063576
438,14016,0.0013086978,0.68103296,0.27682713
439,14048,0.0013058903,0.68967372,0.22793594
440,14080,0.0013030806,0.69362247,0.19355449
441,14112,0.0013002688,0.68640074,0.17671527
442,14144,0.001297455,0.67969802,0.36273813
443,14176,0.0012946392,0.69243318,0.17585689
444,14208,0.0012918213,0.69902071,0.19449148
445,14240,0.0012890015,0.689127,0.22008695
446,14272,0.0012861797,0.68000707,0.25518471
447,14304,0.001283356,0.69220695,0.089947097
448,14336,0.0012805305,0.68082291,0.29771692
449,14368,0.0012777031,0.68575042,0.20586492
450,14400,0.0012748738,0.6949133,0.11593023
451,14432,0.0012720428,0.70293716,0.26843944
452,14464,0.00126921,0.67181513,0.60551691
453,14496,0.0012663754,0.68782249,0.14069493
454,14528,0.0012635391,0.68115345,0.25280812
455,14560,0.0012607012,0.66464821,0.40949142
456,14592,0.0012578616,0.66371119,0.21282662
457,14624,0.0012550204,0.66160819,0.21919899
458,14656,0.0012521776,0.63028502,0.32050353
459,14688,0.0012493332,0.60493979,0.73024243
460,14720,0.0012464873,0.73133951,1.4168948
461,14752,0.0012436399,0.68535894,0.60761034
462,14784,0.001240791,0.805323,2.3837152
463,14816,0.0012379407,0.74801481,1.7487028
464,14848,0.0012350889,0.60678881,0.68536937
465,14880,0.0012322358,0.67649522,0.33223319
466,14912,0.0012293813,0.66006291,0.50571865
467,14944,0.0012265255,0.70007455,0.34102273
468,14976,0.0012236683,0.6541265,0.45724174
469,15008,0.0012208099,0.67763993,0.23283522
470,15040,0.0012179503,0.71537507,0.32431281
471,15072,0.0012150894,0.66254759,0.48458827
472,15104,0.0012122274,0.69089934,0.32723734
473,15136,0.0012093642,0.67248318,0.49999204
474,15168,0.0012064999,0.68165484,0.43780658
475,15200,0.0012036345,0.68754038,0.60260886
476,15232,0.001200768,0.68105641,0.20217386
477,15264,0.0011979005,0.71329457,0.3777521
478,15296,0.001195032,0.69159904,0.39743215
479,15328,0.0011921625,0.70286137,0.46495333
480,15360,0.0011892921,0.73801589,0.88665551
481,15392,0.0011864207,0.66796401,0.14941776
482,15424,0.0011835485,0.72143763,0.56880152
483,15456,0.0011806754,0.68897721,0.1333022
484,15488,0.0011778014,0.70197532,0.2284296
485,15520,0.0011749267,0.7004045,0.2898896
486,15552,0.0011720512,0.68247303,0.14859611
487,15584,0.001169175,0.68709889,0.068045728
488,15616,0.001166298,0.71128532,0.3396751
489,15648,0.0011634204,0.69185475,0.071878091
490,15680,0.0011605421,0.69154704,0.11158495
491,15712,0.0011576632,0.67860878,0.32173195
492,15744,0.0011547837,0.68150875,0.26899934
493,15776,0.0011519036,0.68959349,0.068693213
494,15808,0.001149023,0.68325078,0.20263058
495,15840,0.0011461419,0.68414873,0.2094838
496,15872,0.0011432604,0.69164088,0.037659429
497,15904,0.0011403783,0.69501126,0.12140261
498,15936,0.0011374959,0.6861499,0.087203152
499,15968,0.0011346131,0.68337134,0.2198149
500,16000,0.0011317299,0.70089334,0.20968732
501,16032,0.0011288464,0.68464959,0.12487041
502,16064,0.0011259626,0.69309959,0.042652618
503,16096,0.0011230786,0.70077857,0.11867779
504,16128,0.0011201943,0.69240698,0.070296779
505,16160,0.0011173097,0.70193723,0.13813232
506,16192,0.0011144251,0.68231514,0.18397532
507,16224,0.0011115402,0.68968162,0.10045946
508,16256,0.0011086553,0.68595347,0.13441615
509,16288,0.0011057702,0.67999727,0.24694885
510,16320,0.0011028851,0.69643101,0.078823097
511,16352,0.0011,0.70741835,0.22427228
512,16384,0.0010971149,0.67043185,0.38724366
513,16416,0.0010942298,0.68755373,0.11014436
514,16448,0.0010913447,0.68282989,0.24616779
515,16480,0.0010884598,0.68533829,0.12193848
516,16512,0.0010855749,0.68521881,0.10129137
517,16544,0.0010826903,0.67917523,0.20563829
518,16576,0.0010798057,0.70485944,0.28904054
519,16608,0.0010769214,0.67594448,0.2860935
520,16640,0.0010740374,0.71135402,0.46053234
521,16672,0.0010711536,0.68668517,0.063927799
522,16704,0.0010682701,0.67402568,0.20430364
523,16736,0.0010653869,0.68540239,0.072194397
524,16768,0.0010625041,0.66413185,0.40125686
525,16800,0.0010596217,0.67953789,0.15716402
526,16832,0.0010567396,0.65865082,0.40053183
527,16864,0.0010538581,0.68776646,0.18254805
528,16896,0.001050977,0.68001822,0.089447506
529,16928,0.0010480964,0.67809299,0.10784683
530,16960,0.0010452163,0.68034351,0.18402733
531,16992,0.0010423368,0.68148324,0.087859541
532,17024,0.0010394579,0.68448457,0.17848757
533,17056,0.0010365796,0.67203915,0.14702518
534,17088,0.001033702,0.73320025,1.0243005
535,17120,0.001030825,0.68134236,0.23826252
536,17152,0.0010279488,0.62644058,0.65990937
537,17184,0.0010250733,0.68926251,0.40398982
538,17216,0.0010221986,0.73913211,1.147589
539,17248,0.0010193246,0.65304592,0.25587928
540,17280,0.0010164515,0.70210361,0.56437469
541,17312,0.0010135793,0.69549099,0.37407094
542,17344,0.0010107079,0.64466909,0.38412952
543,17376,0.0010078375,0.69514835,0.2192293
544,17408,0.001004968,0.68811479,0.17258389
545,17440,0.0010020995,0.71465042,0.4506954
546,17472,0.00099923197,0.65852153,0.29261389
547,17504,0.0009963655,0.67017451,0.18694001
548,17536,0.00099350009,0.71053976,0.29831496
549,17568,0.00099063578,0.71264374,0.32518643
550,17600,0.00098777259,0.63329786,0.66528976
551,17632,0.00098491055,0.69322711,0.086632602
552,17664,0.0009820497,0.68509233,0.11169098
553,17696,0.00097919006,0.65097025,0.58234239
554,17728,0.00097633166,0.69650561,0.11243945
555,17760,0.00097347453,0.65950838,0.3470057
556,17792,0.0009706187,0.65825909,0.45566773
557,17824,0.00096776421,0.67750123,0.088006482
558,17856,0.00096491107,0.68843848,0.095701143
559,17888,0.00096205932,0.64417109,0.36133975
560,17920,0.00095920898,0.69346225,0.14819555
561,17952,0.00095636009,0.61434215,0.79568726
562,17984,0.00095351268,0.65040115,0.29851785
563,18016,0.00095066678,0.72388011,0.40458032
564,18048,0.00094782241,0.67166951,0.11083124
565,18080,0.0009449796,0.67898571,0.25582349
566,18112,0.00094213839,0.66660184,0.22094895
567,18144,0.00093929879,0.64333549,0.37567228
568,18176,0.00093646085,0.70439014,0.28648528
569,18208,0.00093362459,0.6582011,0.31412625
570,18240,0.00093079005,0.70376611,0.26198491
571,18272,0.00092795723,0.70987493,0.53555298
572,18304,0.00092512619,0.68201917,0.28736565
573,18336,0.00092229695,0.67844984,0.17184393
574,18368,0.00091946953,0.64656645,0.68226898
575,18400,0.00091664396,0.70298725,0.40738899
576,18432,0.00091382028,0.67142355,0.92959875
577,18464,0.00091099851,0.64717582,0.50339419
578,18496,0.00090817869,0.64999706,0.3080844
579,18528,0.00090536084,0.61126706,0.91854852
580,18560,0.00090254498,0.73437518,1.2589449
581,18592,0.00089973116,0.75198007,1.053314
582,18624,0.00089691939,0.75382054,1.2931124
583,18656,0.00089410971,0.65221843,0.30584928
584,18688,0.00089130215,0.68861154,0.39568269
