step,windows,learning_rate,loss,grad_norm
95,3040,0.001974795,0.58039632,0.5323143
96,3072,0.0019741125,0.71510655,0.3553476
97,3104,0.001973421,0.7194373,0.28063381
98,3136,0.0019727206,0.6892978,0.24000596
99,3168,0.0019720111,0.69884369,0.20664629
100,3200,0.0019712927,0.66721487,0.41413534
101,3232,0.0019705654,0.61021417,0.31025225
102,3264,0.0019698291,0.65933117,0.13754027
103,3296,0.0019690838,0.65174791,0.16991678
104,3328,0.0019683297,0.70792931,0.38103369
105,3360,0.0019675666,0.57152927,0.49168155
106,3392,0.0019667946,0.66323707,0.29975548
107,3424,0.0019660136,0.66423753,0.2337406
108,3456,0.0019652238,0.7462694,0.48453221
109,3488,0.0019644251,0.64735666,0.28319669
110,3520,0.0019636175,0.69763517,0.27097371
111,3552,0.0019628011,0.67149505,0.17934364
112,3584,0.0019619757,0.70649922,0.50416785
113,3616,0.0019611415,0.64317897,0.23511603
114,3648,0.0019602985,0.58901292,0.34436646
115,3680,0.0019594466,0.65708029,0.30365282
116,3712,0.0019585859,0.68543562,0.69001532
117,3744,0.0019577164,0.71949571,0.74500859
118,3776,0.001956838,0.65668148,0.33366719
119,3808,0.0019559509,0.57047355,0.52178717
120,3840,0.0019550549,0.65333739,0.15359253
121,3872,0.0019541502,0.65480575,0.26714051
122,3904,0.0019532367,0.670634,0.33529496
123,3936,0.0019523144,0.67869976,0.27764225
124,3968,0.0019513833,0.59266654,0.31684428
125,4000,0.0019504435,0.67239693,0.23409159
126,4032,0.001949495,0.68447554,0.34074861
127,4064,0.0019485377,0.58592176,0.36666891
128,4096,0.0019475718,0.62163115,0.29644322
129,4128,0.0019465971,0.56158841,0.44157851
130,4160,0.0019456137,0.72357577,0.50764483
131,4192,0.0019446216,0.67456308,0.2889367
132,4224,0.0019436208,0.75621539,0.50812691
133,4256,0.0019426114,0.64690471,0.39806113
134,4288,0.0019415933,0.67127311,0.40501225
135,4320,0.0019405666,0.7499879,0.69429314
136,4352,0.0019395312,0.64744884,0.62254125
137,4384,0.0019384872,0.62268299,0.25888771
138,4416,0.0019374345,0.56733614,0.44013634
139,4448,0.0019363733,0.7063092,0.43343043
140,4480,0.0019353035,0.66380358,0.22251214
141,4512,0.0019342251,0.63969126,0.24105561
142,4544,0.0019331381,0.7019271,0.4509564
143,4576,0.0019320426,0.62611386,0.2889832
144,4608,0.0019309385,0.5988636,0.38498569
145,4640,0.0019298258,0.65050709,0.37095526
146,4672,0.0019287047,0.63237306,0.22666869
147,4704,0.001927575,0.63337845,0.28283888
148,4736,0.0019264368,0.64037287,0.22186542
149,4768,0.0019252901,0.56094438,0.54714257
150,4800,0.001924135,0.67592835,0.25833133
151,4832,0.0019229714,0.62677369,0.24983008
152,4864,0.0019217993,0.58650738,0.35925424
153,4896,0.0019206188,0.56123066,0.41712013
154,4928,0.0019194298,0.68660957,0.36103231
155,4960,0.0019182324,0.58246201,0.30371991
156,4992,0.0019170266,0.64597958,0.16006559
157,5024,0.0019158124,0.66560024,0.46226668
158,5056,0.0019145899,0.72300225,0.52478284
159,5088,0.0019133589,0.64641273,0.27659276
160,5120,0.0019121196,0.56270114,0.42430171
161,5152,0.001910872,0.67050564,0.42110088
162,5184,0.001909616,0.68164468,0.42572197
163,5216,0.0019083517,0.65403974,0.30842176
164,5248,0.0019070791,0.6139015,0.24186714
165,5280,0.0019057982,0.66252545,0.38802099
166,5312,0.001904509,0.63213053,0.27052125
167,5344,0.0019032116,0.73387387,0.56755298
168,5376,0.0019019059,0.60867307,0.27140701
169,5408,0.0019005919,0.71774319,0.40780774
170,5440,0.0018992698,0.63487315,0.32968241
171,5472,0.0018979394,0.63235652,0.23346885
172,5504,0.0018966008,0.58880311,0.37428042
173,5536,0.001895254,0.74396369,0.46232519
174,5568,0.0018938991,0.69597644,0.29495832
175,5600,0.001892536,0.64688608,0.37650359
176,5632,0.0018911647,0.68752578,0.20397571
177,5664,0.0018897854,0.65204254,0.15814489
178,5696,0.0018883979,0.65464655,0.34676924
179,5728,0.0018870023,0.70191622,0.30015355
180,5760,0.0018855986,0.64921635,0.24614489
181,5792,0.0018841868,0.61731189,0.35436097
182,5824,0.001882767,0.7160666,0.29480606
183,5856,0.0018813392,0.67953289,0.26765639
184,5888,0.0018799033,0.6627914,0.13850109
185,5920,0.0018784594,0.66355506,0.21335998
186,5952,0.0018770075,0.65534899,0.19139324
187,5984,0.0018755476,0.63782194,0.24463534
188,6016,0.0018740797,0.59646139,0.38234562
189,6048,0.0018726039,0.67728209,0.32744706
190,6080,0.0018711202,0.69448996,0.1932479
191,6112,0.0018696285,0.65144914,0.19479258
192,6144,0.0018681289,0.61831963,0.31373239
193,6176,0.0018666214,0.62599546,0.3321875
194,6208,0.0018651061,0.63204455,0.27285686
195,6240,0.0018635828,0.63780239,0.25949541
196,6272,0.0018620518,0.6087831,0.2685864
197,6304,0.0018605129,0.69494879,0.31334269
198,6336,0.0018589662,0.68402225,0.4342196
199,6368,0.0018574117,0.69271693,0.31323954
200,6400,0.0018558494,0.64981583,0.2639116
201,6432,0.0018542793,0.62453371,0.2076536
202,6464,0.0018527015,0.64778897,0.36761051
203,6496,0.0018511159,0.65261602,0.31756139
204,6528,0.0018495227,0.66090387,0.3329592
205,6560,0.0018479217,0.60495758,0.19841447
206,6592,0.001846313,0.6124889,0.4306272
207,6624,0.0018446967,0.64744961,0.35519221
208,6656,0.0018430727,0.57492113,0.33959028
209,6688,0.0018414411,0.67977557,0.42508733
210,6720,0.0018398019,0.61405674,0.39497939
211,6752,0.001838155,0.71463656,0.43981475
212,6784,0.0018365006,0.60231477,0.27805498
213,6816,0.0018348386,0.73256928,0.63493872
214,6848,0.0018331691,0.6789566,0.50309682
215,6880,0.001831492,0.76013204,0.93499368
216,6912,0.0018298074,0.57649535,0.3258546
217,6944,0.0018281153,0.56349927,0.31411684
218,6976,0.0018264157,0.59226713,0.22565857
219,7008,0.0018247087,0.68766353,0.37885022
220,7040,0.0018229942,0.61698085,0.17585993
221,7072,0.0018212723,0.6392743,0.30390826
222,7104,0.0018195429,0.62998408,0.23538122
223,7136,0.0018178062,0.7172178,0.54795873
224,7168,0.0018160621,0.67410001,0.16088328
225,7200,0.0018143106,0.66209018,0.32980078
226,7232,0.0018125518,0.63456661,0.25626862
227,7264,0.0018107857,0.67961833,0.28229925
228,7296,0.0018090123,0.63479215,0.18477294
229,7328,0.0018072316,0.70339364,0.32023332
230,7360,0.0018054436,0.6457805,0.25464529
231,7392,0.0018036483,0.70461315,0.24507029
232,7424,0.0018018459,0.65914199,0.22009151
233,7456,0.0018000362,0.58624327,0.43455994
234,7488,0.0017982193,0.65716431,0.2508513
235,7520,0.0017963953,0.70777392,0.27689284
236,7552,0.0017945641,0.58171552,0.41322953
237,7584,0.0017927257,0.68003738,0.30870411
238,7616,0.0017908803,0.64745837,0.28515062
239,7648,0.0017890277,0.6976333,0.28214994
240,7680,0.0017871681,0.6299617,0.28542495
241,7712,0.0017853014,0.64244646,0.30001482
242,7744,0.0017834276,0.6920816,0.51433063
243,7776,0.0017815468,0.59203219,0.34350407
244,7808,0.0017796591,0.61855587,0.29338056
245,7840,0.0017777643,0.69645369,0.2611821
246,7872,0.0017758626,0.63037983,0.25427181
247,7904,0.0017739539,0.65926164,0.38796377
248,7936,0.0017720383,0.73884696,0.52151179
249,7968,0.0017701158,0.64285979,0.36537272
250,8000,0.0017681865,0.59024921,0.4511551
251,8032,0.0017662502,0.64436975,0.34853825
252,8064,0.0017643071,0.57188752,0.42936552
253,8096,0.0017623572,0.65459633,0.51794982
254,8128,0.0017604004,0.67017379,0.42833084
255,8160,0.0017584369,0.67487091,0.25557584
256,8192,0.0017564666,0.52417517,0.49044234
257,8224,0.0017544896,0.55170982,0.50967151
258,8256,0.0017525058,0.80197877,0.78403133
259,8288,0.0017505154,0.60253948,0.30261821
260,8320,0.0017485182,0.69246069,0.3138752
261,8352,0.0017465144,0.81614843,0.86779219
262,8384,0.001744504,0.64016193,0.2332398
263,8416,0.0017424869,0.63193953,0.22716734
264,8448,0.0017404632,0.6721521,0.52873933
265,8480,0.0017384329,0.72476551,0.57896549
266,8512,0.0017363961,0.64517394,0.22948077
267,8544,0.0017343527,0.64840913,0.49295792
268,8576,0.0017323029,0.68541449,0.43528137
269,8608,0.0017302465,0.63898215,0.46404329
270,8640,0.0017281836,0.57694161,0.50546873
271,8672,0.0017261143,0.62627283,0.33362418
272,8704,0.0017240385,0.72578931,0.55496466
273,8736,0.0017219564,0.57837406,0.42992142
274,8768,0.0017198678,0.61011606,0.43510255
275,8800,0.0017177729,0.63845843,0.20605093
276,8832,0.0017156716,0.59987912,0.47975841
277,8864,0.001713564,0.64608848,0.23147164
278,8896,0.0017114501,0.52223204,0.55558258
279,8928,0.0017093299,0.56007159,0.37702009
280,8960,0.0017072035,0.72593543,0.3857846
281,8992,0.0017050708,0.68019569,0.31776574
282,9024,0.0017029319,0.6093671,0.61602384
283,9056,0.0017007868,0.68718076,0.36760634
284,9088,0.0016986355,0.67799962,0.52532405
285,9120,0.0016964781,0.65343231,0.23031612
286,9152,0.0016943145,0.57210612,0.32394013
287,9184,0.0016921449,0.62336722,0.44431669
288,9216,0.0016899691,0.55131713,0.56742454
289,9248,0.0016877873,0.60147318,0.41217303
290,9280,0.0016855994,0.57522386,0.32029429
291,9312,0.0016834056,0.69201848,0.37585309
292,9344,0.0016812057,0.65899909,0.57974041
293,9376,0.0016789998,0.58354264,0.26767847
294,9408,0.0016767881,0.6394996,0.562756
295,9440,0.0016745703,0.71073657,0.45698816
296,9472,0.0016723467,0.75165814,0.6012224
297,9504,0.0016701172,0.6464673,0.27475423
298,9536,0.0016678818,0.60151422,0.33813342
299,9568,0.0016656406,0.61974549,0.32281363
300,9600,0.0016633936,0.54834402,0.36620897
301,9632,0.0016611408,0.68713671,0.36694691
302,9664,0.0016588823,0.68937683,0.45900422
303,9696,0.0016566179,0.67329276,0.57610285
304,9728,0.0016543479,0.70589396,0.57792574
305,9760,0.0016520722,0.5334188,0.40054435
306,9792,0.0016497908,0.66906595,0.31012487
307,9824,0.0016475037,0.65796328,0.40732831
308,9856,0.001645211,0.66649953,0.65120775
309,9888,0.0016429128,0.75167319,0.48670992
310,9920,0.0016406089,0.62850201,0.30873263
311,9952,0.0016382995,0.70756546,0.52785677
312,9984,0.0016359845,0.6754216,0.22540094
313,10016,0.0016336641,0.63741803,0.28931355
314,10048,0.0016313381,0.77380717,0.53986686
315,10080,0.0016290067,0.62997961,0.26459259
316,10112,0.0016266699,0.66478077,0.20805266
317,10144,0.0016243276,0.67363501,0.25736034
318,10176,0.00162198,0.65713322,0.19614683
319,10208,0.001619627,0.60792214,0.30944324
320,10240,0.0016172687,0.67487043,0.26579615
321,10272,0.001614905,0.69841793,0.32986799
322,10304,0.001612536,0.63452253,0.19791524
323,10336,0.0016101618,0.63837638,0.19685084
324,10368,0.0016077824,0.644963,0.29648596
325,10400,0.0016053977,0.64573428,0.33030909
326,10432,0.0016030078,0.66312209,0.30538779
327,10464,0.0016006128,0.68406343,0.21290617
328,10496,0.0015982126,0.63379765,0.28563255
329,10528,0.0015958073,0.6133582,0.40878955
330,10560,0.0015933969,0.68124411,0.22194231
331,10592,0.0015909814,0.6667614,0.2325138
332,10624,0.0015885609,0.66139814,0.35220769
333,10656,0.0015861354,0.71092975,0.38113904
334,10688,0.0015837048,0.61653996,0.32611531
335,10720,0.0015812693,0.59283763,0.36489394
336,10752,0.0015788289,0.65206465,0.24985749
337,10784,0.0015763835,0.71042871,0.28253505
338,10816,0.0015739332,0.57476234,0.37617916
339,10848,0.0015714781,0.53428954,0.42239103
340,10880,0.0015690181,0.62388253,0.30572039
341,10912,0.0015665533,0.63762847,0.35484967
342,10944,0.0015640837,0.7282559,0.43954945
343,10976,0.0015616093,0.58576456,0.44611797
344,11008,0.0015591302,0.67557627,0.45628294
345,11040,0.0015566464,0.71590719,0.42354637
346,11072,0.0015541579,0.64391458,0.25412378
347,11104,0.0015516647,0.62827355,0.43898326
348,11136,0.0015491669,0.65379187,0.61971468
349,11168,0.0015466644,0.67503542,0.31930283
350,11200,0.0015441574,0.59678316,0.3803007
351,11232,0.0015416458,0.62496024,0.37746856
352,11264,0.0015391297,0.79105824,0.65725726
353,11296,0.001536609,0.64821321,0.22718261
354,11328,0.0015340839,0.77392483,0.72829843
355,11360,0.0015315543,0.56406607,0.39300758
356,11392,0.0015290202,0.63298765,0.40717074
357,11424,0.0015264818,0.62506858,0.29362506
358,11456,0.001523939,0.65494367,0.32792997
359,11488,0.0015213918,0.54803646,0.53765076
360,11520,0.0015188403,0.61616355,0.30633599
361,11552,0.0015162845,0.65874916,0.27397472
362,11584,0.0015137244,0.63823983,0.28091356
363,11616,0.00151116,0.63445944,0.20149294
364,11648,0.0015085914,0.60159683,0.35074311
365,11680,0.0015060187,0.64473817,0.44920102
366,11712,0.0015034417,0.67107385,0.27171245
367,11744,0.0015008606,0.73549619,0.553069
368,11776,0.0014982754,0.60956883,0.48698023
369,11808,0.0014956861,0.64397341,0.26186725
370,11840,0.0014930928,0.63140017,0.36080238
371,11872,0.0014904954,0.650491,0.19528227
372,11904,0.0014878939,0.56722209,0.40676084
373,11936,0.0014852885,0.70345128,0.3357929
374,11968,0.0014826792,0.56649643,0.49512205
375,12000,0.0014800659,0.64329803,0.31444278
376,12032,0.0014774487,0.66986591,0.36733645
377,12064,0.0014748276,0.58256337,0.41936848
378,12096,0.0014722027,0.74192399,0.77737755
379,12128,0.0014695739,0.75672358,0.66648382
380,12160,0.0014669413,0.64738983,0.41102675
381,12192,0.001464305,0.67009354,0.4469375
382,12224,0.0014616649,0.69096243,0.46963871
383,12256,0.0014590211,0.60181203,0.27608347
384,12288,0.0014563737,0.58538476,0.41833422
385,12320,0.0014537225,0.69508904,0.28800794
386,12352,0.0014510678,0.74003845,0.66054666
387,12384,0.0014484094,0.62333381,0.37474629
388,12416,0.0014457474,0.51465414,0.43953803
389,12448,0.0014430819,0.70431894,0.61482424
390,12480,0.0014404128,0.63284394,0.41040093
391,12512,0.0014377403,0.61318612,0.2973083
392,12544,0.0014350643,0.62997213,0.36294892
393,12576,0.0014323848,0.58979714,0.38299564
394,12608,0.001429702,0.65819824,0.34984252
395,12640,0.0014270157,0.65104514,0.21368125
396,12672,0.0014243261,0.51681358,0.40899262
397,12704,0.0014216331,0.68542513,0.48374608
398,12736,0.0014189369,0.78800029,0.75737256
399,12768,0.0014162373,0.66985703,0.36996743
400,12800,0.0014135346,0.65623447,0.4316164
401,12832,0.0014108285,0.68547142,0.4717932
402,12864,0.0014081193,0.59685165,0.40256131
403,12896,0.001405407,0.63229889,0.24958076
404,12928,0.0014026915,0.583841,0.36647546
405,12960,0.0013999729,0.71198675,0.40551975
406,12992,0.0013972512,0.64140913,0.36207289
407,13024,0.0013945264,0.69583744,0.47197527
408,13056,0.0013917986,0.60109228,0.38037238
409,13088,0.0013890678,0.65398151,0.26448953
410,13120,0.0013863341,0.56142715,0.48031929
411,13152,0.0013835974,0.62614974,0.37212661
412,13184,0.0013808578,0.61706468,0.41777667
413,13216,0.0013781153,0.70060572,0.34539428
414,13248,0.0013753699,0.62911749,0.22831261
415,13280,0.0013726218,0.678956,0.34842694
416,13312,0.0013698708,0.64338297,0.29852879
417,13344,0.001367117,0.61901152,0.36392912
418,13376,0.0013643605,0.6053777,0.32387102
419,13408,0.0013616013,0.61817604,0.34305391
420,13440,0.0013588394,0.58379984,0.26247793
421,13472,0.0013560748,0.58615574,0.67920679
422,13504,0.0013533076,0.67381078,0.45591858
423,13536,0.0013505378,0.60374883,0.28627315
424,13568,0.0013477655,0.63512644,0.34922266
425,13600,0.0013449905,0.66200912,0.42434028
426,13632,0.0013422131,0.59243262,0.29469371
427,13664,0.0013394332,0.66089129,0.50951684
428,13696,0.0013366508,0.66599271,0.63432854
429,13728,0.0013338659,0.59493682,0.53305489
430,13760,0.0013310787,0.60595807,0.23115683
431,13792,0.0013282891,0.65784389,0.43828747
432,13824,0.0013254972,0.6888558,0.46523514
433,13856,0.0013227029,0.64019379,0.16301854
434,13888,0.0013199064,0.76211083,0.79507661
435,13920,0.0013171076,0.52834439,0.58687669
436,13952,0.0013143065,0.73669466,0.47593814
437,13984,0.0013115033,0.64544392,0.41172904
438,14016,0.0013086978,0.63364196,0.58640128
439,14048,0.0013058903,0.61140379,0.31093982
440,14080,0.0013030806,0.66267988,0.5345664
441,14112,0.0013002688,0.63298595,0.26584381
442,14144,0.001297455,0.64339435,0.32245985
443,14176,0.0012946392,0.63161647,0.30430275
444,14208,0.0012918213,0.65499404,0.2336472
445,14240,0.0012890015,0.6747596,0.35192525
446,14272,0.0012861797,0.58964667,0.38266131
447,14304,0.001283356,0.66020116,0.34058151
448,14336,0.0012805305,0.59775966,0.38505101
449,14368,0.0012777031,0.59346431,0.31332809
450,14400,0.0012748738,0.76106235,0.66451991
451,14432,0.0012720428,0.65662763,0.45635766
452,14464,0.00126921,0.59775102,0.46128339
453,14496,0.0012663754,0.63332707,0.30222788
454,14528,0.0012635391,0.69183192,0.51304895
455,14560,0.0012607012,0.60386032,0.4181774
456,14592,0.0012578616,0.58528486,0.37650231
457,14624,0.0012550204,0.6574491,0.27740321
458,14656,0.0012521776,0.58446735,0.47347593
459,14688,0.0012493332,0.5376856,0.44544834
460,14720,0.0012464873,0.66922137,0.25474557
461,14752,0.0012436399,0.65353572,0.69520581
462,14784,0.001240791,0.71843547,0.78547573
463,14816,0.0012379407,0.74660099,0.66552228
464,14848,0.0012350889,0.60378388,0.52839535
465,14880,0.0012322358,0.66903543,0.29464528
466,14912,0.0012293813,0.56837171,0.53556305
467,14944,0.0012265255,0.63203204,0.27034986
468,14976,0.0012236683,0.55814868,0.38116184
469,15008,0.0012208099,0.63374278,0.47928992
470,15040,0.0012179503,0.69131181,0.37110633
471,15072,0.0012150894,0.57558686,0.44398764
472,15104,0.0012122274,0.62009636,0.32460228
473,15136,0.0012093642,0.63189128,0.34062639
474,15168,0.0012064999,0.61480385,0.4932332
475,15200,0.0012036345,0.63637814,0.29490253
476,15232,0.001200768,0.62642488,0.51917332
477,15264,0.0011979005,0.66124785,0.49108073
478,15296,0.001195032,0.76409596,0.69259268
479,15328,0.0011921625,0.58994341,0.3530789
480,15360,0.0011892921,0.66858092,0.36941034
481,15392,0.0011864207,0.66424876,0.66777611
482,15424,0.0011835485,0.80469087,0.73844576
483,15456,0.0011806754,0.62383235,0.36787477
484,15488,0.0011778014,0.61928695,0.37706682
485,15520,0.0011749267,0.66824591,0.33024111
486,15552,0.0011720512,0.67293787,0.47699475
487,15584,0.001169175,0.68091589,0.34923458
488,15616,0.001166298,0.72703931,0.53557414
489,15648,0.0011634204,0.69145602,0.69169265
490,15680,0.0011605421,0.61694387,0.39922044
491,15712,0.0011576632,0.60224962,0.28016078
492,15744,0.0011547837,0.61377427,0.46964955
493,15776,0.0011519036,0.66647258,0.21199708
494,15808,0.001149023,0.66445625,0.58709615
495,15840,0.0011461419,0.60778153,0.34461176
496,15872,0.0011432604,0.61324775,0.24444208
497,15904,0.0011403783,0.69938377,0.64592552
498,15936,0.0011374959,0.60831922,0.30580908
499,15968,0.0011346131,0.66731593,0.40292901
500,16000,0.0011317299,0.67590037,0.24714929
501,16032,0.0011288464,0.64181745,0.30302033
502,16064,0.0011259626,0.66719186,0.41955236
503,16096,0.0011230786,0.636904,0.46596757
504,16128,0.0011201943,0.6676555,0.31917435
505,16160,0.0011173097,0.68162587,0.51732856
506,16192,0.0011144251,0.65783811,0.43663833
507,16224,0.0011115402,0.6645042,0.47151408
508,16256,0.0011086553,0.63727027,0.27816823
509,16288,0.0011057702,0.59764582,0.29479674
510,16320,0.0011028851,0.64481217,0.28706208
511,16352,0.0011,0.63299459,0.26173708
512,16384,0.0010971149,0.6980556,0.47055429
513,16416,0.0010942298,0.60820362,0.29674304
514,16448,0.0010913447,0.61882436,0.49091727
515,16480,0.0010884598,0.63711637,0.42310253
516,16512,0.0010855749,0.57948506,0.39317966
517,16544,0.0010826903,0.68757606,0.27462149
518,16576,0.0010798057,0.62738082,0.45188609
519,16608,0.0010769214,0.65363559,0.42824286
520,16640,0.0010740374,0.65537849,0.61124092
521,16672,0.0010711536,0.60644647,0.52359778
522,16704,0.0010682701,0.52183068,0.37454006
523,16736,0.0010653869,0.57965064,0.41303614
524,16768,0.0010625041,0.59689897,0.38513276
525,16800,0.0010596217,0.70825776,0.59619987
526,16832,0.0010567396,0.60770822,0.49068668
527,16864,0.0010538581,0.64782953,0.34692383
528,16896,0.001050977,0.62697518,0.23763674
529,16928,0.0010480964,0.67403638,0.28604713
530,16960,0.0010452163,0.66785726,0.29859993
531,16992,0.0010423368,0.66370916,0.3304162
532,17024,0.0010394579,0.59782368,0.25993493
533,17056,0.0010365796,0.65975416,0.65592784
534,17088,0.001033702,0.72439691,0.7975623
535,17120,0.001030825,0.68619865,0.57857722
536,17152,0.0010279488,0.60816884,0.36247873
537,17184,0.0010250733,0.62443534,0.24114178
538,17216,0.0010221986,0.67229253,0.38571334
539,17248,0.0010193246,0.65532035,0.36565965
540,17280,0.0010164515,0.75196388,0.49756581
541,17312,0.0010135793,0.74184373,0.54953271
542,17344,0.0010107079,0.66616186,0.23205985
543,17376,0.0010078375,0.60700378,0.21175079
544,17408,0.001004968,0.74050409,0.55492854
545,17440,0.0010020995,0.56968671,0.37059954
546,17472,0.00099923197,0.60081747,0.26393592
547,17504,0.0009963655,0.67455864,0.39735249
548,17536,0.00099350009,0.63763213,0.46735016
549,17568,0.00099063578,0.65326455,0.2972202
550,17600,0.00098777259,0.6086902,0.50229496
551,17632,0.00098491055,0.66760191,0.26485774
552,17664,0.0009820497,0.68897527,0.35089698
553,17696,0.00097919006,0.58023253,0.3221457
554,17728,0.00097633166,0.67081115,0.29793569
555,17760,0.00097347453,0.63522917,0.38441473
556,17792,0.0009706187,0.51011941,0.49993426
557,17824,0.00096776421,0.57458311,0.27872491
558,17856,0.00096491107,0.60266846,0.28022751
559,17888,0.00096205932,0.6357992,0.36046034
560,17920,0.00095920898,0.5454454,0.28658676
561,17952,0.00095636009,0.63960534,0.32819214
562,17984,0.00095351268,0.63895124,0.26043117
563,18016,0.00095066678,0.63536432,0.23667486
564,18048,0.00094782241,0.85608512,0.89254266
565,18080,0.0009449796,0.66186285,0.47587001
566,18112,0.00094213839,0.60829815,0.27781615
567,18144,0.00093929879,0.64298344,0.23898709
568,18176,0.00093646085,0.68510091,0.62189817
569,18208,0.00093362459,0.67952633,0.3028405
570,18240,0.00093079005,0.56816611,0.55064923
571,18272,0.00092795723,0.61196601,0.31320584
572,18304,0.00092512619,0.6259076,0.4197087
573,18336,0.00092229695,0.62915027,0.2339973
574,18368,0.00091946953,0.6900318,0.48193479
575,18400,0.00091664396,0.68448877,0.42438537
576,18432,0.00091382028,0.60515708,0.65710759
577,18464,0.00091099851,0.62497815,0.29716322
578,18496,0.00090817869,0.70391634,0.61918235
579,18528,0.00090536084,0.58172673,0.76055533
580,18560,0.00090254498,0.70865911,0.32020354
581,18592,0.00089973116,0.6642009,0.32696608
582,18624,0.00089691939,0.65780899,0.36609077
583,18656,0.00089410971,0.63605657,0.24932912
584,18688,0.00089130215,0.65630454,0.48943448
585,18720,0.00088849673,0.68476799,0.45778367
586,18752,0.00088569349,0.66034439,0.44954106
587,18784,0.00088289245,0.67203882,0.2676948
