step,windows,learning_rate,loss,grad_norm
65,2080,0.0019910619,0.62906927,0.40899968
66,2112,0.0019906517,0.65419981,0.26073104
67,2144,0.0019902324,0.69214377,0.22088125
68,2176,0.0019898039,0.6394507,0.30581117
69,2208,0.0019893663,0.65695262,0.23770452
70,2240,0.0019889195,0.71114638,0.3254852
71,2272,0.0019884636,0.67716467,0.27663556
72,2304,0.0019879986,0.68004665,0.47275421
73,2336,0.0019875244,0.65229669,0.22483435
74,2368,0.0019870411,0.69005197,0.32967362
75,2400,0.0019865487,0.67998534,0.22352216
76,2432,0.0019860472,0.68412077,0.21721336
77,2464,0.0019855366,0.66661674,0.19183646
78,2496,0.0019850169,0.65679315,0.27150181
79,2528,0.0019844881,0.62889519,0.47472343
80,2560,0.0019839502,0.58638513,0.68680435
81,2592,0.0019834032,0.71310437,0.42093456
82,2624,0.0019828472,0.69376397,0.51596397
83,2656,0.0019822821,0.68828666,0.30017063
84,2688,0.0019817079,0.72532994,0.57878476
85,2720,0.0019811246,0.58887708,0.61670709
86,2752,0.0019805323,0.781418,0.98421842
87,2784,0.0019799309,0.68148774,0.46233517
88,2816,0.0019793205,0.65748429,0.30079001
89,2848,0.0019787011,0.69511372,0.31966215
90,2880,0.0019780726,0.631603,0.62820488
91,2912,0.0019774351,0.73530698,0.66044241
92,2944,0.0019767886,0.71189424,0.28261194
93,2976,0.0019761331,0.70107675,0.26273099
94,3008,0.0019754686,0.69812146,0.39483541
95,3040,0.001974795,0.672151,0.26306647
96,3072,0.0019741125,0.68863964,0.27313793
97,3104,0.001973421,0.67498016,0.67466056
98,3136,0.0019727206,0.66501388,0.43677148
99,3168,0.0019720111,0.67757407,0.30964994
100,3200,0.0019712927,0.66093707,0.51565993
101,3232,0.0019705654,0.72947463,0.80976301
102,3264,0.0019698291,0.69764537,0.29433525
103,3296,0.0019690838,0.67156872,0.26346555
104,3328,0.0019683297,0.69282705,0.66472012
105,3360,0.0019675666,0.68823928,0.38351336
106,3392,0.0019667946,0.69910249,0.27757081
107,3424,0.0019660136,0.66258797,0.36067137
108,3456,0.0019652238,0.72633114,0.7292859
109,3488,0.0019644251,0.70308357,0.30505541
110,3520,0.0019636175,0.6642361,0.32019296
111,3552,0.0019628011,0.68597746,0.22353129
112,3584,0.0019619757,0.65373349,0.55142403
113,3616,0.0019611415,0.68357226,0.33537301
114,3648,0.0019602985,0.70907485,0.30496281
115,3680,0.0019594466,0.69180834,0.20423701
116,3712,0.0019585859,0.67971957,0.19451876
117,3744,0.0019577164,0.70040995,0.2356393
118,3776,0.001956838,0.67846113,0.36321101
119,3808,0.0019559509,0.66474631,0.24912232
120,3840,0.0019550549,0.68945733,0.20689495
121,3872,0.0019541502,0.69787857,0.21610765
122,3904,0.0019532367,0.67952091,0.36145249
123,3936,0.0019523144,0.71607932,0.49325576
124,3968,0.0019513833,0.6498569,0.3954218
125,4000,0.0019504435,0.7072176,0.36674318
126,4032,0.001949495,0.68304297,0.20585126
127,4064,0.0019485377,0.7211633,0.59795594
128,4096,0.0019475718,0.70406866,0.56101584
129,4128,0.0019465971,0.69927081,0.26752388
130,4160,0.0019456137,0.71821794,0.41240594
131,4192,0.0019446216,0.67939052,0.48826802
132,4224,0.0019436208,0.67941657,0.20807323
133,4256,0.0019426114,0.70709863,0.35445201
134,4288,0.0019415933,0.69568241,0.1783569
135,4320,0.0019405666,0.68844143,0.18080597
136,4352,0.0019395312,0.70001382,0.42862055
137,4384,0.0019384872,0.66983104,0.50382525
138,4416,0.0019374345,0.68084475,0.21080704
139,4448,0.0019363733,0.67190599,0.37881482
140,4480,0.0019353035,0.70329297,0.26505581
141,4512,0.0019342251,0.69238859,0.20991836
142,4544,0.0019331381,0.68252742,0.2399915
143,4576,0.0019320426,0.68218142,0.18394269
144,4608,0.0019309385,0.70520195,0.36225829
145,4640,0.0019298258,0.71564358,0.4403232
146,4672,0.0019287047,0.69296053,0.31856686
147,4704,0.001927575,0.66474998,0.41049391
148,4736,0.0019264368,0.68114316,0.18439636
149,4768,0.0019252901,0.67041081,0.29941362
150,4800,0.001924135,0.69343284,0.40968844
151,4832,0.0019229714,0.66395336,0.36783767
152,4864,0.0019217993,0.66954255,0.29848173
153,4896,0.0019206188,0.66617593,0.51570976
154,4928,0.0019194298,0.68326077,0.25295529
155,4960,0.0019182324,0.6825501,0.30585974
156,4992,0.0019170266,0.69902703,0.25737908
157,5024,0.0019158124,0.72637361,0.42495182
158,5056,0.0019145899,0.70537645,0.32449394
159,5088,0.0019133589,0.69575638,0.49574405
160,5120,0.0019121196,0.67762178,0.30088735
161,5152,0.001910872,0.66872805,0.18296154
162,5184,0.001909616,0.67126751,0.49607247
163,5216,0.0019083517,0.72906953,0.65414643
164,5248,0.0019070791,0.6651223,0.59007633
165,5280,0.0019057982,0.66989103,0.30585128
166,5312,0.001904509,0.68210971,0.26825073
167,5344,0.0019032116,0.66446608,0.54104537
168,5376,0.0019019059,0.65315253,0.34504589
169,5408,0.0019005919,0.66504097,0.4112601
170,5440,0.0018992698,0.64185542,0.43076152
171,5472,0.0018979394,0.7332384,0.82535398
172,5504,0.0018966008,0.72879833,0.85347509
173,5536,0.001895254,0.65614679,0.29725528
174,5568,0.0018938991,0.61946627,0.56225371
175,5600,0.001892536,0.7039853,0.36888295
176,5632,0.0018911647,0.72188669,0.44271669
177,5664,0.0018897854,0.69788152,0.34914482
178,5696,0.0018883979,0.67803836,0.28445959
179,5728,0.0018870023,0.74267179,0.71509778
180,5760,0.0018855986,0.63428968,0.62077624
181,5792,0.0018841868,0.66083324,0.32955301
182,5824,0.001882767,0.67036965,0.2581057
183,5856,0.0018813392,0.64866501,0.65461284
184,5888,0.0018799033,0.67678258,0.25431696
185,5920,0.0018784594,0.67672661,0.35196564
186,5952,0.0018770075,0.71829435,0.6319052
187,5984,0.0018755476,0.68150049,0.37178546
188,6016,0.0018740797,0.66317064,0.3903352
189,6048,0.0018726039,0.67279446,0.37985232
190,6080,0.0018711202,0.70357001,0.43694904
191,6112,0.0018696285,0.73326695,0.64512718
192,6144,0.0018681289,0.71965307,0.61636007
193,6176,0.0018666214,0.64850318,0.4121803
194,6208,0.0018651061,0.66721722,0.72680515
195,6240,0.0018635828,0.68891278,0.40130824
196,6272,0.0018620518,0.68397117,0.41707489
197,6304,0.0018605129,0.702815,0.55100924
198,6336,0.0018589662,0.72645175,0.60185617
199,6368,0.0018574117,0.73610651,0.65427738
200,6400,0.0018558494,0.67842451,0.41662523
201,6432,0.0018542793,0.69884011,0.60600454
202,6464,0.0018527015,0.72183222,1.0523196
203,6496,0.0018511159,0.71514192,0.39205781
204,6528,0.0018495227,0.68032596,0.39248487
205,6560,0.0018479217,0.68214971,0.82997322
206,6592,0.001846313,0.67973644,0.30360138
207,6624,0.0018446967,0.68291211,0.37244499
208,6656,0.0018430727,0.70594901,0.29118907
209,6688,0.0018414411,0.67923528,0.44888374
210,6720,0.0018398019,0.68489119,0.32482183
211,6752,0.001838155,0.68868065,0.26133749
212,6784,0.0018365006,0.68100023,0.56353259
213,6816,0.0018348386,0.68856052,0.41770783
214,6848,0.0018331691,0.68629801,0.4666872
215,6880,0.001831492,0.68337882,0.644023
216,6912,0.0018298074,0.66081113,0.42618689
217,6944,0.0018281153,0.67113763,0.31274253
218,6976,0.0018264157,0.72718135,0.57712394
219,7008,0.0018247087,0.66899791,0.79191422
220,7040,0.0018229942,0.69648167,0.49603635
221,7072,0.0018212723,0.68821189,0.54924262
222,7104,0.0018195429,0.69227925,0.40620521
223,7136,0.0018178062,0.71812767,0.68402773
224,7168,0.0018160621,0.6788896,0.2893956
225,7200,0.0018143106,0.68025786,0.51903802
226,7232,0.0018125518,0.6860655,0.18891633
227,7264,0.0018107857,0.7000536,0.27958864
228,7296,0.0018090123,0.7190915,0.5070532
229,7328,0.0018072316,0.66992489,0.33780941
230,7360,0.0018054436,0.6833716,0.3180809
231,7392,0.0018036483,0.69594255,0.22762343
232,7424,0.0018018459,0.70530024,0.55754107
233,7456,0.0018000362,0.69577497,0.23658414
234,7488,0.0017982193,0.6887047,0.21090108
235,7520,0.0017963953,0.70311227,0.44554585
236,7552,0.0017945641,0.67454219,0.29966956
237,7584,0.0017927257,0.67343771,0.57072341
238,7616,0.0017908803,0.65931576,0.77662492
239,7648,0.0017890277,0.6793527,0.40160969
240,7680,0.0017871681,0.65296575,0.50908476
241,7712,0.0017853014,0.68627709,0.25139952
242,7744,0.0017834276,0.69425273,0.19430287
243,7776,0.0017815468,0.65314806,0.92019409
244,7808,0.0017796591,0.69184065,0.40605357
245,7840,0.0017777643,0.68852153,0.15954639
246,7872,0.0017758626,0.70028546,0.33825251
247,7904,0.0017739539,0.66833258,0.37334597
248,7936,0.0017720383,0.68752277,0.4610984
249,7968,0.0017701158,0.6899412,0.34368405
250,8000,0.0017681865,0.69414255,0.29910782
251,8032,0.0017662502,0.66934073,0.59125417
252,8064,0.0017643071,0.68080726,0.25954536
253,8096,0.0017623572,0.6386424,0.68799692
254,8128,0.0017604004,0.66828319,0.34180361
255,8160,0.0017584369,0.7385062,0.81242961
256,8192,0.0017564666,0.71583128,0.53846145
257,8224,0.0017544896,0.76150575,0.9315784
258,8256,0.0017525058,0.69944829,0.64735699
259,8288,0.0017505154,0.65645003,0.4021371
260,8320,0.0017485182,0.68632802,0.5595932
261,8352,0.0017465144,0.7102465,0.54603934
262,8384,0.001744504,0.68644941,0.19432397
263,8416,0.0017424869,0.69142455,0.25178075
264,8448,0.0017404632,0.72112858,0.5449577
265,8480,0.0017384329,0.6880123,0.25202918
266,8512,0.0017363961,0.691623,0.45353922
267,8544,0.0017343527,0.66000605,0.6153847
268,8576,0.0017323029,0.67575231,0.62332559
269,8608,0.0017302465,0.68829483,0.23214786
270,8640,0.0017281836,0.66906574,0.4723089
271,8672,0.0017261143,0.68595666,0.17495932
272,8704,0.0017240385,0.67789936,0.3605772
273,8736,0.0017219564,0.65927675,0.33242151
274,8768,0.0017198678,0.69601318,0.57215649
275,8800,0.0017177729,0.69410264,0.53573847
276,8832,0.0017156716,0.71711785,0.49910429
277,8864,0.001713564,0.63910779,0.61548287
278,8896,0.0017114501,0.65105373,0.53178418
279,8928,0.0017093299,0.67940891,0.39634746
280,8960,0.0017072035,0.61456046,0.74428648
281,8992,0.0017050708,0.64164713,0.43761602
282,9024,0.0017029319,0.74114138,0.74673408
283,9056,0.0017007868,0.69480371,0.34670398
284,9088,0.0016986355,0.69026014,0.30022237
285,9120,0.0016964781,0.65211922,0.45488271
286,9152,0.0016943145,0.72587007,0.67384022
287,9184,0.0016921449,0.72363147,0.48930478
288,9216,0.0016899691,0.70862275,0.67959839
289,9248,0.0016877873,0.63533732,0.59486431
290,9280,0.0016855994,0.74068737,0.6172784
291,9312,0.0016834056,0.67219716,0.30307025
292,9344,0.0016812057,0.70442912,0.40298927
293,9376,0.0016789998,0.65207744,0.52721626
294,9408,0.0016767881,0.69791996,0.34183985
295,9440,0.0016745703,0.72285184,0.52871269
296,9472,0.0016723467,0.73091224,0.67482913
297,9504,0.0016701172,0.67683795,0.29653665
298,9536,0.0016678818,0.65254056,0.46211529
299,9568,0.0016656406,0.67048967,0.3422012
300,9600,0.0016633936,0.70992631,0.35577467
301,9632,0.0016611408,0.69271889,0.2821393
302,9664,0.0016588823,0.64692137,0.44820595
303,9696,0.0016566179,0.70657131,0.39092156
304,9728,0.0016543479,0.70531398,0.35950565
305,9760,0.0016520722,0.68288863,0.46399185
306,9792,0.0016497908,0.64050752,0.66893023
307,9824,0.0016475037,0.69818258,0.33351335
308,9856,0.001645211,0.68028563,0.2790207
309,9888,0.0016429128,0.72547165,0.54398614
310,9920,0.0016406089,0.68954417,0.21518204
311,9952,0.0016382995,0.69185472,0.49298182
312,9984,0.0016359845,0.68390742,0.38945124
313,10016,0.0016336641,0.66305786,0.45352414
314,10048,0.0016313381,0.68686041,0.13293581
315,10080,0.0016290067,0.69242972,0.26584515
316,10112,0.0016266699,0.68979213,0.2326304
317,10144,0.0016243276,0.69030669,0.40598658
318,10176,0.00162198,0.68392107,0.41569301
319,10208,0.001619627,0.66442475,0.63755733
320,10240,0.0016172687,0.68832555,0.2866438
321,10272,0.001614905,0.69783136,0.62384909
322,10304,0.001612536,0.70140031,0.27100044
323,10336,0.0016101618,0.71409842,0.52787948
324,10368,0.0016077824,0.69628331,0.22828959
325,10400,0.0016053977,0.67252553,0.42134392
326,10432,0.0016030078,0.69280973,0.25810447
327,10464,0.0016006128,0.67725623,0.40312082
328,10496,0.0015982126,0.66601369,0.40348509
329,10528,0.0015958073,0.6969555,0.304795
330,10560,0.0015933969,0.68690974,0.33437368
331,10592,0.0015909814,0.69554868,0.37775734
332,10624,0.0015885609,0.67761612,0.37813717
333,10656,0.0015861354,0.68555906,0.39047766
334,10688,0.0015837048,0.68568373,0.31202194
335,10720,0.0015812693,0.72117034,0.57041842
336,10752,0.0015788289,0.72782037,0.7577166
337,10784,0.0015763835,0.7037406,0.37762108
338,10816,0.0015739332,0.70291534,0.35351214
339,10848,0.0015714781,0.66355482,0.54563046
340,10880,0.0015690181,0.68258026,0.48770151
341,10912,0.0015665533,0.70596859,0.41517174
342,10944,0.0015640837,0.69509739,0.2056735
343,10976,0.0015616093,0.72997159,0.56000227
344,11008,0.0015591302,0.71490273,0.37222046
345,11040,0.0015566464,0.67271942,0.39559788
346,11072,0.0015541579,0.67907456,0.37256393
347,11104,0.0015516647,0.69538558,0.21765383
348,11136,0.0015491669,0.69377431,0.34197861
349,11168,0.0015466644,0.69033116,0.17548308
350,11200,0.0015441574,0.68329561,0.4795213
351,11232,0.0015416458,0.68072361,0.29660735
352,11264,0.0015391297,0.70381215,0.29564172
353,11296,0.001536609,0.68559748,0.25628266
354,11328,0.0015340839,0.70028692,0.27432862
355,11360,0.0015315543,0.67490619,0.46092272
356,11392,0.0015290202,0.67740053,0.2901153
357,11424,0.0015264818,0.69234264,0.27392688
358,11456,0.001523939,0.68621656,0.33128873
359,11488,0.0015213918,0.66666594,0.32040873
360,11520,0.0015188403,0.68950552,0.25586888
361,11552,0.0015162845,0.69367483,0.18182017
362,11584,0.0015137244,0.68550208,0.40153328
363,11616,0.00151116,0.68481749,0.52905345
364,11648,0.0015085914,0.67391518,0.31028819
365,11680,0.0015060187,0.67162365,0.38324237
366,11712,0.0015034417,0.61785418,0.79145098
367,11744,0.0015008606,0.68396589,0.4101603
368,11776,0.0014982754,0.68896639,0.35570657
369,11808,0.0014956861,0.68286282,0.35694602
370,11840,0.0014930928,0.70173225,0.82405752
371,11872,0.0014904954,0.67618936,0.45652443
372,11904,0.0014878939,0.67264491,0.53016037
373,11936,0.0014852885,0.69598687,0.38919428
374,11968,0.0014826792,0.68993515,0.24507429
375,12000,0.0014800659,0.69682136,0.6355418
376,12032,0.0014774487,0.6972037,0.45976293
377,12064,0.0014748276,0.67819029,0.26950321
378,12096,0.0014722027,0.69699934,0.47015011
379,12128,0.0014695739,0.68526936,0.38075542
380,12160,0.0014669413,0.6763249,0.37734622
381,12192,0.001464305,0.70064297,0.5181461
382,12224,0.0014616649,0.68764895,0.30262187
383,12256,0.0014590211,0.6755513,0.53337669
384,12288,0.0014563737,0.63293898,0.83093679
385,12320,0.0014537225,0.72062576,0.7088533
386,12352,0.0014510678,0.71948928,0.82404298
387,12384,0.0014484094,0.64117357,0.68416756
388,12416,0.0014457474,0.69080091,0.53441077
389,12448,0.0014430819,0.68738937,0.19784196
390,12480,0.0014404128,0.68856752,0.56694454
391,12512,0.0014377403,0.68103138,0.46394891
392,12544,0.0014350643,0.6638203,0.39608282
393,12576,0.0014323848,0.65364921,0.35428494
394,12608,0.001429702,0.68145579,0.35180464
395,12640,0.0014270157,0.72007868,0.65393215
396,12672,0.0014243261,0.68975627,0.54743087
397,12704,0.0014216331,0.65621626,0.31585264
398,12736,0.0014189369,0.70692876,0.80753404
399,12768,0.0014162373,0.72184384,0.70276868
400,12800,0.0014135346,0.69817394,0.59567529
401,12832,0.0014108285,0.71626377,0.83921522
402,12864,0.0014081193,0.66037852,0.21068928
403,12896,0.001405407,0.7073279,0.49636501
404,12928,0.0014026915,0.70257381,0.39044192
405,12960,0.0013999729,0.66986519,0.35039976
406,12992,0.0013972512,0.75605208,0.66164923
407,13024,0.0013945264,0.73881721,0.76639742
408,13056,0.0013917986,0.69656807,0.79678404
409,13088,0.0013890678,0.71362182,0.59818959
410,13120,0.0013863341,0.69441277,0.28402954
411,13152,0.0013835974,0.65880817,0.47048223
412,13184,0.0013808578,0.68285036,0.46113876
413,13216,0.0013781153,0.70006895,0.44059333
414,13248,0.0013753699,0.71278206,0.59050584
415,13280,0.0013726218,0.70369437,0.29148409
416,13312,0.0013698708,0.67767656,0.20971501
417,13344,0.001367117,0.68105412,0.33927479
418,13376,0.0013643605,0.67871445,0.26962185
419,13408,0.0013616013,0.66792843,0.33610308
420,13440,0.0013588394,0.68231961,0.5957585
421,13472,0.0013560748,0.6781525,0.33629757
422,13504,0.0013533076,0.67774019,0.46540296
423,13536,0.0013505378,0.72329357,0.77423739
424,13568,0.0013477655,0.67264885,0.3098571
425,13600,0.0013449905,0.7035965,0.54667079
426,13632,0.0013422131,0.675796,0.29121542
427,13664,0.0013394332,0.66281262,0.31021816
428,13696,0.0013366508,0.70632896,0.42164621
429,13728,0.0013338659,0.68214723,0.36025026
430,13760,0.0013310787,0.71091783,0.39005601
431,13792,0.0013282891,0.66442576,0.59849304
432,13824,0.0013254972,0.65640911,0.53621835
433,13856,0.0013227029,0.66098812,0.38150671
434,13888,0.0013199064,0.67130217,0.33647692
435,13920,0.0013171076,0.70441189,0.43237287
436,13952,0.0013143065,0.72107938,0.63219249
437,13984,0.0013115033,0.67943266,0.51956946
438,14016,0.0013086978,0.67713243,0.5643
439,14048,0.0013058903,0.67023531,0.4907794
440,14080,0.0013030806,0.70947564,0.45050105
441,14112,0.0013002688,0.65658885,0.30857071
442,14144,0.001297455,0.68727618,0.39162406
443,14176,0.0012946392,0.68197095,0.25926474
444,14208,0.0012918213,0.64228866,0.6966356
445,14240,0.0012890015,0.66734231,0.4927738
446,14272,0.0012861797,0.72121555,0.41138774
447,14304,0.001283356,0.71033871,0.60498619
448,14336,0.0012805305,0.70563617,0.3850061
449,14368,0.0012777031,0.67589578,0.45422417
450,14400,0.0012748738,0.69716951,0.58403105
451,14432,0.0012720428,0.65241662,0.57421255
452,14464,0.00126921,0.68430635,0.42126223
453,14496,0.0012663754,0.64982608,0.72009188
454,14528,0.0012635391,0.66315264,0.33200997
455,14560,0.0012607012,0.67868266,0.24651188
456,14592,0.0012578616,0.64491946,0.43146816
457,14624,0.0012550204,0.6688557,0.41611427
458,14656,0.0012521776,0.63616982,0.52760077
459,14688,0.0012493332,0.71357608,0.70236301
460,14720,0.0012464873,0.68692955,0.4564786
461,14752,0.0012436399,0.71939975,0.70244533
462,14784,0.001240791,0.68702072,0.43342388
463,14816,0.0012379407,0.67415336,0.31020048
464,14848,0.0012350889,0.69550553,0.4065401
465,14880,0.0012322358,0.71477383,0.65903401
466,14912,0.0012293813,0.68091828,0.35886446
467,14944,0.0012265255,0.66127691,0.31158176
468,14976,0.0012236683,0.65247077,0.46911538
469,15008,0.0012208099,0.67500731,0.68168944
470,15040,0.0012179503,0.67141473,0.20775023
471,15072,0.0012150894,0.69494134,0.3049359
472,15104,0.0012122274,0.6975013,0.43271959
473,15136,0.0012093642,0.67423478,0.41185179
474,15168,0.0012064999,0.68567136,0.68349886
475,15200,0.0012036345,0.68562892,0.59381574
476,15232,0.001200768,0.70280465,0.46887085
477,15264,0.0011979005,0.69718343,0.42626774
478,15296,0.001195032,0.7068603,0.49831015
479,15328,0.0011921625,0.6985994,0.34604573
480,15360,0.0011892921,0.68187365,0.2091431
481,15392,0.0011864207,0.68534508,0.51735061
482,15424,0.0011835485,0.66796786,0.50164789
483,15456,0.0011806754,0.6661267,0.52505773
484,15488,0.0011778014,0.66610414,0.50558406
485,15520,0.0011749267,0.67212608,0.3304655
486,15552,0.0011720512,0.68786761,0.38992298
487,15584,0.001169175,0.70811379,0.50168049
488,15616,0.001166298,0.69130051,0.35660005
489,15648,0.0011634204,0.66378745,0.3893961
490,15680,0.0011605421,0.67155683,0.46635285
491,15712,0.0011576632,0.65600926,0.50128639
492,15744,0.0011547837,0.69783422,0.33592185
493,15776,0.0011519036,0.67569065,0.32681799
494,15808,0.001149023,0.66029328,0.34370598
495,15840,0.0011461419,0.6908167,0.31567541
496,15872,0.0011432604,0.66574171,0.36547333
497,15904,0.0011403783,0.68440372,0.59875768
498,15936,0.0011374959,0.7149719,0.42123303
499,15968,0.0011346131,0.66709298,0.3029404
500,16000,0.0011317299,0.69573149,0.71805906
501,16032,0.0011288464,0.63530406,0.7760604
502,16064,0.0011259626,0.6918596,0.65076184
503,16096,0.0011230786,0.6826126,0.26386458
504,16128,0.0011201943,0.68088779,0.38168699
505,16160,0.0011173097,0.64590204,0.29636416
506,16192,0.0011144251,0.67944905,0.31661817
507,16224,0.0011115402,0.66708967,0.33330131
508,16256,0.0011086553,0.70613933,0.48434812
509,16288,0.0011057702,0.68173707,0.22924516
510,16320,0.0011028851,0.66082799,0.33535019
511,16352,0.0011,0.67289624,0.3302193
512,16384,0.0010971149,0.68787074,0.5348438
513,16416,0.0010942298,0.63643914,0.37643647
514,16448,0.0010913447,0.70178872,0.4012309
515,16480,0.0010884598,0.68297517,0.24865739
516,16512,0.0010855749,0.69725946,0.29455611
517,16544,0.0010826903,0.70651436,0.44368422
518,16576,0.0010798057,0.64779887,0.65389848
519,16608,0.0010769214,0.68293393,0.23853536
520,16640,0.0010740374,0.64493066,0.37370369
521,16672,0.0010711536,0.65876606,0.47686538
522,16704,0.0010682701,0.69184628,0.39011496
523,16736,0.0010653869,0.63770002,0.53760958
524,16768,0.0010625041,0.6316832,0.62806642
525,16800,0.0010596217,0.64385679,0.45531413
526,16832,0.0010567396,0.73440212,0.47720954
527,16864,0.0010538581,0.65132195,0.44035226
528,16896,0.001050977,0.72267997,0.47008562
529,16928,0.0010480964,0.63596669,0.52534539
530,16960,0.0010452163,0.63916063,0.53545648
531,16992,0.0010423368,0.62287021,0.6017254
532,17024,0.0010394579,0.68355042,0.3811152
533,17056,0.0010365796,0.65382668,0.73910511
534,17088,0.001033702,0.69650817,0.31071079
535,17120,0.001030825,0.69667298,0.6139645
536,17152,0.0010279488,0.64745173,0.30634165
537,17184,0.0010250733,0.68372679,0.7951262
538,17216,0.0010221986,0.69743142,0.47487596
539,17248,0.0010193246,0.63776109,0.65288264
540,17280,0.0010164515,0.61062783,0.45868137
541,17312,0.0010135793,0.76463321,1.1798717
542,17344,0.0010107079,0.73357183,0.51352912
543,17376,0.0010078375,0.78605044,1.1357161
544,17408,0.001004968,0.76689479,1.0331558
545,17440,0.0010020995,0.69039375,0.33076748
546,17472,0.00099923197,0.68486559,0.47388062
547,17504,0.0009963655,0.63642958,0.36528549
548,17536,0.00099350009,0.73138517,0.54667288
549,17568,0.00099063578,0.6844191,0.44310141
550,17600,0.00098777259,0.65722638,0.84041786
551,17632,0.00098491055,0.68333212,0.70757055
552,17664,0.0009820497,0.63876608,0.45237273
553,17696,0.00097919006,0.65957969,0.3114298
554,17728,0.00097633166,0.6830599,0.60496885
555,17760,0.00097347453,0.65899181,0.45632291
556,17792,0.0009706187,0.67116988,0.50348657
557,17824,0.00096776421,0.62187907,0.77363366
558,17856,0.00096491107,0.71642074,0.56678993
559,17888,0.00096205932,0.72687244,0.52647918
560,17920,0.00095920898,0.66362885,0.2235823
561,17952,0.00095636009,0.62270284,0.72410727
562,17984,0.00095351268,0.64186072,0.47137085
563,18016,0.00095066678,0.72486505,0.69237977
564,18048,0.00094782241,0.65178269,0.33417141
565,18080,0.0009449796,0.71622729,0.66532403
566,18112,0.00094213839,0.69780597,0.91534656
567,18144,0.00093929879,0.69096807,0.49062407
568,18176,0.00093646085,0.69963965,0.40202382
569,18208,0.00093362459,0.66633466,0.38531294
570,18240,0.00093079005,0.67332235,0.53060919
571,18272,0.00092795723,0.66281435,0.57430637
572,18304,0.00092512619,0.6650725,0.51584512
573,18336,0.00092229695,0.73297828,0.54557699
574,18368,0.00091946953,0.69769889,0.32181215
575,18400,0.00091664396,0.68413743,0.38789728
576,18432,0.00091382028,0.74279368,0.92458618
577,18464,0.00091099851,0.71201581,0.62957692
578,18496,0.00090817869,0.71816242,0.59392291
579,18528,0.00090536084,0.65321636,0.47379288
580,18560,0.00090254498,0.68258959,0.44220033
581,18592,0.00089973116,0.6904608,0.41885397
582,18624,0.00089691939,0.63682324,0.5612579
583,18656,0.00089410971,0.68879551,0.41846788
584,18688,0.00089130215,0.70133057,0.46121073
585,18720,0.00088849673,0.6998882,0.52329284
586,18752,0.00088569349,0.69568339,0.58386213
587,18784,0.00088289245,0.68821386,0.26952732
