step,windows,learning_rate,loss,grad_norm
81,2592,0.00059000097,5.585308,0.51873094
82,2624,0.00058969292,5.650021,0.45788833
83,2656,0.0005893803,5.4441222,0.50005877
84,2688,0.0005890631,5.7217624,0.5626964
85,2720,0.00058874133,5.5273637,1.6317403
86,2752,0.000588415,5.4303312,0.32768455
87,2784,0.00058808411,5.5533187,0.67867297
88,2816,0.00058774867,5.4625432,0.63602817
89,2848,0.00058740868,5.6033328,0.42827666
90,2880,0.00058706415,5.4027919,0.64118564
91,2912,0.00058671508,5.2674301,0.42443123
92,2944,0.00058636149,5.4046242,0.69185001
93,2976,0.00058600337,5.2768564,0.62617618
94,3008,0.00058564074,5.3679005,1.1500369
95,3040,0.0005852736,5.3409137,0.83195317
96,3072,0.00058490196,5.2265696,0.56208116
97,3104,0.00058452582,5.5558757,0.69452494
98,3136,0.00058414519,5.4418441,0.51367694
99,3168,0.00058376007,5.2339816,0.42796808
100,3200,0.00058337048,5.4323463,0.63507354
101,3232,0.00058297643,5.4160745,0.41889104
102,3264,0.0005825779,5.4654922,0.59836078
103,3296,0.00058217493,5.3486861,0.69823414
104,3328,0.0005817675,5.4962837,0.64576328
105,3360,0.00058135564,5.1953849,0.64225972
106,3392,0.00058093934,5.0724287,0.45645702
107,3424,0.00058051861,5.5256844,0.43146959
108,3456,0.00058009346,5.3571036,0.75716197
109,3488,0.0005796639,5.4800069,0.36309072
110,3520,0.00057922994,5.3009444,0.87583655
111,3552,0.00057879158,5.2807052,0.46298343
112,3584,0.00057834884,5.3510995,0.68616921
113,3616,0.00057790171,4.979898,0.71858656
114,3648,0.00057745021,5.3735353,0.90539587
115,3680,0.00057699434,5.2959691,0.73705572
116,3712,0.00057653412,5.2798564,0.74309778
117,3744,0.00057606955,5.1630511,1.1543976
118,3776,0.00057560064,5.2478642,0.42429152
119,3808,0.00057512739,5.377499,1.1650652
120,3840,0.00057464983,5.2725887,0.41554305
121,3872,0.00057416794,5.0649924,0.48829639
122,3904,0.00057368175,5.2493443,0.71430379
123,3936,0.00057319126,5.1310977,0.55193466
124,3968,0.00057269648,5.2872571,0.53134453
125,4000,0.00057219742,5.0347012,0.5147481
126,4032,0.00057169409,5.1622896,0.58121693
127,4064,0.00057118649,5.3947843,0.62164003
128,4096,0.00057067464,5.2450002,0.51752257
129,4128,0.00057015855,5.0441694,0.50630295
130,4160,0.00056963821,5.1935405,0.76025146
131,4192,0.00056911365,5.1590816,1.1644992
132,4224,0.00056858487,5.2094523,1.4743967
133,4256,0.00056805189,5.1271966,0.55353069
134,4288,0.0005675147,5.1913409,1.4832604
135,4320,0.00056697333,5.3429506,0.64112842
136,4352,0.00056642777,5.068827,1.6393415
137,4384,0.00056587805,5.2010942,1.1349939
138,4416,0.00056532416,5.0347786,0.94417495
139,4448,0.00056476612,5.1949124,1.1172563
140,4480,0.00056420394,4.9755445,0.50836158
141,4512,0.00056363763,5.1087507,1.2299361
142,4544,0.0005630672,5.1062341,0.90020669
143,4576,0.00056249266,5.0408115,1.4120628
144,4608,0.00056191401,5.1162258,0.66201437
145,4640,0.00056133128,5.0623774,0.7353273
146,4672,0.00056074446,5.0924642,0.87841153
147,4704,0.00056015357,5.1159747,0.71413326
148,4736,0.00055955863,5.0683689,0.74016947
149,4768,0.00055895963,5.1899959,0.99890971
150,4800,0.0005583566,4.7911583,0.68166858
151,4832,0.00055774953,5.0082477,1.0856898
152,4864,0.00055713845,5.1413691,0.62440735
153,4896,0.00055652337,4.98553,0.48238778
154,4928,0.00055590428,4.9169078,0.69368172
155,4960,0.00055528122,4.9190031,0.63185984
156,4992,0.00055465418,5.0005378,0.85829657
157,5024,0.00055402317,5.1097084,0.91951162
158,5056,0.00055338821,4.8950539,0.46148229
159,5088,0.00055274932,4.9430855,0.80142546
160,5120,0.00055210649,4.9716017,0.89116597
161,5152,0.00055145975,5.050432,1.1490666
162,5184,0.0005508091,5.0445889,1.1810815
163,5216,0.00055015455,4.8777037,0.95989984
164,5248,0.00054949612,4.9853823,0.62417787
165,5280,0.00054883382,5.0450661,0.88705111
166,5312,0.00054816766,4.7809576,1.4145751
167,5344,0.00054749765,4.6335367,0.73433566
168,5376,0.00054682381,4.7997143,0.93826759
169,5408,0.00054614614,4.9985189,1.0408334
170,5440,0.00054546465,4.9770131,0.48829228
171,5472,0.00054477937,4.9726506,1.3207515
172,5504,0.00054409029,5.0841294,0.88331693
173,5536,0.00054339744,4.9796835,0.65260547
174,5568,0.00054270083,4.8285793,0.80462122
175,5600,0.00054200046,4.6555205,0.76520699
176,5632,0.00054129636,4.8528915,0.92654729
177,5664,0.00054058853,5.0236519,0.68788379
178,5696,0.00053987698,4.7927145,0.98379064
179,5728,0.00053916173,5.0319874,0.83258426
180,5760,0.00053844279,4.8163583,0.48934907
181,5792,0.00053772017,4.78634,0.73380733
182,5824,0.00053699389,5.0952547,0.79454923
183,5856,0.00053626396,4.7204661,0.79499716
184,5888,0.00053553039,4.9995027,0.64575934
185,5920,0.00053479319,4.6667964,0.69102687
186,5952,0.00053405239,4.7624805,0.62922537
187,5984,0.00053330798,5.0273448,0.92774761
188,6016,0.00053255998,4.5985284,0.84532142
189,6048,0.00053180842,4.7236194,1.2130251
190,6080,0.00053105329,4.8943896,0.62105787
191,6112,0.00053029461,4.7776272,1.5923094
192,6144,0.00052953241,4.9088386,0.92498505
193,6176,0.00052876668,4.8033464,0.58652538
194,6208,0.00052799745,4.7465382,1.3100367
195,6240,0.00052722472,4.8182815,0.73897868
196,6272,0.00052644852,4.9192293,0.75610131
197,6304,0.00052566885,4.8280531,0.93395567
198,6336,0.00052488573,4.7623301,0.85902351
199,6368,0.00052409917,4.9082094,0.66021836
200,6400,0.00052330918,4.6607396,1.2016593
201,6432,0.00052251579,4.5720486,0.67580175
202,6464,0.000521719,4.8306031,0.47655657
203,6496,0.00052091883,4.8545053,0.6247623
204,6528,0.00052011529,4.8645037,0.87856138
205,6560,0.0005193084,4.8276947,0.48889545
206,6592,0.00051849817,4.7388527,0.56155145
207,6624,0.00051768461,4.8269039,0.61561471
208,6656,0.00051686774,4.7556165,0.53135622
209,6688,0.00051604758,4.7742243,0.93852741
210,6720,0.00051522413,4.6698435,0.47578141
211,6752,0.00051439742,4.8547989,0.66969115
212,6784,0.00051356746,4.7764681,0.75896609
213,6816,0.00051273425,4.6510482,0.49805391
214,6848,0.00051189782,4.9527152,0.6208843
215,6880,0.00051105819,4.7228441,1.1690906
216,6912,0.00051021536,4.9101227,0.77708143
217,6944,0.00050936935,4.8489987,0.86109912
218,6976,0.00050852018,4.6951343,0.68765384
219,7008,0.00050766785,4.6811773,0.95631349
220,7040,0.0005068124,4.6168692,0.57782918
221,7072,0.00050595382,4.877673,0.78877932
222,7104,0.00050509214,4.8600708,0.93342078
223,7136,0.00050422738,4.6597217,1.0472655
224,7168,0.00050335954,4.9109452,0.67667687
225,7200,0.00050248864,4.4564573,1.8023568
226,7232,0.0005016147,4.6810462,0.95033026
227,7264,0.00050073773,4.7368854,0.85087788
228,7296,0.00049985775,4.8198294,0.72905093
229,7328,0.00049897477,4.8090036,1.0608605
230,7360,0.00049808881,4.7348459,0.74206358
231,7392,0.00049719989,4.7173606,0.75348216
232,7424,0.00049630802,4.5958735,0.58220989
233,7456,0.00049541321,4.462658,0.8104946
234,7488,0.00049451549,4.5650906,0.58747828
235,7520,0.00049361486,4.5952182,0.83175784
236,7552,0.00049271135,4.6183895,0.53165406
237,7584,0.00049180497,4.7959763,0.50272322
238,7616,0.00049089573,4.7818587,0.52538484
239,7648,0.00048998366,4.8888808,0.53093088
240,7680,0.00048906876,4.6532851,0.4948464
241,7712,0.00048815106,4.6492387,0.6747213
242,7744,0.00048723057,4.7472256,0.51977545
243,7776,0.0004863073,4.7372935,0.50098199
244,7808,0.00048538128,4.7647258,0.60531986
245,7840,0.00048445252,4.2941165,0.48229983
246,7872,0.00048352103,4.6692722,0.65106875
247,7904,0.00048258683,4.7113623,0.52614641
248,7936,0.00048164994,4.5905907,0.78865463
249,7968,0.00048071038,4.6582205,0.52313131
250,8000,0.00047976816,4.7558168,0.68693364
251,8032,0.0004788233,4.6578014,0.69587415
252,8064,0.00047787581,4.6223071,0.73192298
253,8096,0.00047692571,4.7322904,0.5962587
254,8128,0.00047597302,4.3933821,0.78911483
255,8160,0.00047501776,4.6691094,0.70863003
256,8192,0.00047405993,4.6763085,0.74140751
257,8224,0.00047309957,4.7377824,1.0489521
258,8256,0.00047213668,4.5961196,0.74189824
259,8288,0.00047117129,4.7149171,0.66693431
260,8320,0.0004702034,4.5764474,0.8115676
261,8352,0.00046923305,4.6335811,0.80775583
262,8384,0.00046826023,4.583197,0.6969012
263,8416,0.00046728498,4.6156122,0.97528154
264,8448,0.0004663073,4.7362855,0.95101154
265,8480,0.00046532722,4.69177,0.93051296
266,8512,0.00046434476,4.6206713,0.78448814
267,8544,0.00046335992,4.8297601,0.86750072
268,8576,0.00046237273,4.621582,0.91130733
269,8608,0.00046138321,4.693373,0.8832041
270,8640,0.00046039137,4.6007431,0.58693802
271,8672,0.00045939723,4.3075067,0.82394725
272,8704,0.0004584008,4.7839552,0.70556182
273,8736,0.00045740211,4.6273522,0.63827032
274,8768,0.00045640118,4.5467436,0.75315022
275,8800,0.00045539801,4.6439285,0.74009281
276,8832,0.00045439263,4.6490158,0.61709189
277,8864,0.00045338506,4.6600295,0.75357127
278,8896,0.00045237531,4.5132871,0.84062523
279,8928,0.0004513634,4.6816002,0.57197714
280,8960,0.00045034936,4.6362631,0.63962579
281,8992,0.00044933318,4.5280658,0.8359198
282,9024,0.00044831491,4.5587506,0.8051511
283,9056,0.00044729455,4.5487118,0.95913237
284,9088,0.00044627211,4.5376998,0.6083681
285,9120,0.00044524763,4.5012333,0.63332003
286,9152,0.00044422111,4.3903169,0.78830338
287,9184,0.00044319258,4.6540479,0.69942892
288,9216,0.00044216205,4.6183619,0.57530212
289,9248,0.00044112955,4.6862946,0.5485059
290,9280,0.00044009508,4.4820316,0.632487
291,9312,0.00043905867,4.5889267,0.55132002
292,9344,0.00043802034,4.6315264,1.0000554
293,9376,0.0004369801,4.5166062,0.82124215
294,9408,0.00043593798,4.6662059,0.74239564
295,9440,0.00043489398,4.5655881,1.5441169
296,9472,0.00043384814,4.4216636,0.93287867
297,9504,0.00043280046,4.4496129,0.9997766
298,9536,0.00043175097,4.5718797,1.0130951
299,9568,0.00043069969,4.4878129,0.83142877
300,9600,0.00042964663,4.5691951,0.8787111
301,9632,0.00042859181,4.5927051,0.60716546
302,9664,0.00042753525,4.4280521,0.80398697
303,9696,0.00042647697,4.2640053,0.89125204
304,9728,0.00042541699,4.5482123,0.5678122
305,9760,0.00042435533,4.4459944,1.1132644
306,9792,0.000423292,4.3463095,0.83299762
307,9824,0.00042222703,4.5678169,0.8077811
308,9856,0.00042116043,4.4003893,0.77979064
309,9888,0.00042009222,4.4989765,0.83879828
310,9920,0.00041902242,4.5852683,0.96809429
311,9952,0.00041795105,4.542183,0.60015678
312,9984,0.00041687814,4.5793375,1.1473808
313,10016,0.00041580368,4.3071904,1.1307683
314,10048,0.00041472772,4.5742025,0.77362418
315,10080,0.00041365026,4.4733897,1.0586405
316,10112,0.00041257132,4.4394793,0.96877593
317,10144,0.00041149093,4.4149211,0.87510198
318,10176,0.0004104091,4.5548497,0.8177318
319,10208,0.00040932585,4.5715874,0.73074192
320,10240,0.00040824121,4.4691748,0.66025019
321,10272,0.00040715518,4.520245,0.62933677
322,10304,0.00040606779,4.3871833,0.63063848
323,10336,0.00040497906,4.4421192,0.72252285
324,10368,0.00040388901,4.3565568,0.68930233
325,10400,0.00040279765,4.4380525,0.74341601
326,10432,0.00040170501,4.5464849,0.71545631
327,10464,0.00040061111,4.4047009,0.88997644
328,10496,0.00039951595,4.2996929,0.67054123
329,10528,0.00039841958,4.5587417,0.69389647
330,10560,0.00039732199,4.26377,0.67807746
331,10592,0.00039622322,4.5919133,0.927118
332,10624,0.00039512328,4.4822939,0.70354569
333,10656,0.00039402219,4.4008076,0.71001893
334,10688,0.00039291998,4.3572118,0.92753398
335,10720,0.00039181665,4.3519302,0.82392997
336,10752,0.00039071223,4.208603,0.76134408
337,10784,0.00038960674,4.5372633,0.80321562
338,10816,0.0003885002,4.3701235,0.99420416
339,10848,0.00038739263,4.3108011,0.81693238
340,10880,0.00038628404,4.4022361,0.79296666
341,10912,0.00038517447,4.3687881,0.98367369
342,10944,0.00038406391,4.4746554,0.78796774
343,10976,0.00038295241,4.364212,0.69258147
344,11008,0.00038183997,4.2729331,0.97185892
345,11040,0.00038072662,4.3083824,0.82733792
346,11072,0.00037961237,4.2971371,0.8680107
347,11104,0.00037849725,4.3265305,0.79607207
348,11136,0.00037738127,4.2791789,0.74095786
349,11168,0.00037626445,4.2865797,0.75540459
350,11200,0.00037514682,4.1642648,0.84131318
351,11232,0.0003740284,4.0751467,0.79916793
352,11264,0.00037290919,4.4076424,0.70175195
353,11296,0.00037178923,4.3400846,0.70888436
354,11328,0.00037066853,4.4257167,0.77098078
355,11360,0.00036954712,4.3262175,0.67913979
356,11392,0.00036842501,4.453685,0.67268759
357,11424,0.00036730222,4.4092109,0.7137962
358,11456,0.00036617877,4.3353821,0.61144185
359,11488,0.00036505468,4.3845111,0.74933743
360,11520,0.00036392998,4.3739936,0.78576416
361,11552,0.00036280467,4.3767646,0.85718083
362,11584,0.00036167879,4.3747908,0.81243908
363,11616,0.00036055235,4.2413111,0.79768163
364,11648,0.00035942537,4.3963605,0.61366719
365,11680,0.00035829787,4.3296131,0.80069268
366,11712,0.00035716987,4.3020558,0.68808621
367,11744,0.00035604139,4.2564224,0.74599773
368,11776,0.00035491246,4.4925731,0.7502991
369,11808,0.00035378308,4.1819363,0.76911283
370,11840,0.00035265328,4.3306656,0.77635777
371,11872,0.00035152309,4.1293083,0.81400573
372,11904,0.00035039251,4.4117929,0.77137911
373,11936,0.00034926158,4.2964955,0.97632098
374,11968,0.0003481303,4.4015944,0.549986
375,12000,0.00034699871,4.4823002,1.126657
376,12032,0.00034586682,4.3197462,0.84917748
377,12064,0.00034473464,4.3544088,0.84439188
378,12096,0.00034360221,4.3722065,0.92071581
379,12128,0.00034246953,4.2400425,0.79642487
380,12160,0.00034133664,4.2853916,0.9672609
381,12192,0.00034020355,4.2459701,0.82970041
382,12224,0.00033907027,4.3828178,0.86789203
383,12256,0.00033793684,4.2964993,1.0316
384,12288,0.00033680326,4.2426443,0.68665284
385,12320,0.00033566957,4.3143764,1.1661036
386,12352,0.00033453578,4.3752277,1.3706495
387,12384,0.0003334019,4.3922102,0.8564027
388,12416,0.00033226797,4.2703021,0.87257373
389,12448,0.00033113399,4.1676604,0.89812058
390,12480,0.00033,4.2972498,0.73283768
391,12512,0.00032886601,4.3515983,0.79092562
392,12544,0.00032773203,4.297227,0.7452116
393,12576,0.0003265981,4.2684245,0.81475127
394,12608,0.00032546422,4.3361209,1.3516139
395,12640,0.00032433043,4.230456,0.72954935
396,12672,0.00032319674,4.1892822,0.65384728
397,12704,0.00032206316,4.2946944,0.70286423
398,12736,0.00032092973,4.143271,0.76472259
399,12768,0.00031979645,4.3488716,0.6325984
400,12800,0.00031866336,4.2065421,0.85606855
401,12832,0.00031753047,4.1701499,0.80545592
402,12864,0.00031639779,4.1738984,0.95593339
403,12896,0.00031526536,4.1802131,0.98243982
404,12928,0.00031413318,4.2514193,0.93132722
405,12960,0.00031300129,4.2583477,0.7753163
406,12992,0.0003118697,4.1533482,1.0029451
407,13024,0.00031073842,4.3085393,0.7794373
408,13056,0.00030960749,4.2207983,1.1375723
409,13088,0.00030847691,4.3147056,0.82212776
410,13120,0.00030734672,4.2960554,0.97517574
411,13152,0.00030621692,4.3113826,1.1069096
412,13184,0.00030508754,4.312021,0.77404439
413,13216,0.00030395861,4.0926936,0.83476841
414,13248,0.00030283013,4.137082,0.85094774
415,13280,0.00030170213,4.2181748,0.96230423
416,13312,0.00030057463,4.1724455,0.78029829
417,13344,0.00029944765,4.2978375,0.85216117
418,13376,0.00029832121,4.1521569,0.8431949
419,13408,0.00029719533,4.1539815,0.74825758
420,13440,0.00029607002,4.1554991,0.78922498
421,13472,0.00029494532,4.2337158,0.68098265
422,13504,0.00029382123,4.260836,0.92666256
423,13536,0.00029269778,4.1707396,0.77126062
424,13568,0.00029157499,4.1610156,0.79743695
425,13600,0.00029045288,4.1439425,0.82341015
426,13632,0.00028933147,4.130033,0.80516517
427,13664,0.00028821077,4.3375458,0.76023322
428,13696,0.00028709081,4.0902009,0.80468404
429,13728,0.0002859716,4.1698663,0.61987829
430,13760,0.00028485318,3.9945322,0.79269379
431,13792,0.00028373555,4.1624655,0.86205906
432,13824,0.00028261873,4.182566,0.90548682
433,13856,0.00028150275,4.2424191,0.83686376
434,13888,0.00028038763,4.1768659,0.65011555
435,13920,0.00027927338,4.2304622,0.82329333
436,13952,0.00027816003,4.0654365,0.77839667
437,13984,0.00027704759,4.2342342,0.78417963
438,14016,0.00027593609,4.2184863,0.82108867
439,14048,0.00027482553,4.1876384,0.77186877
440,14080,0.00027371596,4.1114001,0.72232938
441,14112,0.00027260737,4.0473785,0.71146393
442,14144,0.0002714998,4.1013381,0.67043883
443,14176,0.00027039326,4.0753639,0.69087875
444,14208,0.00026928777,4.0515796,0.85498172
445,14240,0.00026818335,4.1184171,0.7861889
446,14272,0.00026708002,3.9918194,0.84225535
447,14304,0.00026597781,4.0434669,0.66653353
448,14336,0.00026487672,3.9667058,0.86314559
449,14368,0.00026377678,3.9997494,0.91473585
450,14400,0.00026267801,4.1125102,0.85785538
451,14432,0.00026158042,4.0691091,1.2114387
452,14464,0.00026048405,4.1080194,0.73292446
453,14496,0.00025938889,4.0126329,0.88572615
454,14528,0.00025829499,4.1636489,0.93087333
455,14560,0.00025720235,4.1371549,0.92294443
456,14592,0.00025611099,4.0513732,0.94412869
457,14624,0.00025502094,4.0300866,0.78593874
458,14656,0.00025393221,4.0044429,0.8329953
459,14688,0.00025284482,4.1844017,0.88163668
460,14720,0.00025175879,4.174916,0.73644042
461,14752,0.00025067415,4.016826,0.95817453
462,14784,0.0002495909,4.1578147,0.84974575
463,14816,0.00024850907,4.12748,0.8350994
464,14848,0.00024742868,4.0525402,0.79979718
465,14880,0.00024634974,4.1157532,0.98923504
466,14912,0.00024527228,3.9855677,0.66877401
467,14944,0.00024419632,4.154781,0.6889118
468,14976,0.00024312186,4.0791777,0.91447783
469,15008,0.00024204895,4.1682651,0.83219528
470,15040,0.00024097758,4.240689,0.71667647
471,15072,0.00023990778,3.9607899,0.9369331
472,15104,0.00023883957,3.9415812,0.91016841
473,15136,0.00023777297,3.9497069,0.77877605
474,15168,0.000236708,4.1691941,0.68574446
475,15200,0.00023564467,4.1910927,0.90195632
476,15232,0.00023458301,4.1715642,0.93884164
477,15264,0.00023352303,4.2440795,0.90135396
478,15296,0.00023246475,3.9985655,0.93594038
479,15328,0.00023140819,4.1981002,0.70748401
480,15360,0.00023035337,4.0687394,0.97214675
481,15392,0.00022930031,4.1389999,0.75416476
482,15424,0.00022824903,3.9200285,0.68271673
483,15456,0.00022719954,4.0844712,1.1944469
484,15488,0.00022615186,4.015749,0.7844165
485,15520,0.00022510602,4.067514,0.93238205
486,15552,0.00022406202,4.0307903,0.71313322
487,15584,0.0002230199,4.0503241,0.80716974
488,15616,0.00022197966,4.2059758,0.83682829
489,15648,0.00022094133,4.1954868,0.82921916
490,15680,0.00021990492,3.9566191,0.87595069
491,15712,0.00021887045,4.0559802,0.85442066
492,15744,0.00021783795,4.1377897,0.72247922
493,15776,0.00021680742,3.8382261,0.8010751
494,15808,0.00021577889,3.8915601,0.65784043
495,15840,0.00021475237,4.0552491,0.7862547
496,15872,0.00021372789,4.0642953,0.93776947
497,15904,0.00021270545,4.0474876,0.63009351
498,15936,0.00021168509,3.9410878,0.86189216
499,15968,0.00021066682,3.9591121,0.73314595
500,16000,0.00020965064,4.0657049,0.79244524
501,16032,0.0002086366,4.1312023,0.76343822
502,16064,0.00020762469,4.0391677,0.90177721
503,16096,0.00020661494,3.9578764,1.414974
504,16128,0.00020560737,4.0374435,0.94191951
505,16160,0.00020460199,3.8381819,0.95803094
506,16192,0.00020359882,4.0565582,1.0298637
507,16224,0.00020259789,4.0454625,0.92245674
508,16256,0.0002015992,3.9414675,0.97568548
509,16288,0.00020060277,4.0106563,0.81355208
510,16320,0.00019960863,4.052256,0.92354673
511,16352,0.00019861679,4.0662346,0.96477425
512,16384,0.00019762727,4.1464696,0.87046635
513,16416,0.00019664008,3.9202194,0.92525017
514,16448,0.00019565524,3.9782409,0.86291111
515,16480,0.00019467278,3.973466,0.93833733
516,16512,0.0001936927,4.0710729,0.83198613
517,16544,0.00019271502,3.9419556,0.92416424
518,16576,0.00019173977,4.0592344,0.72171766
519,16608,0.00019076695,4.0478904,0.87939316
520,16640,0.0001897966,3.954092,0.93254179
521,16672,0.00018882871,4.0656486,0.89595819
522,16704,0.00018786332,4.1070251,0.94463277
523,16736,0.00018690043,4.0447304,0.94819283
524,16768,0.00018594007,3.9027239,0.87221777
525,16800,0.00018498224,3.9606552,0.83735061
526,16832,0.00018402698,4.0206985,0.82257563
527,16864,0.00018307429,3.9849029,0.97571856
528,16896,0.00018212419,3.8790836,0.86923826
529,16928,0.0001811767,4.2350145,1.0675372
530,16960,0.00018023184,4.0069789,0.83952713
531,16992,0.00017928962,3.9497621,0.82401973
532,17024,0.00017835006,4.0376383,0.83671987
533,17056,0.00017741317,3.9964873,0.88794816
534,17088,0.00017647897,4.008282,0.81227803
535,17120,0.00017554748,3.7873179,1.0981803
536,17152,0.00017461872,4.0995785,0.81756735
537,17184,0.0001736927,3.9745149,0.86973912
538,17216,0.00017276943,3.9927507,0.96791005
539,17248,0.00017184894,4.0031214,1.1728327
540,17280,0.00017093124,4.0139831,0.85521835
541,17312,0.00017001634,4.0119084,1.0531206
542,17344,0.00016910427,3.9507738,0.65289992
543,17376,0.00016819503,4.018609,0.95512062
544,17408,0.00016728865,4.1177472,1.0307641
545,17440,0.00016638514,4.0103029,0.93169808
546,17472,0.00016548451,4.0200731,1.0445131
547,17504,0.00016458679,4.0921846,0.89328671
548,17536,0.00016369198,3.9794592,0.87622219
549,17568,0.00016280011,3.9476728,0.8144275
550,17600,0.00016191119,3.8047656,1.0108804
551,17632,0.00016102523,3.8889334,0.92104304
552,17664,0.00016014225,4.0553578,0.80685383
553,17696,0.00015926227,3.9875892,0.99935377
554,17728,0.0001583853,4.1454083,0.87968296
555,17760,0.00015751136,3.9583518,1.0646259
556,17792,0.00015664046,3.8649097,0.89867437
557,17824,0.00015577262,3.9820989,0.89574599
558,17856,0.00015490786,3.9562344,0.82401288
559,17888,0.00015404618,3.9264638,0.84304637
560,17920,0.0001531876,3.9376879,0.76515198
561,17952,0.00015233215,3.8618909,0.77145004
562,17984,0.00015147982,4.0062642,1.0006263
563,18016,0.00015063065,3.8693688,0.69639522
564,18048,0.00014978464,3.8550823,1.0003742
565,18080,0.00014894181,3.8368084,1.0586854
566,18112,0.00014810218,3.6773714,0.92611855
567,18144,0.00014726575,3.882189,0.87062693
568,18176,0.00014643254,4.0738338,1.0869129
569,18208,0.00014560258,3.8203174,0.88688499
570,18240,0.00014477587,3.7747352,0.8323589
571,18272,0.00014395242,3.7401928,0.80638456
572,18304,0.00014313226,3.8304847,0.79494029
573,18336,0.00014231539,3.8786114,0.78457975
574,18368,0.00014150183,3.8447261,0.71786875
575,18400,0.0001406916,3.8590271,0.83931464
576,18432,0.00013988471,3.9699677,0.99111277
577,18464,0.00013908117,3.8725207,0.81160271
578,18496,0.000138281,3.7843437,0.79175752
579,18528,0.00013748421,4.0063818,1.1401949
580,18560,0.00013669082,3.7147354,0.94693238
581,18592,0.00013590083,3.8207085,0.92589229
582,18624,0.00013511427,3.9978693,1.049288
583,18656,0.00013433115,4.0058338,1.0420834
584,18688,0.00013355148,3.8627302,0.97322369
585,18720,0.00013277528,3.9614872,1.026383
586,18752,0.00013200255,3.8974425,0.85545832
587,18784,0.00013123332,3.993639,1.1773345
