step,windows,learning_rate,loss,grad_norm
1,32,4e-05,10.454307,3.043618
2,64,8e-05,10.31963,2.8303876
3,96,0.00012,10.183804,2.5875723
4,128,0.00016,10.116026,1.6440136
5,160,0.0002,10.018529,1.6268145
6,192,0.00024,9.9423231,1.544595
7,224,0.00028,9.8693829,1.354316
8,256,0.00032,9.8766764,1.377213
9,288,0.00036,9.8238789,1.9038069
10,320,0.0004,9.6396723,1.3615466
11,352,0.00044,9.4588141,1.6830997
12,384,0.00048,9.4609431,1.3044288
13,416,0.00052,9.2699034,1.255663
14,448,0.00056,9.117979,1.2790394
15,480,0.0006,8.9881371,1.2145437
16,512,0.0006,8.760152,1.374492
17,544,0.00059999762,8.6942778,1.109148
18,576,0.00059999047,8.4867814,1.166278
19,608,0.00059997857,8.3398781,1.0656978
20,640,0.0005999619,8.111601,1.18402
21,672,0.00059994047,7.8877454,1.4127327
22,704,0.00059991427,7.7928438,1.2280712
23,736,0.00059988332,7.6389037,1.2748775
24,768,0.00059984761,7.4663136,1.286162
25,800,0.00059980713,7.3487091,1.0785156
26,832,0.0005997619,7.1437263,1.4253526
27,864,0.0005997119,7.0429946,1.5617197
28,896,0.00059965715,6.924403,1.1300805
29,928,0.00059959765,6.880587,1.1504612
30,960,0.00059953338,6.6566738,1.3079681
31,992,0.00059946436,6.6008958,1.0748385
32,1024,0.00059939059,6.6066459,0.93718499
33,1056,0.00059931207,6.4756322,1.0038546
34,1088,0.0005992288,6.4582874,0.98660594
35,1120,0.00059914077,6.26901,0.9011811
36,1152,0.000599048,6.2880408,0.8205021
37,1184,0.00059895049,6.1878321,0.88969821
38,1216,0.00059884823,6.0905722,0.96197259
39,1248,0.00059874122,6.0588292,1.3313673
40,1280,0.00059862948,6.0886328,0.73021227
41,1312,0.000598513,5.9905719,1.0327712
42,1344,0.00059839178,6.1208677,0.85160214
43,1376,0.00059826583,5.9931025,0.94462371
44,1408,0.00059813514,6.0514675,0.76328939
45,1440,0.00059799973,5.8417411,0.86304313
46,1472,0.00059785958,5.8911169,0.83666861
47,1504,0.00059771472,5.9227116,0.86921668
48,1536,0.00059756513,5.9054424,0.68986112
49,1568,0.00059741082,5.8358592,1.1492106
50,1600,0.00059725179,5.8518793,0.58703315
51,1632,0.00059708805,5.7505902,0.64873302
52,1664,0.0005969196,5.8449557,0.74527252
53,1696,0.00059674643,5.7913633,0.52792335
54,1728,0.00059656857,5.9164023,0.62518907
55,1760,0.000596386,5.7390423,0.58906269
56,1792,0.00059619873,5.6682974,0.61781204
57,1824,0.00059600677,5.7317247,0.63432914
58,1856,0.00059581011,5.567655,0.73603004
59,1888,0.00059560877,5.6962653,0.49985793
60,1920,0.00059540274,5.6705632,0.45186263
61,1952,0.00059519203,5.6683684,0.4986158
62,1984,0.00059497664,5.6466413,0.72402501
63,2016,0.00059475657,5.5265936,0.70325196
64,2048,0.00059453184,5.7173232,0.45458817
65,2080,0.00059430244,5.5498054,0.72033697
66,2112,0.00059406837,5.5724688,0.59054697
67,2144,0.00059382965,5.6554606,0.3651627
68,2176,0.00059358628,5.4738247,0.68414634
69,2208,0.00059333825,5.5388441,0.57696551
70,2240,0.00059308559,5.3909154,0.66261679
71,2272,0.00059282827,5.4058176,1.1588485
72,2304,0.00059256633,5.5476035,0.55449784
73,2336,0.00059229975,5.5587127,0.60162294
74,2368,0.00059202854,5.6254257,0.41748008
75,2400,0.00059175272,5.3649963,0.56645912
76,2432,0.00059147227,5.5225807,0.43222955
77,2464,0.00059118722,5.560428,0.6733501
78,2496,0.00059089755,5.5521125,2.2405987
79,2528,0.00059060328,5.3397832,0.54831028
80,2560,0.00059030442,5.4739172,1.2085153
81,2592,0.00059000097,5.4748557,0.62240559
82,2624,0.00058969292,5.5228751,0.74934042
83,2656,0.0005893803,5.4779539,0.42407489
84,2688,0.0005890631,5.5747117,0.84608942
85,2720,0.00058874133,5.3733089,0.47502914
86,2752,0.000588415,5.345406,0.44735527
87,2784,0.00058808411,5.3933324,0.55914247
88,2816,0.00058774867,5.2474139,0.94272673
89,2848,0.00058740868,5.4178373,0.62650925
90,2880,0.00058706415,5.4122039,0.57935113
91,2912,0.00058671508,5.437342,0.42538261
92,2944,0.00058636149,5.5092925,0.45468768
93,2976,0.00058600337,5.4363744,0.47688022
94,3008,0.00058564074,5.4344529,0.488846
95,3040,0.0005852736,5.3712797,0.46009657
96,3072,0.00058490196,5.3269178,0.90140009
97,3104,0.00058452582,5.4619151,0.54803091
98,3136,0.00058414519,5.3787466,0.3492161
99,3168,0.00058376007,5.424134,0.36306533
100,3200,0.00058337048,5.346077,0.55591744
101,3232,0.00058297643,5.3151246,0.30011609
102,3264,0.0005825779,5.4220356,0.81967658
103,3296,0.00058217493,5.3301551,0.48607621
104,3328,0.0005817675,5.4070247,0.62671441
105,3360,0.00058135564,5.3289089,0.9592995
106,3392,0.00058093934,5.1357249,0.75502247
107,3424,0.00058051861,5.1706448,1.2225152
108,3456,0.00058009346,5.1447738,0.7491135
109,3488,0.0005796639,5.2526566,1.0689023
110,3520,0.00057922994,5.2323375,0.83050001
111,3552,0.00057879158,5.2809001,0.90301079
112,3584,0.00057834884,5.1818717,0.9967984
113,3616,0.00057790171,5.2762368,0.49972671
114,3648,0.00057745021,5.3414932,0.54293084
115,3680,0.00057699434,5.1813876,1.2955705
116,3712,0.00057653412,5.1897273,0.55825114
117,3744,0.00057606955,5.3117732,0.61320454
118,3776,0.00057560064,5.1215945,0.99188185
119,3808,0.00057512739,5.2537447,0.85354733
120,3840,0.00057464983,5.253141,0.9007256
121,3872,0.00057416794,5.2328863,0.86678612
122,3904,0.00057368175,5.2537756,1.0115404
123,3936,0.00057319126,5.2366092,0.87197649
124,3968,0.00057269648,5.3224525,0.7355696
125,4000,0.00057219742,5.1564051,0.60254383
126,4032,0.00057169409,5.1970283,0.57470989
127,4064,0.00057118649,5.2194601,1.5885437
128,4096,0.00057067464,5.1428936,1.121605
129,4128,0.00057015855,5.2097796,1.1721885
130,4160,0.00056963821,5.1473895,1.3026034
131,4192,0.00056911365,5.0267645,0.93580794
132,4224,0.00056858487,4.9059952,0.79817843
133,4256,0.00056805189,5.122448,0.81497508
134,4288,0.0005675147,5.1882505,0.52553964
135,4320,0.00056697333,4.8572014,0.58183247
136,4352,0.00056642777,5.0533283,0.7027539
137,4384,0.00056587805,5.0772211,0.48418489
138,4416,0.00056532416,5.1167055,0.57978731
139,4448,0.00056476612,5.1701429,0.47820145
140,4480,0.00056420394,5.0516883,0.55204022
141,4512,0.00056363763,4.9364445,0.72533536
142,4544,0.0005630672,5.1474271,0.49410394
143,4576,0.00056249266,5.0333632,1.398036
144,4608,0.00056191401,4.8960278,0.96133173
145,4640,0.00056133128,4.9676149,1.1906942
146,4672,0.00056074446,5.1336279,0.98983788
147,4704,0.00056015357,5.102452,0.56601125
148,4736,0.00055955863,4.9706267,1.2969388
149,4768,0.00055895963,5.0601851,0.84031296
150,4800,0.0005583566,4.9329678,0.93832529
151,4832,0.00055774953,4.8327776,0.73164326
152,4864,0.00055713845,5.1572001,0.76005411
153,4896,0.00055652337,5.0967888,0.60081714
154,4928,0.00055590428,4.9863395,1.4728247
155,4960,0.00055528122,4.7393657,1.6186408
156,4992,0.00055465418,4.9422516,0.84658742
157,5024,0.00055402317,4.8910367,0.87754977
158,5056,0.00055338821,4.8176844,0.84493154
159,5088,0.00055274932,4.884614,0.73250884
160,5120,0.00055210649,5.0159659,0.73609841
161,5152,0.00055145975,4.8318856,0.88398582
162,5184,0.0005508091,5.0302266,0.53447086
163,5216,0.00055015455,5.0263446,0.78180462
164,5248,0.00054949612,4.9408609,0.83994651
165,5280,0.00054883382,4.990259,0.60871172
166,5312,0.00054816766,4.6568172,0.48383266
167,5344,0.00054749765,4.9610362,0.93484342
168,5376,0.00054682381,4.7968689,0.66034758
169,5408,0.00054614614,4.8421552,0.8127507
170,5440,0.00054546465,4.9330192,0.68984824
171,5472,0.00054477937,5.0267482,1.044927
172,5504,0.00054409029,4.8738485,0.4971576
173,5536,0.00054339744,4.9810382,0.91089916
174,5568,0.00054270083,4.621234,0.70207411
175,5600,0.00054200046,4.8520886,0.61949903
176,5632,0.00054129636,4.8088002,0.84359419
177,5664,0.00054058853,4.9528424,0.44762135
178,5696,0.00053987698,4.9595636,0.91621047
179,5728,0.00053916173,4.9586018,0.59723437
180,5760,0.00053844279,4.7802165,0.64599413
181,5792,0.00053772017,4.9225863,0.55502403
182,5824,0.00053699389,4.8589191,0.53927529
183,5856,0.00053626396,4.873188,0.82324052
184,5888,0.00053553039,4.9772698,0.59074169
185,5920,0.00053479319,4.9489729,0.77384317
186,5952,0.00053405239,4.8244156,0.79812193
187,5984,0.00053330798,4.911153,0.73612994
188,6016,0.00053255998,4.7114574,0.66204262
189,6048,0.00053180842,4.9245272,0.51212949
190,6080,0.00053105329,4.780587,0.83095711
191,6112,0.00053029461,4.9054357,0.59703362
192,6144,0.00052953241,4.9220873,0.69395572
193,6176,0.00052876668,4.7118221,0.68485487
194,6208,0.00052799745,4.8969926,0.68120641
195,6240,0.00052722472,4.7104023,0.85140193
196,6272,0.00052644852,4.7119381,0.80925268
197,6304,0.00052566885,4.7517344,0.62873417
198,6336,0.00052488573,4.6553209,0.8271175
199,6368,0.00052409917,4.749096,0.55790126
200,6400,0.00052330918,4.8734507,0.90932626
201,6432,0.00052251579,4.7606997,0.63187742
202,6464,0.000521719,4.7782401,0.7522226
203,6496,0.00052091883,4.6663676,0.898435
204,6528,0.00052011529,4.8051478,0.64401209
205,6560,0.0005193084,4.6606464,0.44718227
206,6592,0.00051849817,4.7955723,0.78303307
207,6624,0.00051768461,4.7303907,0.78116792
208,6656,0.00051686774,4.7542371,1.1297741
209,6688,0.00051604758,4.9213619,0.7072444
210,6720,0.00051522413,4.6104381,0.80906916
211,6752,0.00051439742,4.7543675,0.87016737
