timestamp_utc,window_end_step,probability,label,hours_to_next_event
2023-11-04T15:30:00Z,567586,0.014918,0,
2023-11-04T16:30:00Z,567592,0.023823,0,
2023-11-04T17:30:00Z,567598,0.021365,0,
2023-11-04T18:30:00Z,567604,0.025772,0,
2023-11-04T19:30:00Z,567610,0.020920,0,
2023-11-04T20:30:00Z,567616,0.012360,0,
2023-11-04T21:30:00Z,567622,0.012974,0,
2023-11-04T22:30:00Z,567628,0.027191,0,
2023-11-04T23:30:00Z,567634,0.021904,0,
2023-11-05T00:30:00Z,567640,0.016792,0,
2023-11-05T01:30:00Z,567646,0.020783,0,
2023-11-05T02:30:00Z,567652,0.016797,0,
2023-11-05T03:30:00Z,567658,0.009738,0,
2023-11-05T04:30:00Z,567664,0.008321,0,
2023-11-05T05:30:00Z,567670,0.007378,0,
2023-11-05T06:30:00Z,567676,0.007140,0,
2023-11-05T07:30:00Z,567682,0.004889,0,
2023-11-05T08:30:00Z,567688,0.006339,0,
2023-11-05T09:30:00Z,567694,0.007515,0,
2023-11-05T10:30:00Z,567700,0.006961,0,
2023-11-05T11:30:00Z,567706,0.009723,0,
2023-11-05T12:30:00Z,567712,0.009563,0,
2023-11-05T13:30:00Z,567718,0.008813,0,
2023-11-05T14:30:00Z,567724,0.006724,0,
2023-11-05T15:30:00Z,567730,0.007865,0,
2023-11-05T16:30:00Z,567736,0.006772,0,
2023-11-05T17:30:00Z,567742,0.009066,0,
2023-11-05T18:30:00Z,567748,0.009035,0,
2023-11-05T19:30:00Z,567754,0.009014,0,
2023-11-05T20:30:00Z,567760,0.006944,0,
2023-11-05T21:30:00Z,567766,0.009913,0,
2023-11-05T22:30:00Z,567772,0.008935,0,
2023-11-05T23:30:00Z,567778,0.012591,0,
2023-11-06T00:30:00Z,567784,0.010240,0,
2023-11-06T01:30:00Z,567790,0.013383,0,
2023-11-06T02:30:00Z,567796,0.014049,0,
2023-11-06T03:30:00Z,567802,0.014787,0,
2023-11-06T04:30:00Z,567808,0.023628,0,
2023-11-06T05:30:00Z,567814,0.029661,0,
2023-11-06T06:30:00Z,567820,0.020393,0,
2023-11-06T07:30:00Z,567826,0.026577,0,
2023-11-06T08:30:00Z,567832,0.023019,0,
2023-11-06T09:30:00Z,567838,0.022862,0,
2023-11-06T10:30:00Z,567844,0.023829,0,
2023-11-06T11:30:00Z,567850,0.019534,0,
2023-11-06T12:30:00Z,567856,0.021589,0,
2023-11-06T13:30:00Z,567862,0.017469,0,
2023-11-06T14:30:00Z,567868,0.020704,0,
2023-11-06T15:30:00Z,567874,0.015293,0,
2023-11-06T16:30:00Z,567880,0.015029,0,
2023-11-06T17:30:00Z,567886,0.010362,0,
2023-11-06T18:30:00Z,567892,0.008653,0,
2023-11-06T19:30:00Z,567898,0.007950,0,
2023-11-06T20:30:00Z,567904,0.011550,0,
2023-11-06T21:30:00Z,567910,0.010390,0,
2023-11-06T22:30:00Z,567916,0.008870,0,
2023-11-06T23:30:00Z,567922,0.009914,0,
2023-11-07T00:30:00Z,567928,0.010740,0,
2023-11-07T01:30:00Z,567934,0.017281,0,
2023-11-07T02:30:00Z,567940,0.012701,0,
2023-11-07T03:30:00Z,567946,0.015887,0,
2023-11-07T04:30:00Z,567952,0.016989,0,
2023-11-07T05:30:00Z,567958,0.014911,0,
2023-11-07T06:30:00Z,567964,0.012381,0,
2023-11-07T07:30:00Z,567970,0.014796,0,
2023-11-07T08:30:00Z,567976,0.014099,0,
2023-11-07T09:30:00Z,567982,0.010285,0,
2023-11-07T10:30:00Z,567988,0.012418,0,
2023-11-07T11:30:00Z,567994,0.011798,0,
2023-11-07T12:30:00Z,568000,0.010867,0,
2023-11-07T13:30:00Z,568006,0.009096,0,
2023-11-07T14:30:00Z,568012,0.011574,0,
2023-11-07T15:30:00Z,568018,0.011428,0,
2023-11-07T16:30:00Z,568024,0.010078,0,
2023-11-07T17:30:00Z,568030,0.008342,0,
2023-11-07T18:30:00Z,568036,0.007629,0,
2023-11-07T19:30:00Z,568042,0.008424,0,
2023-11-07T20:30:00Z,568048,0.007630,0,
2023-11-07T21:30:00Z,568054,0.008642,0,
2023-11-07T22:30:00Z,568060,0.009125,0,
2023-11-07T23:30:00Z,568066,0.009435,0,
2023-11-08T00:30:00Z,568072,0.010565,0,
2023-11-08T01:30:00Z,568078,0.015667,0,
2023-11-08T02:30:00Z,568084,0.011178,0,
2023-11-08T03:30:00Z,568090,0.014139,0,
2023-11-08T04:30:00Z,568096,0.011012,0,
2023-11-08T05:30:00Z,568102,0.011336,0,
2023-11-08T06:30:00Z,568108,0.013129,0,
2023-11-08T07:30:00Z,568114,0.013760,0,
2023-11-08T08:30:00Z,568120,0.014468,0,
2023-11-08T09:30:00Z,568126,0.024401,0,
2023-11-08T10:30:00Z,568132,0.025369,0,
2023-11-08T11:30:00Z,568138,0.024619,0,
2023-11-08T12:30:00Z,568144,0.019301,0,
2023-11-08T13:30:00Z,568150,0.015831,0,
2023-11-08T14:30:00Z,568156,0.017021,0,
2023-11-08T15:30:00Z,568162,0.012925,0,
2023-11-08T16:30:00Z,568168,0.010061,0,
2023-11-08T17:30:00Z,568174,0.011133,0,
2023-11-08T18:30:00Z,568180,0.010870,0,
2023-11-08T19:30:00Z,568186,0.011580,0,
2023-11-08T20:30:00Z,568192,0.007566,0,
2023-11-08T21:30:00Z,568198,0.008605,0,
2023-11-08T22:30:00Z,568204,0.006270,0,
2023-11-08T23:30:00Z,568210,0.008720,0,
2023-11-09T00:30:00Z,568216,0.010501,0,
2023-11-09T01:30:00Z,568222,0.010854,0,
2023-11-09T02:30:00Z,568228,0.009847,0,
2023-11-09T03:30:00Z,568234,0.011711,0,
2023-11-09T04:30:00Z,568240,0.012855,0,
2023-11-09T05:30:00Z,568246,0.012544,0,
2023-11-09T06:30:00Z,568252,0.014416,0,
2023-11-09T07:30:00Z,568258,0.014049,0,
2023-11-09T08:30:00Z,568264,0.016809,0,
2023-11-09T09:30:00Z,568270,0.013687,0,
2023-11-09T10:30:00Z,568276,0.011673,0,
2023-11-09T11:30:00Z,568282,0.017240,0,
2023-11-09T12:30:00Z,568288,0.023776,0,
2023-11-09T13:30:00Z,568294,0.026962,0,
2023-11-09T14:30:00Z,568300,0.028484,0,
2023-11-09T15:30:00Z,568306,0.027506,0,
2023-11-09T16:30:00Z,568312,0.023702,0,
2023-11-09T17:30:00Z,568318,0.018874,0,
2023-11-09T18:30:00Z,568324,0.017567,0,
2023-11-09T19:30:00Z,568330,0.018834,0,
2023-11-09T20:30:00Z,568336,0.018741,0,
2023-11-09T21:30:00Z,568342,0.027518,0,
2023-11-09T22:30:00Z,568348,0.034314,0,
2023-11-09T23:30:00Z,568354,0.035796,0,
2023-11-10T00:30:00Z,568360,0.025601,0,
2023-11-10T01:30:00Z,568366,0.020690,0,
2023-11-10T02:30:00Z,568372,0.017608,0,
2023-11-10T03:30:00Z,568378,0.022451,0,
2023-11-10T04:30:00Z,568384,0.020408,0,
2023-11-10T05:30:00Z,568390,0.017602,0,
2023-11-10T06:30:00Z,568396,0.013000,0,
2023-11-10T07:30:00Z,568402,0.016675,0,
2023-11-10T08:30:00Z,568408,0.021452,0,
2023-11-10T09:30:00Z,568414,0.029410,0,
2023-11-10T10:30:00Z,568420,0.026146,0,
2023-11-10T11:30:00Z,568426,0.016015,0,
2023-11-10T12:30:00Z,568432,0.010306,0,
2023-11-10T13:30:00Z,568438,0.011686,0,
2023-11-10T14:30:00Z,568444,0.008856,0,
2023-11-10T15:30:00Z,568450,0.010331,0,
2023-11-10T16:30:00Z,568456,0.007738,0,
2023-11-10T17:30:00Z,568462,0.007597,0,
2023-11-10T18:30:00Z,568468,0.009806,0,
2023-11-10T19:30:00Z,568474,0.008277,0,
2023-11-10T20:30:00Z,568480,0.007649,0,
2023-11-10T21:30:00Z,568486,0.008488,0,
2023-11-10T22:30:00Z,568492,0.008808,0,
2023-11-10T23:30:00Z,568498,0.010892,0,
2023-11-11T00:30:00Z,568504,0.009769,0,
2023-11-11T01:30:00Z,568510,0.009719,0,
2023-11-11T02:30:00Z,568516,0.012793,0,
2023-11-11T03:30:00Z,568522,0.011407,0,
2023-11-11T04:30:00Z,568528,0.008502,0,
2023-11-11T05:30:00Z,568534,0.004153,0,
2023-11-11T06:30:00Z,568540,0.012744,0,
2023-11-11T07:30:00Z,568546,0.012706,0,
2023-11-11T08:30:00Z,568552,0.009827,0,
2023-11-11T09:30:00Z,568558,0.007481,0,
2023-11-11T10:30:00Z,568564,0.011639,0,
2023-11-11T11:30:00Z,568570,0.011170,0,
2023-11-11T12:30:00Z,568576,0.020276,0,
2023-11-11T13:30:00Z,568582,0.022801,0,
2023-11-11T14:30:00Z,568588,0.021085,0,
2023-11-11T15:30:00Z,568594,0.019922,0,
2023-11-11T16:30:00Z,568600,0.025222,0,
2023-11-11T17:30:00Z,568606,0.021476,0,
2023-11-11T18:30:00Z,568612,0.020556,0,
2023-11-11T19:30:00Z,568618,0.019049,0,
2023-11-11T20:30:00Z,568624,0.017823,0,
2023-11-11T21:30:00Z,568630,0.020078,0,
2023-11-11T22:30:00Z,568636,0.018810,0,
2023-11-11T23:30:00Z,568642,0.006037,0,
2023-11-12T00:30:00Z,568648,0.013953,0,
2023-11-12T01:30:00Z,568654,0.011897,0,
2023-11-12T02:30:00Z,568660,0.009813,0,
2023-11-12T03:30:00Z,568666,0.008325,0,
2023-11-12T04:30:00Z,568672,0.009347,0,
2023-11-12T05:30:00Z,568678,0.003202,0,
2023-11-12T06:30:00Z,568684,0.009634,0,
2023-11-12T07:30:00Z,568690,0.008279,0,
2023-11-12T08:30:00Z,568696,0.010898,0,
2023-11-12T09:30:00Z,568702,0.010779,0,
2023-11-12T10:30:00Z,568708,0.010640,0,
2023-11-12T11:30:00Z,568714,0.010046,0,
2023-11-12T12:30:00Z,568720,0.010852,0,
2023-11-12T13:30:00Z,568726,0.011831,0,
2023-11-12T14:30:00Z,568732,0.008827,0,
2023-11-12T15:30:00Z,568738,0.011936,0,
2023-11-12T16:30:00Z,568744,0.012552,0,
2023-11-12T17:30:00Z,568750,0.013061,0,
2023-11-12T18:30:00Z,568756,0.016635,0,
2023-11-12T19:30:00Z,568762,0.015149,0,
2023-11-12T20:30:00Z,568768,0.014120,0,
2023-11-12T21:30:00Z,568774,0.011351,0,
2023-11-12T22:30:00Z,568780,0.011155,0,
2023-11-12T23:30:00Z,568786,0.012768,0,
2023-11-13T00:30:00Z,568792,0.011529,0,
2023-11-13T01:30:00Z,568798,0.009394,0,
2023-11-13T02:30:00Z,568804,0.010179,0,
2023-11-13T03:30:00Z,568810,0.010269,0,
2023-11-13T04:30:00Z,568816,0.010223,0,
2023-11-13T05:30:00Z,568822,0.010145,0,
2023-11-13T06:30:00Z,568828,0.008792,0,
2023-11-13T07:30:00Z,568834,0.004507,0,
2023-11-13T08:30:00Z,568840,0.010162,0,
2023-11-13T09:30:00Z,568846,0.019219,0,
2023-11-13T10:30:00Z,568852,0.020266,0,
2023-11-13T11:30:00Z,568858,0.023532,0,
2023-11-13T12:30:00Z,568864,0.034817,0,
2023-11-13T13:30:00Z,568870,0.042968,0,
2023-11-13T14:30:00Z,568876,0.045577,0,
2023-11-13T15:30:00Z,568882,0.049605,0,
2023-11-13T16:30:00Z,568888,0.046409,0,
2023-11-13T17:30:00Z,568894,0.050467,0,
2023-11-13T18:30:00Z,568900,0.053767,0,
2023-11-13T19:30:00Z,568906,0.052508,0,
2023-11-13T20:30:00Z,568912,0.056639,0,
2023-11-13T21:30:00Z,568918,0.050663,0,
2023-11-13T22:30:00Z,568924,0.054837,0,
2023-11-13T23:30:00Z,568930,0.054615,0,
2023-11-14T00:30:00Z,568936,0.054770,0,
2023-11-14T01:30:00Z,568942,0.056689,0,
2023-11-14T02:30:00Z,568948,0.059167,0,
2023-11-14T03:30:00Z,568954,0.056677,0,
2023-11-14T04:30:00Z,568960,0.060045,0,
2023-11-14T05:30:00Z,568966,0.059915,0,
2023-11-14T06:30:00Z,568972,0.052463,0,
2023-11-14T07:30:00Z,568978,0.038410,0,
2023-11-14T08:30:00Z,568984,0.029068,0,
2023-11-14T09:30:00Z,568990,0.018586,0,
2023-11-14T10:30:00Z,568996,0.018221,0,
2023-11-14T11:30:00Z,569002,0.020050,0,
2023-11-14T12:30:00Z,569008,0.014268,0,
2023-11-14T13:30:00Z,569014,0.013192,0,
2023-11-14T14:30:00Z,569020,0.010491,0,
2023-11-14T15:30:00Z,569026,0.008126,0,
2023-11-14T16:30:00Z,569032,0.006890,0,
2023-11-14T17:30:00Z,569038,0.009997,0,
2023-11-14T18:30:00Z,569044,0.010768,0,
2023-11-14T19:30:00Z,569050,0.012688,0,
2023-11-14T20:30:00Z,569056,0.013274,0,
2023-11-14T21:30:00Z,569062,0.016210,0,
2023-11-14T22:30:00Z,569068,0.020737,0,
2023-11-14T23:30:00Z,569074,0.020715,0,
2023-11-15T00:30:00Z,569080,0.019120,0,
2023-11-15T01:30:00Z,569086,0.019841,0,
2023-11-15T02:30:00Z,569092,0.023169,0,
2023-11-15T03:30:00Z,569098,0.024500,0,
2023-11-15T04:30:00Z,569104,0.029120,0,
2023-11-15T05:30:00Z,569110,0.028653,0,
2023-11-15T06:30:00Z,569116,0.028938,0,
2023-11-15T07:30:00Z,569122,0.025863,0,
2023-11-15T08:30:00Z,569128,0.027713,0,
2023-11-15T09:30:00Z,569134,0.027474,0,
2023-11-15T10:30:00Z,569140,0.027280,0,
2023-11-15T11:30:00Z,569146,0.032307,0,
2023-11-15T12:30:00Z,569152,0.031671,0,
2023-11-15T13:30:00Z,569158,0.040770,0,
2023-11-15T14:30:00Z,569164,0.034914,0,
2023-11-15T15:30:00Z,569170,0.022179,0,
2023-11-15T16:30:00Z,569176,0.016263,0,
2023-11-15T17:30:00Z,569182,0.013989,0,
2023-11-15T18:30:00Z,569188,0.015585,0,
2023-11-15T19:30:00Z,569194,0.011044,0,
2023-11-15T20:30:00Z,569200,0.015003,0,
2023-11-15T21:30:00Z,569206,0.011649,0,
2023-11-15T22:30:00Z,569212,0.017128,0,
2023-11-15T23:30:00Z,569218,0.011053,0,
2023-11-16T00:30:00Z,569224,0.013605,0,
2023-11-16T01:30:00Z,569230,0.013549,0,
2023-11-16T02:30:00Z,569236,0.025051,0,
2023-11-16T03:30:00Z,569242,0.034639,0,
2023-11-16T04:30:00Z,569248,0.023581,0,
2023-11-16T05:30:00Z,569254,0.021509,0,
2023-11-16T06:30:00Z,569260,0.024896,0,
2023-11-16T07:30:00Z,569266,0.017448,0,
2023-11-16T08:30:00Z,569272,0.017082,0,
2023-11-16T09:30:00Z,569278,0.015244,0,
2023-11-16T10:30:00Z,569284,0.014790,0,
2023-11-16T11:30:00Z,569290,0.012820,0,
2023-11-16T12:30:00Z,569296,0.011910,0,
2023-11-16T13:30:00Z,569302,0.010810,0,
2023-11-16T14:30:00Z,569308,0.011249,0,
2023-11-16T15:30:00Z,569314,0.010778,0,
2023-11-16T16:30:00Z,569320,0.012032,0,
2023-11-16T17:30:00Z,569326,0.012693,0,
2023-11-16T18:30:00Z,569332,0.014181,0,
2023-11-16T19:30:00Z,569338,0.012444,0,
2023-11-16T20:30:00Z,569344,0.012053,0,
2023-11-16T21:30:00Z,569350,0.011216,0,
2023-11-16T22:30:00Z,569356,0.012947,0,
2023-11-16T23:30:00Z,569362,0.010142,0,
2023-11-17T00:30:00Z,569368,0.009752,0,
2023-11-17T01:30:00Z,569374,0.010553,0,
2023-11-17T02:30:00Z,569380,0.009264,0,
2023-11-17T03:30:00Z,569386,0.010209,0,
2023-11-17T04:30:00Z,569392,0.008429,0,
2023-11-17T05:30:00Z,569398,0.009038,0,
2023-11-17T06:30:00Z,569404,0.009855,0,
2023-11-17T07:30:00Z,569410,0.011318,0,
2023-11-17T08:30:00Z,569416,0.013337,0,
2023-11-17T09:30:00Z,569422,0.014444,0,
2023-11-17T10:30:00Z,569428,0.015396,0,
2023-11-17T11:30:00Z,569434,0.010914,0,
2023-11-17T12:30:00Z,569440,0.010226,0,
2023-11-17T13:30:00Z,569446,0.010851,0,
2023-11-17T14:30:00Z,569452,0.012061,0,
2023-11-17T15:30:00Z,569458,0.018710,0,
2023-11-17T16:30:00Z,569464,0.018618,0,
2023-11-17T17:30:00Z,569470,0.014805,0,
2023-11-17T18:30:00Z,569476,0.013990,0,
2023-11-17T19:30:00Z,569482,0.015727,0,
2023-11-17T20:30:00Z,569488,0.016061,0,
2023-11-17T21:30:00Z,569494,0.011420,0,
2023-11-17T22:30:00Z,569500,0.011720,0,
2023-11-17T23:30:00Z,569506,0.012009,0,
2023-11-18T00:30:00Z,569512,0.009898,0,
2023-11-18T01:30:00Z,569518,0.013228,0,
2023-11-18T02:30:00Z,569524,0.014377,0,
2023-11-18T03:30:00Z,569530,0.012174,0,
2023-11-18T04:30:00Z,569536,0.012288,0,
2023-11-18T05:30:00Z,569542,0.013271,0,
2023-11-18T06:30:00Z,569548,0.020492,0,
2023-11-18T07:30:00Z,569554,0.015517,0,
2023-11-18T08:30:00Z,569560,0.015301,0,
2023-11-18T09:30:00Z,569566,0.009990,0,
2023-11-18T10:30:00Z,569572,0.010537,0,
2023-11-18T11:30:00Z,569578,0.009909,0,
2023-11-18T12:30:00Z,569584,0.010734,0,
2023-11-18T13:30:00Z,569590,0.013020,0,
2023-11-18T14:30:00Z,569596,0.021655,0,
2023-11-18T15:30:00Z,569602,0.024241,0,
2023-11-18T16:30:00Z,569608,0.030944,0,
2023-11-18T17:30:00Z,569614,0.035644,0,
2023-11-18T18:30:00Z,569620,0.039574,0,
2023-11-18T19:30:00Z,569626,0.034037,0,
2023-11-18T20:30:00Z,569632,0.037919,0,
2023-11-18T21:30:00Z,569638,0.043782,0,
2023-11-18T22:30:00Z,569644,0.036761,0,
2023-11-18T23:30:00Z,569650,0.042385,0,
2023-11-19T00:30:00Z,569656,0.046839,0,
2023-11-19T01:30:00Z,569662,0.052404,0,
2023-11-19T02:30:00Z,569668,0.053456,0,
2023-11-19T03:30:00Z,569674,0.052187,0,
2023-11-19T04:30:00Z,569680,0.057599,0,
2023-11-19T05:30:00Z,569686,0.051820,0,
2023-11-19T06:30:00Z,569692,0.055952,0,
2023-11-19T07:30:00Z,569698,0.052394,0,
2023-11-19T08:30:00Z,569704,0.052673,0,
2023-11-19T09:30:00Z,569710,0.047197,0,
2023-11-19T10:30:00Z,569716,0.045930,0,
2023-11-19T11:30:00Z,569722,0.048081,0,
2023-11-19T12:30:00Z,569728,0.052280,0,
2023-11-19T13:30:00Z,569734,0.051922,0,
2023-11-19T14:30:00Z,569740,0.055913,0,
2023-11-19T15:30:00Z,569746,0.047750,0,
2023-11-19T16:30:00Z,569752,0.045150,0,
2023-11-19T17:30:00Z,569758,0.045215,0,
2023-11-19T18:30:00Z,569764,0.043389,0,
2023-11-19T19:30:00Z,569770,0.037413,0,
2023-11-19T20:30:00Z,569776,0.045019,0,
2023-11-19T21:30:00Z,569782,0.042687,0,
2023-11-19T22:30:00Z,569788,0.046392,0,
2023-11-19T23:30:00Z,569794,0.042915,0,
2023-11-20T00:30:00Z,569800,0.038329,0,
2023-11-20T01:30:00Z,569806,0.027624,0,
2023-11-20T02:30:00Z,569812,0.017025,0,
2023-11-20T03:30:00Z,569818,0.013487,0,
2023-11-20T04:30:00Z,569824,0.011914,0,
2023-11-20T05:30:00Z,569830,0.014339,0,
2023-11-20T06:30:00Z,569836,0.011252,0,
2023-11-20T07:30:00Z,569842,0.011811,0,
2023-11-20T08:30:00Z,569848,0.012284,0,
2023-11-20T09:30:00Z,569854,0.013275,0,
2023-11-20T10:30:00Z,569860,0.010323,0,
2023-11-20T11:30:00Z,569866,0.011133,0,
2023-11-20T12:30:00Z,569872,0.010059,0,
2023-11-20T13:30:00Z,569878,0.011980,0,
2023-11-20T14:30:00Z,569884,0.009374,0,
2023-11-20T15:30:00Z,569890,0.009389,0,
2023-11-20T16:30:00Z,569896,0.007704,0,
2023-11-20T17:30:00Z,569902,0.005357,0,
2023-11-20T18:30:00Z,569908,0.004959,0,
2023-11-20T19:30:00Z,569914,0.004652,0,
2023-11-20T20:30:00Z,569920,0.005611,0,
2023-11-20T21:30:00Z,569926,0.004909,0,
2023-11-20T22:30:00Z,569932,0.005109,0,
2023-11-20T23:30:00Z,569938,0.004695,0,
2023-11-21T00:30:00Z,569944,0.005788,0,
2023-11-21T01:30:00Z,569950,0.005785,0,
2023-11-21T02:30:00Z,569956,0.006005,0,
2023-11-21T03:30:00Z,569962,0.006180,0,
2023-11-21T04:30:00Z,569968,0.008606,0,
2023-11-21T05:30:00Z,569974,0.009426,0,
2023-11-21T06:30:00Z,569980,0.007504,0,
2023-11-21T07:30:00Z,569986,0.005965,0,
2023-11-21T08:30:00Z,569992,0.005959,0,
2023-11-21T09:30:00Z,569998,0.006047,0,
2023-11-21T10:30:00Z,570004,0.006207,0,
2023-11-21T11:30:00Z,570010,0.008491,0,
2023-11-21T12:30:00Z,570016,0.009063,0,
2023-11-21T13:30:00Z,570022,0.010511,0,
2023-11-21T14:30:00Z,570028,0.007786,0,
2023-11-21T15:30:00Z,570034,0.008412,0,
2023-11-21T16:30:00Z,570040,0.008390,0,
2023-11-21T17:30:00Z,570046,0.004163,0,
2023-11-21T18:30:00Z,570052,0.006663,0,
2023-11-21T19:30:00Z,570058,0.009494,0,
2023-11-21T20:30:00Z,570064,0.012321,0,
2023-11-21T21:30:00Z,570070,0.011874,0,
2023-11-21T22:30:00Z,570076,0.013059,0,
2023-11-21T23:30:00Z,570082,0.018508,0,
2023-11-22T00:30:00Z,570088,0.012903,0,
2023-11-22T01:30:00Z,570094,0.014885,0,
2023-11-22T02:30:00Z,570100,0.016051,0,
2023-11-22T03:30:00Z,570106,0.016392,0,
2023-11-22T04:30:00Z,570112,0.013875,0,
2023-11-22T05:30:00Z,570118,0.010293,0,
2023-11-22T06:30:00Z,570124,0.009978,0,
2023-11-22T07:30:00Z,570130,0.007912,0,
2023-11-22T08:30:00Z,570136,0.011741,0,
2023-11-22T09:30:00Z,570142,0.012438,0,
2023-11-22T10:30:00Z,570148,0.008855,0,
2023-11-22T11:30:00Z,570154,0.010873,0,
2023-11-22T12:30:00Z,570160,0.010371,0,
2023-11-22T13:30:00Z,570166,0.010463,0,
2023-11-22T14:30:00Z,570172,0.009529,0,
2023-11-22T15:30:00Z,570178,0.012135,0,
2023-11-22T16:30:00Z,570184,0.010375,0,
2023-11-22T17:30:00Z,570190,0.011019,0,
2023-11-22T18:30:00Z,570196,0.011314,0,
2023-11-22T19:30:00Z,570202,0.008417,0,
2023-11-22T20:30:00Z,570208,0.009378,0,
2023-11-22T21:30:00Z,570214,0.007540,0,
2023-11-22T22:30:00Z,570220,0.008495,0,
2023-11-22T23:30:00Z,570226,0.007810,0,
2023-11-23T00:30:00Z,570232,0.007112,0,
2023-11-23T01:30:00Z,570238,0.009727,0,
2023-11-23T02:30:00Z,570244,0.015840,0,
2023-11-23T03:30:00Z,570250,0.014944,0,
2023-11-23T04:30:00Z,570256,0.017795,0,
2023-11-23T05:30:00Z,570262,0.015709,0,
2023-11-23T06:30:00Z,570268,0.018042,0,
2023-11-23T07:30:00Z,570274,0.008062,0,
2023-11-23T08:30:00Z,570280,0.010515,0,
2023-11-23T09:30:00Z,570286,0.018153,0,
2023-11-23T10:30:00Z,570292,0.023111,0,
2023-11-23T11:30:00Z,570298,0.026125,0,
2023-11-23T12:30:00Z,570304,0.029369,0,
2023-11-23T13:30:00Z,570310,0.021613,0,
2023-11-23T14:30:00Z,570316,0.026328,0,
2023-11-23T15:30:00Z,570322,0.023658,0,
2023-11-23T16:30:00Z,570328,0.028368,0,
2023-11-23T17:30:00Z,570334,0.032477,0,
2023-11-23T18:30:00Z,570340,0.038773,0,
2023-11-23T19:30:00Z,570346,0.041906,0,
2023-11-23T20:30:00Z,570352,0.034134,0,
2023-11-23T21:30:00Z,570358,0.023008,0,
2023-11-23T22:30:00Z,570364,0.012383,0,
2023-11-23T23:30:00Z,570370,0.010155,0,
2023-11-24T00:30:00Z,570376,0.008624,0,
2023-11-24T01:30:00Z,570382,0.008481,0,
2023-11-24T02:30:00Z,570388,0.007584,0,
2023-11-24T03:30:00Z,570394,0.007352,0,
2023-11-24T04:30:00Z,570400,0.008181,0,
2023-11-24T05:30:00Z,570406,0.008135,0,
2023-11-24T06:30:00Z,570412,0.007488,0,
2023-11-24T07:30:00Z,570418,0.008513,0,
2023-11-24T08:30:00Z,570424,0.012183,0,
2023-11-24T09:30:00Z,570430,0.017194,0,
2023-11-24T10:30:00Z,570436,0.019890,0,
2023-11-24T11:30:00Z,570442,0.019234,0,
2023-11-24T12:30:00Z,570448,0.015856,0,
2023-11-24T13:30:00Z,570454,0.014425,0,
2023-11-24T14:30:00Z,570460,0.014023,0,
2023-11-24T15:30:00Z,570466,0.009105,0,
2023-11-24T16:30:00Z,570472,0.010721,0,
2023-11-24T17:30:00Z,570478,0.008581,0,
2023-11-24T18:30:00Z,570484,0.008259,0,
2023-11-24T19:30:00Z,570490,0.006791,0,
2023-11-24T20:30:00Z,570496,0.009121,0,
2023-11-24T21:30:00Z,570502,0.007355,0,
2023-11-24T22:30:00Z,570508,0.007491,0,
2023-11-24T23:30:00Z,570514,0.006117,0,
2023-11-25T00:30:00Z,570520,0.008586,0,
2023-11-25T01:30:00Z,570526,0.007503,0,
2023-11-25T02:30:00Z,570532,0.008769,0,
2023-11-25T03:30:00Z,570538,0.009944,0,
2023-11-25T04:30:00Z,570544,0.012193,0,
2023-11-25T05:30:00Z,570550,0.010782,0,
2023-11-25T06:30:00Z,570556,0.012095,0,
2023-11-25T07:30:00Z,570562,0.003536,0,
2023-11-25T08:30:00Z,570568,0.012429,0,
2023-11-25T09:30:00Z,570574,0.015787,0,
2023-11-25T10:30:00Z,570580,0.016723,0,
2023-11-25T11:30:00Z,570586,0.010947,0,
2023-11-25T12:30:00Z,570592,0.015256,0,
2023-11-25T13:30:00Z,570598,0.014400,0,
2023-11-25T14:30:00Z,570604,0.008434,0,
2023-11-25T15:30:00Z,570610,0.012957,0,
2023-11-25T16:30:00Z,570616,0.012656,0,
2023-11-25T17:30:00Z,570622,0.013305,0,
2023-11-25T18:30:00Z,570628,0.008754,0,
2023-11-25T19:30:00Z,570634,0.008932,0,
2023-11-25T20:30:00Z,570640,0.013806,0,
2023-11-25T21:30:00Z,570646,0.015582,0,
2023-11-25T22:30:00Z,570652,0.016638,0,
2023-11-25T23:30:00Z,570658,0.017816,0,
2023-11-26T00:30:00Z,570664,0.015531,0,
2023-11-26T01:30:00Z,570670,0.017346,0,
2023-11-26T02:30:00Z,570676,0.015737,0,
2023-11-26T03:30:00Z,570682,0.020902,0,
2023-11-26T04:30:00Z,570688,0.023934,0,
2023-11-26T05:30:00Z,570694,0.018266,0,
2023-11-26T06:30:00Z,570700,0.020591,0,
2023-11-26T07:30:00Z,570706,0.020187,0,
2023-11-26T08:30:00Z,570712,0.020832,0,
2023-11-26T09:30:00Z,570718,0.019523,0,
2023-11-26T10:30:00Z,570724,0.021157,0,
2023-11-26T11:30:00Z,570730,0.019852,0,
2023-11-26T12:30:00Z,570736,0.016187,0,
2023-11-26T13:30:00Z,570742,0.018907,0,
2023-11-26T14:30:00Z,570748,0.015752,0,
2023-11-26T15:30:00Z,570754,0.015904,0,
2023-11-26T16:30:00Z,570760,0.011922,0,
2023-11-26T17:30:00Z,570766,0.010261,0,
2023-11-26T18:30:00Z,570772,0.015387,0,
2023-11-26T19:30:00Z,570778,0.015115,0,
2023-11-26T20:30:00Z,570784,0.016205,0,
2023-11-26T21:30:00Z,570790,0.019172,0,
2023-11-26T22:30:00Z,570796,0.017974,0,
2023-11-26T23:30:00Z,570802,0.015304,0,
