step,windows,learning_rate,loss,grad_norm
48,1536,0.00059756513,5.289444,0.76264447
49,1568,0.00059741082,5.2624662,0.73161834
50,1600,0.00059725179,5.2519588,0.70003259
51,1632,0.00059708805,5.2122469,0.73059255
52,1664,0.0005969196,5.1627384,0.7623992
53,1696,0.00059674643,5.2158408,0.78147435
54,1728,0.00059656857,5.1617476,0.71656829
55,1760,0.000596386,5.1340716,0.67056865
56,1792,0.00059619873,5.2151034,0.65001106
57,1824,0.00059600677,5.1313395,0.70105129
58,1856,0.00059581011,4.9876451,0.87177825
59,1888,0.00059560877,4.9189141,0.93973511
60,1920,0.00059540274,5.1002948,0.62015641
61,1952,0.00059519203,5.0410454,0.72048897
62,1984,0.00059497664,5.1286155,0.72630012
63,2016,0.00059475657,5.022438,0.86713517
64,2048,0.00059453184,5.1449292,0.64689445
65,2080,0.00059430244,5.1027216,0.42818651
66,2112,0.00059406837,5.1409178,1.5294566
67,2144,0.00059382965,4.8747413,1.260816
68,2176,0.00059358628,5.1929008,0.48210794
69,2208,0.00059333825,5.0888417,1.40571
70,2240,0.00059308559,4.8805649,0.91365069
71,2272,0.00059282827,5.0753943,0.91625273
72,2304,0.00059256633,5.0426919,1.1534252
73,2336,0.00059229975,4.9450127,1.7522994
74,2368,0.00059202854,5.1452073,0.79959184
75,2400,0.00059175272,5.0730731,0.58978933
76,2432,0.00059147227,4.7636209,0.762339
77,2464,0.00059118722,5.0936329,0.65092468
78,2496,0.00059089755,5.0421232,0.38209748
79,2528,0.00059060328,5.0508364,0.75455087
80,2560,0.00059030442,4.8521792,0.55831033
81,2592,0.00059000097,5.1025047,0.49354267
82,2624,0.00058969292,4.9725645,0.55953425
83,2656,0.0005893803,4.9602768,0.4364267
84,2688,0.0005890631,5.0736993,0.32681182
85,2720,0.00058874133,4.9007789,0.44791004
86,2752,0.000588415,4.97649,0.53929031
87,2784,0.00058808411,4.8822696,1.3603542
88,2816,0.00058774867,4.9645781,0.65072012
89,2848,0.00058740868,4.8962622,0.27217963
90,2880,0.00058706415,4.9036717,0.99580199
91,2912,0.00058671508,4.9795729,1.1009867
92,2944,0.00058636149,4.7515976,0.83254796
93,2976,0.00058600337,4.9126421,0.78329736
94,3008,0.00058564074,4.876186,0.73422587
95,3040,0.0005852736,4.8010246,0.99945003
96,3072,0.00058490196,4.8397409,0.69339484
97,3104,0.00058452582,4.6721915,0.50783974
98,3136,0.00058414519,4.8573112,1.3243911
99,3168,0.00058376007,4.7486272,0.49012822
100,3200,0.00058337048,4.7971902,0.60959703
101,3232,0.00058297643,4.6490473,0.40863457
102,3264,0.0005825779,4.731038,0.52475017
103,3296,0.00058217493,4.7995709,0.4721002
104,3328,0.0005817675,4.7915008,0.70572978
105,3360,0.00058135564,4.8398,0.56748879
106,3392,0.00058093934,4.5462633,0.51688492
107,3424,0.00058051861,4.682227,0.95460224
108,3456,0.00058009346,4.6732925,0.57781231
109,3488,0.0005796639,4.6327775,0.5285393
110,3520,0.00057922994,4.8150347,0.75202829
111,3552,0.00057879158,4.7455686,0.37942654
112,3584,0.00057834884,4.70595,0.7658971
113,3616,0.00057790171,4.7684053,0.84537202
114,3648,0.00057745021,4.8299567,0.45169297
115,3680,0.00057699434,4.6898951,0.91757405
116,3712,0.00057653412,4.5975394,0.48068699
117,3744,0.00057606955,4.5973112,0.76219207
118,3776,0.00057560064,4.6821687,1.0089257
119,3808,0.00057512739,4.4025317,0.58447605
120,3840,0.00057464983,4.6503938,1.5669054
121,3872,0.00057416794,4.6454474,0.41089946
122,3904,0.00057368175,4.8299618,0.93640858
123,3936,0.00057319126,4.6562673,0.81373984
124,3968,0.00057269648,4.4007818,0.71760565
125,4000,0.00057219742,4.7702773,1.1194583
126,4032,0.00057169409,4.3608725,0.93157798
127,4064,0.00057118649,4.4728868,0.61083901
128,4096,0.00057067464,4.7577007,0.97062027
129,4128,0.00057015855,4.6503761,0.42562997
130,4160,0.00056963821,4.6716931,1.6141162
131,4192,0.00056911365,4.6983083,0.8564145
132,4224,0.00056858487,4.6023848,1.440289
133,4256,0.00056805189,4.5059144,1.3226979
134,4288,0.0005675147,4.5031835,0.64781117
135,4320,0.00056697333,4.6227469,1.215399
136,4352,0.00056642777,4.4348282,0.69899923
137,4384,0.00056587805,4.6234354,0.80207711
138,4416,0.00056532416,4.5724111,1.1800981
139,4448,0.00056476612,4.5613458,0.4873172
140,4480,0.00056420394,4.6278456,1.1516129
141,4512,0.00056363763,4.3499118,0.85695988
142,4544,0.0005630672,4.65908,0.67521882
143,4576,0.00056249266,4.6143866,1.0818071
144,4608,0.00056191401,4.6326558,0.77040339
145,4640,0.00056133128,4.3902188,1.8116764
146,4672,0.00056074446,4.666844,0.7657696
147,4704,0.00056015357,4.5911624,1.4903622
148,4736,0.00055955863,4.5291034,0.51206625
149,4768,0.00055895963,4.6222062,0.79280651
150,4800,0.0005583566,4.6040739,1.375787
151,4832,0.00055774953,4.6211499,0.74666399
152,4864,0.00055713845,4.6277129,1.1296903
153,4896,0.00055652337,4.3457717,0.97195953
154,4928,0.00055590428,4.4087642,0.69660747
155,4960,0.00055528122,4.4314216,1.3361973
156,4992,0.00055465418,4.4874526,0.80712467
157,5024,0.00055402317,4.4083475,0.66024667
158,5056,0.00055338821,4.5251653,1.544384
159,5088,0.00055274932,4.6010124,0.66678864
160,5120,0.00055210649,4.5041803,0.44146803
161,5152,0.00055145975,4.3742306,1.2133806
162,5184,0.0005508091,4.0288683,0.9782052
163,5216,0.00055015455,4.4451405,0.93839985
164,5248,0.00054949612,4.5628898,0.58948791
165,5280,0.00054883382,4.4812074,0.710329
166,5312,0.00054816766,4.5892626,1.0844482
167,5344,0.00054749765,4.4127032,1.1317338
168,5376,0.00054682381,4.4570744,1.0586944
169,5408,0.00054614614,4.4974576,1.0919398
170,5440,0.00054546465,4.5396569,0.67754126
171,5472,0.00054477937,4.5717663,0.74873394
172,5504,0.00054409029,4.5113211,0.87592608
173,5536,0.00054339744,4.4020447,1.3928642
174,5568,0.00054270083,4.5220038,1.2729648
175,5600,0.00054200046,4.3829918,1.0540246
176,5632,0.00054129636,4.3570004,1.3516096
177,5664,0.00054058853,4.3854507,0.56029403
178,5696,0.00053987698,4.490782,0.87837142
179,5728,0.00053916173,4.5053465,0.99202299
180,5760,0.00053844279,4.3531622,1.5382102
181,5792,0.00053772017,4.3770988,0.90327442
182,5824,0.00053699389,4.4549296,0.93017167
183,5856,0.00053626396,4.2366054,0.90367573
184,5888,0.00053553039,4.4365602,0.82157993
185,5920,0.00053479319,4.2080504,0.94372636
186,5952,0.00053405239,4.4476604,0.59141254
187,5984,0.00053330798,4.3449284,0.75713843
188,6016,0.00053255998,4.4655716,0.59422892
189,6048,0.00053180842,4.3209166,0.6358673
190,6080,0.00053105329,4.2728318,0.52702826
191,6112,0.00053029461,4.3793183,0.44555226
192,6144,0.00052953241,4.4055213,0.56531918
193,6176,0.00052876668,4.4722307,0.97639042
194,6208,0.00052799745,4.2199675,0.9940415
195,6240,0.00052722472,4.4971341,0.81701285
196,6272,0.00052644852,4.1722316,1.2333486
197,6304,0.00052566885,4.4231682,0.63041031
198,6336,0.00052488573,4.4903209,0.61734509
199,6368,0.00052409917,4.429058,0.42683789
200,6400,0.00052330918,4.3481734,0.57070625
201,6432,0.00052251579,4.236665,0.60293084
202,6464,0.000521719,4.301738,0.79582191
203,6496,0.00052091883,4.3630306,0.82009417
204,6528,0.00052011529,4.2950597,0.77093077
205,6560,0.0005193084,4.1678306,0.51908326
206,6592,0.00051849817,4.3528159,0.94676322
207,6624,0.00051768461,4.2626899,0.52738446
208,6656,0.00051686774,4.2964346,0.70340502
209,6688,0.00051604758,4.3961473,0.6583401
210,6720,0.00051522413,4.3110835,0.48424125
211,6752,0.00051439742,4.3288591,0.68955576
212,6784,0.00051356746,4.350887,0.69263685
213,6816,0.00051273425,4.3045242,0.51801199
214,6848,0.00051189782,4.3711072,0.73685515
215,6880,0.00051105819,4.3628989,0.48865739
216,6912,0.00051021536,4.2529815,0.74927902
217,6944,0.00050936935,4.1940431,0.5609861
218,6976,0.00050852018,4.4003758,1.0567735
219,7008,0.00050766785,4.2211193,0.73225421
220,7040,0.0005068124,4.2901699,1.0035901
221,7072,0.00050595382,4.3614442,0.81297272
222,7104,0.00050509214,4.3655196,0.69788671
223,7136,0.00050422738,4.4714137,0.87019068
224,7168,0.00050335954,4.3851553,0.78805703
225,7200,0.00050248864,4.1311297,0.61707312
226,7232,0.0005016147,4.2787757,1.087063
227,7264,0.00050073773,4.1646681,0.6967603
228,7296,0.00049985775,3.9626114,0.96339715
229,7328,0.00049897477,4.2567478,1.0518752
230,7360,0.00049808881,4.0526797,0.8315388
231,7392,0.00049719989,4.4154136,1.1910157
232,7424,0.00049630802,4.3033351,0.71535802
233,7456,0.00049541321,4.3083038,0.94781429
234,7488,0.00049451549,4.1963501,0.67173803
235,7520,0.00049361486,4.3341856,0.89035833
236,7552,0.00049271135,4.3013791,0.62091553
237,7584,0.00049180497,4.1382838,1.2361175
238,7616,0.00049089573,4.2339322,0.69431055
239,7648,0.00048998366,3.7967363,0.8480798
240,7680,0.00048906876,4.1773607,0.88670701
241,7712,0.00048815106,4.0140982,0.80372578
242,7744,0.00048723057,4.2567861,0.64323992
243,7776,0.0004863073,4.1596578,0.83331746
244,7808,0.00048538128,4.1221002,0.66741377
245,7840,0.00048445252,4.2982466,0.65529674
246,7872,0.00048352103,4.1733359,0.78228074
247,7904,0.00048258683,4.2760328,0.80036837
248,7936,0.00048164994,4.2248426,0.86477786
249,7968,0.00048071038,4.3185065,1.2355907
250,8000,0.00047976816,4.1254136,0.89564431
251,8032,0.0004788233,4.2043902,0.69506139
252,8064,0.00047787581,4.1615506,0.97133631
253,8096,0.00047692571,4.2174904,0.7023629
254,8128,0.00047597302,4.0618517,0.92226541
255,8160,0.00047501776,4.125382,0.72132027
256,8192,0.00047405993,4.1817039,0.74321783
257,8224,0.00047309957,4.0484779,0.80503297
258,8256,0.00047213668,4.1680338,0.97064245
259,8288,0.00047117129,4.2703364,0.94413698
260,8320,0.0004702034,4.0446314,0.89350885
261,8352,0.00046923305,4.0477715,0.81300592
262,8384,0.00046826023,4.1230211,0.8351835
263,8416,0.00046728498,4.0675471,0.82425219
264,8448,0.0004663073,4.125017,0.75833476
265,8480,0.00046532722,4.1066128,0.98474568
266,8512,0.00046434476,4.1842668,1.0324069
267,8544,0.00046335992,4.1928289,1.1016731
268,8576,0.00046237273,4.0234306,0.6810286
269,8608,0.00046138321,4.1105961,0.86846888
270,8640,0.00046039137,4.1989275,0.68976915
271,8672,0.00045939723,4.1274245,0.89604884
272,8704,0.0004584008,3.8447194,0.93298322
273,8736,0.00045740211,3.9718499,0.73092282
274,8768,0.00045640118,4.1358667,0.82298452
275,8800,0.00045539801,4.1347606,0.77124345
276,8832,0.00045439263,4.1127187,0.61936885
277,8864,0.00045338506,4.0262921,0.64908946
278,8896,0.00045237531,4.0915325,0.93528819
279,8928,0.0004513634,4.0280073,0.72433925
280,8960,0.00045034936,4.1261539,0.63444322
281,8992,0.00044933318,4.014413,0.69777119
282,9024,0.00044831491,4.1495641,0.64748585
283,9056,0.00044729455,3.9126389,0.72907698
284,9088,0.00044627211,4.0649503,0.54488784
285,9120,0.00044524763,4.1544376,1.1118137
286,9152,0.00044422111,4.1087635,0.7247836
287,9184,0.00044319258,3.9491135,0.98023158
288,9216,0.00044216205,4.074949,0.91935194
289,9248,0.00044112955,4.1421083,0.77005422
290,9280,0.00044009508,4.0907589,0.74822962
291,9312,0.00043905867,3.8217649,0.71979851
292,9344,0.00043802034,3.9434502,0.709813
293,9376,0.0004369801,3.9886719,0.75261933
294,9408,0.00043593798,3.929316,0.69670624
295,9440,0.00043489398,4.0509314,0.63121063
296,9472,0.00043384814,3.9973366,0.65585423
297,9504,0.00043280046,3.957349,1.0137612
298,9536,0.00043175097,4.1643278,1.0782474
299,9568,0.00043069969,4.0501913,0.69272143
300,9600,0.00042964663,3.9996429,0.61914665
301,9632,0.00042859181,4.2153593,1.1765629
302,9664,0.00042753525,3.9889171,0.90030676
303,9696,0.00042647697,3.9659352,0.85715163
304,9728,0.00042541699,3.9256305,0.93353647
305,9760,0.00042435533,3.7073886,0.75310993
306,9792,0.000423292,4.044084,0.6894058
307,9824,0.00042222703,4.0121397,0.89704859
308,9856,0.00042116043,3.9467057,1.1981863
309,9888,0.00042009222,3.853235,0.81185323
310,9920,0.00041902242,4.0500839,0.67360574
311,9952,0.00041795105,3.8979079,0.8005231
312,9984,0.00041687814,4.0024802,0.9211033
313,10016,0.00041580368,3.8446135,0.78578001
314,10048,0.00041472772,3.8385355,0.79682624
315,10080,0.00041365026,3.9801506,0.92355233
316,10112,0.00041257132,3.5366199,0.58679122
317,10144,0.00041149093,3.9660437,0.74986017
318,10176,0.0004104091,4.0702138,0.75650287
319,10208,0.00040932585,3.969069,0.80393004
320,10240,0.00040824121,3.9850774,0.76910281
321,10272,0.00040715518,3.9165775,0.79526925
322,10304,0.00040606779,3.9502123,0.94953054
323,10336,0.00040497906,3.6607483,0.92927563
324,10368,0.00040388901,3.91854,0.78247267
325,10400,0.00040279765,3.9827667,1.081054
326,10432,0.00040170501,3.9434904,0.60689914
327,10464,0.00040061111,3.8566852,0.84273738
328,10496,0.00039951595,3.9482466,0.8211531
329,10528,0.00039841958,3.8522364,0.76232779
330,10560,0.00039732199,3.7224535,0.93647557
331,10592,0.00039622322,3.782751,0.86279935
332,10624,0.00039512328,3.9556827,0.80591375
333,10656,0.00039402219,3.7276658,0.97913921
334,10688,0.00039291998,3.7780783,0.63084573
335,10720,0.00039181665,4.0130579,1.0362452
336,10752,0.00039071223,3.8905039,0.63051093
337,10784,0.00038960674,3.7849271,0.95029026
338,10816,0.0003885002,3.9046134,0.88876832
339,10848,0.00038739263,3.6929164,0.73311961
340,10880,0.00038628404,3.8794655,1.0200285
341,10912,0.00038517447,3.7515469,1.0411922
342,10944,0.00038406391,3.7615503,1.3011686
343,10976,0.00038295241,3.8346118,0.8107208
344,11008,0.00038183997,3.9115505,1.3734883
345,11040,0.00038072662,3.672319,1.1952318
346,11072,0.00037961237,3.9115257,1.0353223
347,11104,0.00037849725,3.8060988,1.0040529
348,11136,0.00037738127,3.6978908,0.97799319
349,11168,0.00037626445,3.700751,0.94338989
350,11200,0.00037514682,3.8301143,1.010002
351,11232,0.0003740284,3.8502319,0.92459577
352,11264,0.00037290919,3.6502714,1.0088425
353,11296,0.00037178923,3.9250213,0.86392063
354,11328,0.00037066853,3.8837483,0.97037268
355,11360,0.00036954712,3.9112228,0.76787585
356,11392,0.00036842501,3.8117647,1.0793754
357,11424,0.00036730222,3.999489,1.0481542
358,11456,0.00036617877,3.6297115,0.79560167
359,11488,0.00036505468,3.8013513,0.90203917
360,11520,0.00036392998,3.6874247,0.76969159
361,11552,0.00036280467,3.9241014,0.94962996
362,11584,0.00036167879,3.7443393,0.89301229
363,11616,0.00036055235,3.8348493,0.90817654
364,11648,0.00035942537,3.7989552,0.99835134
365,11680,0.00035829787,3.7155144,0.85439068
366,11712,0.00035716987,3.7208623,1.0825065
367,11744,0.00035604139,3.6900313,1.1541331
368,11776,0.00035491246,3.7243088,1.2962251
369,11808,0.00035378308,3.6754508,0.83784038
370,11840,0.00035265328,3.7255553,1.0710388
371,11872,0.00035152309,3.8808732,0.74565417
372,11904,0.00035039251,3.9328326,1.250595
373,11936,0.00034926158,3.8298722,0.96009123
374,11968,0.0003481303,3.7264332,1.1089964
375,12000,0.00034699871,3.7823352,0.77589893
376,12032,0.00034586682,3.5364912,0.91459185
377,12064,0.00034473464,3.805003,0.80815184
378,12096,0.00034360221,3.6143663,0.88843125
379,12128,0.00034246953,3.7276512,0.99034494
380,12160,0.00034133664,3.6725064,0.77950019
381,12192,0.00034020355,3.7699615,1.0203141
382,12224,0.00033907027,3.7394264,0.89260638
383,12256,0.00033793684,3.4707443,1.2775644
384,12288,0.00033680326,3.7788505,0.84655041
385,12320,0.00033566957,3.8029319,0.92416823
386,12352,0.00033453578,3.7575858,0.90510732
387,12384,0.0003334019,3.5908861,1.0919175
388,12416,0.00033226797,3.693471,0.99719173
389,12448,0.00033113399,3.6157791,1.2985148
390,12480,0.00033,3.6029232,0.87390667
391,12512,0.00032886601,3.7634827,1.506357
392,12544,0.00032773203,3.7899562,1.002773
393,12576,0.0003265981,3.6857145,0.97885442
394,12608,0.00032546422,3.6585982,1.0933248
395,12640,0.00032433043,3.7856196,0.94298178
396,12672,0.00032319674,3.6564321,0.99149293
397,12704,0.00032206316,3.7259995,0.92265677
398,12736,0.00032092973,3.6908707,1.0896997
399,12768,0.00031979645,3.7619618,0.85660064
400,12800,0.00031866336,3.7031193,0.8337878
401,12832,0.00031753047,3.8297645,0.87761062
402,12864,0.00031639779,3.7000959,1.0603615
403,12896,0.00031526536,3.7742177,0.78859121
404,12928,0.00031413318,3.6246779,0.76611662
405,12960,0.00031300129,3.638905,1.0920641
406,12992,0.0003118697,3.7233712,0.90417433
407,13024,0.00031073842,3.6916738,0.87242109
408,13056,0.00030960749,3.72589,1.1430935
409,13088,0.00030847691,3.669004,0.98868531
410,13120,0.00030734672,3.7699848,0.93767756
411,13152,0.00030621692,3.6093292,1.0952693
412,13184,0.00030508754,3.5713905,0.95410013
413,13216,0.00030395861,3.7154356,0.8703565
414,13248,0.00030283013,3.6338913,0.73143095
415,13280,0.00030170213,3.697547,0.92812562
416,13312,0.00030057463,3.8337367,0.84174991
417,13344,0.00029944765,3.7587231,1.0975091
418,13376,0.00029832121,3.7530227,0.94000477
419,13408,0.00029719533,3.6960362,1.0843947
420,13440,0.00029607002,3.6715674,1.0535091
421,13472,0.00029494532,3.6827742,1.0187591
422,13504,0.00029382123,3.6818153,1.0905613
423,13536,0.00029269778,3.6606883,1.1409681
424,13568,0.00029157499,3.7467071,1.0600016
425,13600,0.00029045288,3.6551236,1.1206007
426,13632,0.00028933147,3.7729563,1.2888882
427,13664,0.00028821077,3.5967588,1.1094388
428,13696,0.00028709081,3.5725274,1.1142477
429,13728,0.0002859716,3.719861,0.93030983
430,13760,0.00028485318,3.7176552,1.3471197
431,13792,0.00028373555,3.6341174,0.97194499
432,13824,0.00028261873,3.7022315,1.3092314
433,13856,0.00028150275,3.7236396,1.1511136
434,13888,0.00028038763,3.4645605,0.92566031
435,13920,0.00027927338,3.5543363,1.1126488
436,13952,0.00027816003,3.4239842,0.97228438
437,13984,0.00027704759,3.6030426,0.97605342
438,14016,0.00027593609,3.6342621,1.2108067
439,14048,0.00027482553,3.5635553,1.1613314
440,14080,0.00027371596,3.5851225,1.0590676
441,14112,0.00027260737,3.6536008,1.672295
442,14144,0.0002714998,3.5125827,0.89984208
443,14176,0.00027039326,3.4907771,1.3242925
444,14208,0.00026928777,3.6179354,0.96398973
445,14240,0.00026818335,3.6147824,1.0253626
446,14272,0.00026708002,3.6657694,0.83800197
447,14304,0.00026597781,3.5463138,1.4315695
448,14336,0.00026487672,3.5245709,1.0170474
449,14368,0.00026377678,3.5901591,1.0596484
450,14400,0.00026267801,3.2944214,0.98729903
451,14432,0.00026158042,3.5189311,0.75545686
452,14464,0.00026048405,3.6905374,0.93276173
453,14496,0.00025938889,3.5631444,1.0220863
454,14528,0.00025829499,3.4983881,0.88979286
455,14560,0.00025720235,3.5602092,1.1631986
456,14592,0.00025611099,3.6022289,1.1715685
457,14624,0.00025502094,3.5943147,1.3481661
458,14656,0.00025393221,3.6950397,1.2171464
459,14688,0.00025284482,3.3745685,1.1850102
460,14720,0.00025175879,3.6418793,1.167413
461,14752,0.00025067415,3.3516056,1.2113894
462,14784,0.0002495909,3.543885,0.99181557
463,14816,0.00024850907,3.567982,1.3901957
464,14848,0.00024742868,3.5683229,1.2244985
465,14880,0.00024634974,3.550966,1.0915196
466,14912,0.00024527228,3.3523676,0.91544288
467,14944,0.00024419632,3.7014487,0.97040397
468,14976,0.00024312186,3.6351925,1.2564911
469,15008,0.00024204895,3.6667555,1.0702885
470,15040,0.00024097758,3.6457182,1.1783216
471,15072,0.00023990778,3.5078723,0.77264029
472,15104,0.00023883957,3.6479017,1.3461128
473,15136,0.00023777297,3.3678138,1.2126814
474,15168,0.000236708,3.5560796,1.0171024
475,15200,0.00023564467,3.6186797,1.0408179
476,15232,0.00023458301,3.5951987,0.95176911
477,15264,0.00023352303,3.3896363,0.91156471
478,15296,0.00023246475,3.6750067,1.1414461
479,15328,0.00023140819,3.5511368,0.78705829
480,15360,0.00023035337,3.5308613,1.0885464
481,15392,0.00022930031,3.5009889,0.95038337
482,15424,0.00022824903,3.3498829,0.98295641
483,15456,0.00022719954,3.4381725,0.86194223
484,15488,0.00022615186,3.6286485,1.0120932
485,15520,0.00022510602,3.5547043,1.0925925
486,15552,0.00022406202,3.5812136,0.99463093
487,15584,0.0002230199,3.4317319,0.97761917
488,15616,0.00022197966,3.5039308,1.0468646
489,15648,0.00022094133,3.6197095,0.99354708
490,15680,0.00021990492,3.660678,0.96353549
491,15712,0.00021887045,3.5044957,0.96648705
492,15744,0.00021783795,3.3660761,0.92655599
493,15776,0.00021680742,3.5538831,1.0875206
494,15808,0.00021577889,3.5488008,0.84794158
495,15840,0.00021475237,3.4786969,1.1824318
496,15872,0.00021372789,3.4285252,1.0445938
497,15904,0.00021270545,3.4837739,0.98192781
498,15936,0.00021168509,3.5887594,1.027645
499,15968,0.00021066682,3.5851376,1.0974808
500,16000,0.00020965064,3.505868,0.84056985
501,16032,0.0002086366,3.6368464,1.4627076
502,16064,0.00020762469,3.6531847,1.2769877
503,16096,0.00020661494,3.5588169,1.4052645
504,16128,0.00020560737,3.4026331,1.4508723
505,16160,0.00020460199,3.5213969,1.1734
506,16192,0.00020359882,3.5489778,1.4327211
507,16224,0.00020259789,3.4623448,1.253844
508,16256,0.0002015992,3.5541654,1.0637372
509,16288,0.00020060277,3.4266375,1.2008405
510,16320,0.00019960863,3.4094954,1.0460708
511,16352,0.00019861679,3.3146661,1.1553978
512,16384,0.00019762727,3.3237565,0.80035174
513,16416,0.00019664008,3.5783099,1.0406033
514,16448,0.00019565524,3.2913199,0.90241742
515,16480,0.00019467278,3.4352457,0.95015568
516,16512,0.0001936927,3.5066223,0.98504895
517,16544,0.00019271502,3.6085512,1.4156972
518,16576,0.00019173977,3.5829391,1.317444
519,16608,0.00019076695,3.7150033,0.91012383
520,16640,0.0001897966,3.5013602,1.1686518
521,16672,0.00018882871,3.3688229,1.5542628
522,16704,0.00018786332,3.5048868,1.8436203
523,16736,0.00018690043,3.5119547,1.4422719
524,16768,0.00018594007,3.2768706,1.3554324
525,16800,0.00018498224,3.5557903,1.7408887
526,16832,0.00018402698,3.2348227,1.3450121
527,16864,0.00018307429,3.5216134,0.97896743
528,16896,0.00018212419,3.2945885,1.376605
529,16928,0.0001811767,3.3658277,1.1635631
530,16960,0.00018023184,3.3166481,1.3608937
531,16992,0.00017928962,3.5919141,1.0953847
532,17024,0.00017835006,3.3337765,1.0759711
533,17056,0.00017741317,3.4084774,0.99326396
534,17088,0.00017647897,3.6298743,0.97520143
535,17120,0.00017554748,3.5213508,1.3702002
536,17152,0.00017461872,3.5241827,1.0331787
537,17184,0.0001736927,3.5409298,1.2876509
538,17216,0.00017276943,3.1852098,1.2808322
539,17248,0.00017184894,3.5008613,1.1950618
540,17280,0.00017093124,3.6300091,1.0852201
541,17312,0.00017001634,3.6193691,1.0857017
542,17344,0.00016910427,3.3372061,1.3564726
543,17376,0.00016819503,3.5205005,1.061217
544,17408,0.00016728865,3.5087451,1.0176222
545,17440,0.00016638514,3.3893582,1.038177
546,17472,0.00016548451,3.5166701,1.1056825
547,17504,0.00016458679,3.4258195,0.92833441
548,17536,0.00016369198,3.4973961,1.2605703
549,17568,0.00016280011,3.3076596,1.3312671
550,17600,0.00016191119,3.5763177,1.4255495
551,17632,0.00016102523,3.098026,1.2542245
552,17664,0.00016014225,3.4164878,0.98132777
553,17696,0.00015926227,3.5047805,1.335916
554,17728,0.0001583853,3.382466,1.0857868
555,17760,0.00015751136,3.4351446,1.0217147
556,17792,0.00015664046,3.3318159,1.2437974
557,17824,0.00015577262,3.3193603,1.1715686
558,17856,0.00015490786,3.3500509,1.0358959
559,17888,0.00015404618,3.2150841,0.94781512
560,17920,0.0001531876,3.449682,0.89742523
561,17952,0.00015233215,3.5319667,1.107291
562,17984,0.00015147982,3.5305501,0.942954
563,18016,0.00015063065,3.3381625,1.1189334
564,18048,0.00014978464,3.6031162,1.0914971
565,18080,0.00014894181,3.5090075,0.99597752
566,18112,0.00014810218,3.6495182,1.226173
567,18144,0.00014726575,3.5583247,0.94147056
568,18176,0.00014643254,3.5369435,1.023209
569,18208,0.00014560258,3.4308837,1.0936679
570,18240,0.00014477587,3.1746098,0.88098943
571,18272,0.00014395242,3.336962,0.88744509
572,18304,0.00014313226,3.4276169,1.0187167
573,18336,0.00014231539,3.2913159,1.0932682
574,18368,0.00014150183,3.3555368,1.1030997
575,18400,0.0001406916,3.3812754,1.1316248
576,18432,0.00013988471,3.4394546,0.98089701
577,18464,0.00013908117,3.3542475,1.0752531
578,18496,0.000138281,3.5331732,1.0811117
579,18528,0.00013748421,3.3143252,1.1390148
580,18560,0.00013669082,3.3743678,0.8937887
581,18592,0.00013590083,3.5164629,0.95715725
582,18624,0.00013511427,3.2909103,0.83780915
583,18656,0.00013433115,3.4588271,1.1718261
584,18688,0.00013355148,3.5939507,1.0826159
585,18720,0.00013277528,3.2748183,0.83115572
586,18752,0.00013200255,3.4513167,1.2856514
587,18784,0.00013123332,3.3339028,1.1410885
588,18816,0.00013046759,3.3792131,1.044875
