step,windows,learning_rate,loss,grad_norm
1,32,4e-05,10.457856,3.1687627
2,64,8e-05,10.33875,3.2863057
3,96,0.00012,10.122077,2.8781054
4,128,0.00016,10.080541,1.7929417
5,160,0.0002,9.9806811,1.6989803
6,192,0.00024,9.9579114,1.5295211
7,224,0.00028,9.7824063,1.7059853
8,256,0.00032,9.6643307,1.9949836
9,288,0.00036,9.6133233,1.9625559
10,320,0.0004,9.5192884,1.728882
11,352,0.00044,9.4166443,1.6334479
12,384,0.00048,9.2698245,1.6166065
13,416,0.00052,9.1634952,1.4171299
14,448,0.00056,8.9552723,1.8703697
15,480,0.0006,8.7788694,1.598019
16,512,0.0006,8.5403649,1.5547835
17,544,0.00059999762,8.4033548,1.40626
18,576,0.00059999047,8.1475619,1.5090864
19,608,0.00059997857,7.942723,1.4530425
20,640,0.0005999619,7.725961,1.4849985
21,672,0.00059994047,7.5838636,1.3397925
22,704,0.00059991427,7.2977547,1.6813955
23,736,0.00059988332,7.1527722,1.4079016
24,768,0.00059984761,6.9264992,1.5023942
25,800,0.00059980713,6.7561002,1.4313641
26,832,0.0005997619,6.515666,1.7274294
27,864,0.0005997119,6.4173085,1.5423332
28,896,0.00059965715,6.305259,1.3187165
29,928,0.00059959765,6.2322192,1.0720407
30,960,0.00059953338,6.0889435,1.108783
31,992,0.00059946436,5.9565541,1.38182
32,1024,0.00059939059,5.897835,1.7478967
33,1056,0.00059931207,5.7584231,1.1096394
34,1088,0.0005992288,5.7698793,1.1217272
35,1120,0.00059914077,5.5955949,1.2693317
36,1152,0.000599048,5.596038,1.0308194
37,1184,0.00059895049,5.5355608,1.0532336
38,1216,0.00059884823,5.5479413,0.80124962
39,1248,0.00059874122,5.3380987,2.7279427
40,1280,0.00059862948,5.4039526,0.94806558
41,1312,0.000598513,5.4578855,0.76120871
42,1344,0.00059839178,5.139199,1.782678
43,1376,0.00059826583,5.3242865,0.91698402
44,1408,0.00059813514,5.2790481,1.0243475
45,1440,0.00059799973,5.2005505,1.4074967
46,1472,0.00059785958,5.2511058,0.79481775
47,1504,0.00059771472,5.2540206,0.7404902
48,1536,0.00059756513,5.0681686,1.1696464
49,1568,0.00059741082,5.2625915,0.66255182
50,1600,0.00059725179,5.1425897,0.87678963
51,1632,0.00059708805,5.1399966,0.89596349
52,1664,0.0005969196,5.1782953,0.75555515
53,1696,0.00059674643,5.1800884,0.70708269
54,1728,0.00059656857,5.1950672,0.59925252
55,1760,0.000596386,4.9595823,0.98348534
56,1792,0.00059619873,5.0593801,0.93395168
57,1824,0.00059600677,5.0739144,0.79823494
58,1856,0.00059581011,4.9719719,0.77443933
59,1888,0.00059560877,5.1633335,0.65682745
60,1920,0.00059540274,4.9920014,0.72974664
61,1952,0.00059519203,5.0195072,1.0631766
62,1984,0.00059497664,5.1278599,0.59327638
63,2016,0.00059475657,5.0574296,0.47993299
64,2048,0.00059453184,4.9435499,1.4795989
65,2080,0.00059430244,5.036352,0.42765445
66,2112,0.00059406837,5.1045942,0.59798998
67,2144,0.00059382965,5.1311921,0.38872501
68,2176,0.00059358628,4.6753611,1.4007705
69,2208,0.00059333825,4.8977256,0.50704706
70,2240,0.00059308559,5.1901957,0.38087454
71,2272,0.00059282827,4.792908,1.2618402
72,2304,0.00059256633,5.039848,0.43385768
73,2336,0.00059229975,4.9770837,0.7788192
74,2368,0.00059202854,5.0702532,0.45724785
75,2400,0.00059175272,4.849111,0.84387416
76,2432,0.00059147227,5.0176579,0.58990908
77,2464,0.00059118722,5.0466861,1.0123655
78,2496,0.00059089755,5.0557145,0.78338462
79,2528,0.00059060328,5.1592173,0.48682106
80,2560,0.00059030442,4.8294044,0.33307189
81,2592,0.00059000097,5.18804,0.37372854
82,2624,0.00058969292,5.0192401,0.34326819
83,2656,0.0005893803,5.014293,0.32895654
84,2688,0.0005890631,5.168282,0.32762724
85,2720,0.00058874133,5.0502065,0.49062094
86,2752,0.000588415,5.0658125,0.45754364
87,2784,0.00058808411,4.9170743,0.32906744
88,2816,0.00058774867,4.9911743,0.59456372
89,2848,0.00058740868,5.0760396,0.48855612
90,2880,0.00058706415,4.8514078,0.52829832
91,2912,0.00058671508,4.6216891,0.60385597
92,2944,0.00058636149,4.8219258,0.98624426
93,2976,0.00058600337,4.5053822,0.66818279
94,3008,0.00058564074,4.9418094,1.0894043
95,3040,0.0005852736,4.8146765,0.5371148
96,3072,0.00058490196,4.8716362,0.85638237
97,3104,0.00058452582,4.9693372,1.2853477
98,3136,0.00058414519,4.9778116,1.1400595
99,3168,0.00058376007,4.6528061,0.64882261
100,3200,0.00058337048,4.7812511,0.56899536
101,3232,0.00058297643,4.7191521,1.3323328
102,3264,0.0005825779,5.0154147,1.1000545
103,3296,0.00058217493,4.8892059,0.56087685
104,3328,0.0005817675,4.7565168,0.9883765
105,3360,0.00058135564,4.6530646,0.57483184
106,3392,0.00058093934,4.7599494,0.63804728
107,3424,0.00058051861,4.8133035,1.0340556
108,3456,0.00058009346,4.8505335,1.1155688
109,3488,0.0005796639,4.8801291,0.3768487
110,3520,0.00057922994,4.7918999,0.73754853
111,3552,0.00057879158,4.7790434,1.0941057
112,3584,0.00057834884,4.8871155,0.3598499
113,3616,0.00057790171,4.6248688,0.60511571
114,3648,0.00057745021,4.8420866,0.46507639
115,3680,0.00057699434,4.6093617,0.97473991
116,3712,0.00057653412,4.6234036,1.3573517
117,3744,0.00057606955,4.5516792,0.64878255
118,3776,0.00057560064,4.8874584,0.76777005
119,3808,0.00057512739,4.6926273,0.78912473
120,3840,0.00057464983,4.6684617,0.39771172
121,3872,0.00057416794,4.4494345,0.66076416
122,3904,0.00057368175,4.8377781,0.52608287
123,3936,0.00057319126,4.6380464,0.44880345
124,3968,0.00057269648,4.7766901,0.4665373
125,4000,0.00057219742,4.5142267,0.57052034
126,4032,0.00057169409,4.4540716,0.47774255
127,4064,0.00057118649,4.6525671,0.7666201
128,4096,0.00057067464,4.7012744,0.79702342
129,4128,0.00057015855,4.5882959,1.48207
130,4160,0.00056963821,4.7055295,1.4392903
131,4192,0.00056911365,4.5098789,0.4687236
132,4224,0.00056858487,4.5224525,0.69512135
133,4256,0.00056805189,4.6876643,0.67373461
134,4288,0.0005675147,4.5093544,0.55482483
135,4320,0.00056697333,4.5699609,1.8369936
136,4352,0.00056642777,4.5557194,0.827654
137,4384,0.00056587805,4.6085714,1.3434646
138,4416,0.00056532416,4.5474475,0.76045197
139,4448,0.00056476612,4.5169601,0.5351432
140,4480,0.00056420394,4.5265505,1.5499711
141,4512,0.00056363763,4.3868498,1.289867
142,4544,0.0005630672,4.6021764,0.85095203
143,4576,0.00056249266,4.6003377,0.77370685
144,4608,0.00056191401,4.5752808,0.75038886
145,4640,0.00056133128,4.5459336,0.48096609
146,4672,0.00056074446,4.6287745,1.0511916
147,4704,0.00056015357,4.193828,0.98574454
148,4736,0.00055955863,4.5673534,0.72031462
149,4768,0.00055895963,4.587194,0.76628494
150,4800,0.0005583566,4.4789263,0.51142079
151,4832,0.00055774953,4.4352348,0.89152449
152,4864,0.00055713845,4.5591635,1.1443726
153,4896,0.00055652337,4.5668513,0.74134135
154,4928,0.00055590428,4.5571321,0.98630989
155,4960,0.00055528122,4.6714739,0.82878095
156,4992,0.00055465418,4.5582317,0.64531249
157,5024,0.00055402317,4.4583225,0.62716264
158,5056,0.00055338821,4.4264694,0.7154572
159,5088,0.00055274932,4.5861269,0.83770037
160,5120,0.00055210649,4.4786776,0.77462387
161,5152,0.00055145975,4.6077754,0.8156935
162,5184,0.0005508091,4.5414361,1.107479
163,5216,0.00055015455,4.4236989,0.7218346
164,5248,0.00054949612,4.4365859,0.75668991
165,5280,0.00054883382,4.5559902,0.6142621
166,5312,0.00054816766,4.3504434,0.89126962
167,5344,0.00054749765,4.2502802,0.52578795
168,5376,0.00054682381,4.4158465,0.92221546
169,5408,0.00054614614,4.416474,0.47238031
170,5440,0.00054546465,4.4082966,0.93100399
171,5472,0.00054477937,4.5476749,0.90581286
172,5504,0.00054409029,4.400859,0.61579412
173,5536,0.00054339744,4.5402487,0.98671716
174,5568,0.00054270083,4.4111085,0.6385715
175,5600,0.00054200046,4.2433683,0.88476032
176,5632,0.00054129636,4.4506313,0.6976068
177,5664,0.00054058853,4.4935483,0.74366599
178,5696,0.00053987698,4.3674594,0.84125423
179,5728,0.00053916173,4.528797,0.67406404
180,5760,0.00053844279,4.3972084,0.73116553
181,5792,0.00053772017,4.1930363,0.64277673
