step,windows,learning_rate,loss,grad_norm
1,32,4e-05,10.451765,2.7488413
2,64,8e-05,10.361368,2.7110472
3,96,0.00012,10.267343,1.9396321
4,128,0.00016,10.15461,1.493255
5,160,0.0002,9.9745388,2.0882897
6,192,0.00024,10.089846,1.4454414
7,224,0.00028,10.000736,1.2427081
8,256,0.00032,9.8979365,1.4553267
9,288,0.00036,9.8336619,1.4957391
10,320,0.0004,9.7311826,1.1559089
11,352,0.00044,9.5123762,1.6286767
12,384,0.00048,9.4958719,1.2042669
13,416,0.00052,9.2360801,1.5016824
14,448,0.00056,9.1073693,1.4420911
15,480,0.0006,9.0477357,1.1320841
16,512,0.0006,8.8142408,1.4519941
17,544,0.00059999762,8.6912585,1.2627422
18,576,0.00059999047,8.5139066,1.2118372
19,608,0.00059997857,8.3828721,1.1171712
20,640,0.0005999619,8.1535661,1.2097019
21,672,0.00059994047,7.9312536,1.3677038
22,704,0.00059991427,7.778618,1.4185969
23,736,0.00059988332,7.6997617,1.1190777
24,768,0.00059984761,7.5697548,1.2040486
25,800,0.00059980713,7.3704593,1.156823
26,832,0.0005997619,7.2393465,1.0281373
27,864,0.0005997119,7.1519335,1.0859226
28,896,0.00059965715,6.959462,1.006191
29,928,0.00059959765,6.9462261,0.96123332
30,960,0.00059953338,6.7151877,0.99925548
31,992,0.00059946436,6.5811315,1.0283693
32,1024,0.00059939059,6.5567744,1.1691171
33,1056,0.00059931207,6.4873744,0.84340453
34,1088,0.0005992288,6.4186469,1.0605749
35,1120,0.00059914077,6.3190554,0.94167066
36,1152,0.000599048,6.2355319,1.4795972
37,1184,0.00059895049,6.3012064,0.68822128
38,1216,0.00059884823,6.0357116,1.2874018
39,1248,0.00059874122,6.2146786,0.70665795
40,1280,0.00059862948,5.9907928,1.1569144
41,1312,0.000598513,5.8785503,1.2260821
42,1344,0.00059839178,6.0486371,0.79534459
43,1376,0.00059826583,5.8779902,0.8284139
44,1408,0.00059813514,5.9936705,0.8446818
45,1440,0.00059799973,5.8947617,0.69547671
46,1472,0.00059785958,5.7808776,1.2317554
47,1504,0.00059771472,5.9638836,0.56613302
48,1536,0.00059756513,5.8469788,0.81758767
49,1568,0.00059741082,5.8872948,0.96595156
50,1600,0.00059725179,5.8390062,0.79458678
51,1632,0.00059708805,5.7374809,1.2347656
52,1664,0.0005969196,5.8254247,0.70908296
53,1696,0.00059674643,5.7692402,0.72055352
54,1728,0.00059656857,5.9039318,0.63247317
55,1760,0.000596386,5.6562738,0.95113593
56,1792,0.00059619873,5.7857784,0.61128139
57,1824,0.00059600677,5.8047857,0.60458368
58,1856,0.00059581011,5.6618949,0.56900513
59,1888,0.00059560877,5.8762024,0.43727162
60,1920,0.00059540274,5.6054081,0.76653892
61,1952,0.00059519203,5.5601985,0.67735654
62,1984,0.00059497664,5.7365966,0.66122335
63,2016,0.00059475657,5.712001,0.49681845
64,2048,0.00059453184,5.5135218,0.82675672
65,2080,0.00059430244,5.5563576,0.45699352
66,2112,0.00059406837,5.4618345,0.94547498
67,2144,0.00059382965,5.5378075,0.61090952
68,2176,0.00059358628,5.5275877,0.7274068
69,2208,0.00059333825,5.4980052,0.66312331
70,2240,0.00059308559,5.4974294,0.70712346
71,2272,0.00059282827,5.5211394,0.49286598
72,2304,0.00059256633,5.5442649,0.46611607
73,2336,0.00059229975,5.637557,0.46095312
74,2368,0.00059202854,5.5207058,0.56008762
75,2400,0.00059175272,5.5011135,0.50041938
76,2432,0.00059147227,5.4783851,0.33940226
77,2464,0.00059118722,5.5990698,0.57923216
78,2496,0.00059089755,5.3938382,0.65198493
79,2528,0.00059060328,5.5879951,0.67122608
80,2560,0.00059030442,5.3618881,1.0190135
81,2592,0.00059000097,5.5095348,0.50819439
82,2624,0.00058969292,5.6458421,0.38154456
83,2656,0.0005893803,5.3296837,0.49837622
84,2688,0.0005890631,5.5858263,0.43652481
85,2720,0.00058874133,5.4116224,0.61028022
86,2752,0.000588415,5.3784819,0.40106636
87,2784,0.00058808411,5.6371998,0.58266461
88,2816,0.00058774867,5.2546955,0.79209232
89,2848,0.00058740868,5.5060681,0.95328635
90,2880,0.00058706415,5.3166144,0.71623379
91,2912,0.00058671508,5.4610412,1.097838
92,2944,0.00058636149,5.3529941,0.60384375
93,2976,0.00058600337,5.4585174,0.5406751
94,3008,0.00058564074,5.4015077,0.75923681
95,3040,0.0005852736,5.2969838,0.59512532
96,3072,0.00058490196,5.3461165,0.69273132
97,3104,0.00058452582,5.4712899,0.60825312
98,3136,0.00058414519,5.3561031,0.85673302
99,3168,0.00058376007,5.3791751,0.5021162
100,3200,0.00058337048,5.4199507,0.42090774
101,3232,0.00058297643,5.3753181,0.76281095
102,3264,0.0005825779,5.2758145,0.48330683
103,3296,0.00058217493,5.3430139,0.60571516
104,3328,0.0005817675,5.4567949,0.4706018
105,3360,0.00058135564,5.3187896,0.66961479
106,3392,0.00058093934,5.0861666,0.8236993
107,3424,0.00058051861,5.4034716,0.69223493
108,3456,0.00058009346,5.2636544,0.9246766
109,3488,0.0005796639,5.2856924,0.74611104
110,3520,0.00057922994,5.1311797,0.65211713
111,3552,0.00057879158,5.2570231,1.0951957
112,3584,0.00057834884,5.2357977,0.47012407
113,3616,0.00057790171,4.9452158,0.60040736
114,3648,0.00057745021,5.2637495,1.0772996
115,3680,0.00057699434,5.2344493,0.69130301
116,3712,0.00057653412,5.1502098,0.75784236
117,3744,0.00057606955,5.1823594,0.70409399
118,3776,0.00057560064,5.1084526,0.90734869
119,3808,0.00057512739,5.2306635,0.59689707
120,3840,0.00057464983,5.1632641,0.56106448
121,3872,0.00057416794,5.2263722,0.45694867
122,3904,0.00057368175,4.9832408,0.75749481
123,3936,0.00057319126,5.1431211,0.80476242
124,3968,0.00057269648,5.1047959,0.58768189
125,4000,0.00057219742,5.0340747,0.88954657
126,4032,0.00057169409,5.1823312,0.82285923
127,4064,0.00057118649,5.2788854,0.54450727
128,4096,0.00057067464,5.1794334,0.68749434
129,4128,0.00057015855,4.8815165,1.257148
130,4160,0.00056963821,5.1523099,1.1309974
131,4192,0.00056911365,5.2918169,1.4192344
132,4224,0.00056858487,5.1094421,1.4336942
133,4256,0.00056805189,5.0457529,1.0702122
134,4288,0.0005675147,5.1464306,0.943645
135,4320,0.00056697333,5.1933814,0.92549849
136,4352,0.00056642777,5.1043769,1.363168
137,4384,0.00056587805,5.1117343,0.90066451
138,4416,0.00056532416,4.9823186,0.74195439
139,4448,0.00056476612,5.2015951,0.89537728
140,4480,0.00056420394,5.0409482,0.59280878
141,4512,0.00056363763,5.0747723,0.90569162
142,4544,0.0005630672,5.045285,1.0569814
143,4576,0.00056249266,4.9746616,0.5237565
144,4608,0.00056191401,5.0992649,0.87007582
145,4640,0.00056133128,5.0698494,0.57297945
146,4672,0.00056074446,5.0441006,0.73846596
147,4704,0.00056015357,5.0721129,0.64032322
148,4736,0.00055955863,4.9248725,1.1443816
149,4768,0.00055895963,5.0720794,1.0517853
150,4800,0.0005583566,4.8086668,0.65886217
151,4832,0.00055774953,4.925163,0.89499474
152,4864,0.00055713845,5.0379288,0.69183344
153,4896,0.00055652337,4.7598802,0.68311197
154,4928,0.00055590428,4.8465471,0.83079761
155,4960,0.00055528122,4.8092379,0.93998021
156,4992,0.00055465418,4.913303,0.59784228
157,5024,0.00055402317,5.0214966,0.76838177
158,5056,0.00055338821,4.9247881,1.0007281
159,5088,0.00055274932,4.8653843,0.54738653
160,5120,0.00055210649,4.7574356,0.93935937
161,5152,0.00055145975,4.9879987,0.81269252
