step,windows,learning_rate,loss,grad_norm
1,32,7.5e-05,10.460373,3.272527
2,64,0.00015,10.245276,3.1893644
3,96,0.000225,10.111709,1.8711131
4,128,0.0003,9.9622195,1.8024323
5,160,0.000375,9.863618,1.7534721
6,192,0.00045,9.7815294,1.6362761
7,224,0.000525,9.6888205,1.5197875
8,256,0.0006,9.4347439,1.7808723
9,288,0.0006,9.320159,1.7216401
10,320,0.00059999047,9.0763296,1.5800257
11,352,0.0005999619,8.870701,1.6614194
12,384,0.00059991427,8.6332185,1.7398887
13,416,0.00059984761,8.3870529,1.8392082
14,448,0.0005997619,8.2468069,1.7024089
15,480,0.00059965715,8.112576,1.5187292
16,512,0.00059953338,7.8968012,1.4749705
17,544,0.00059939059,7.7005723,1.9236194
18,576,0.0005992288,7.4998273,1.4182165
19,608,0.000599048,7.317929,1.3754113
20,640,0.00059884823,7.0014116,1.8962146
21,672,0.00059862948,6.8384058,1.7435423
22,704,0.00059839178,6.6946589,1.5250115
23,736,0.00059813514,6.5568978,2.5689912
24,768,0.00059785958,6.4229899,2.01562
25,800,0.00059756513,6.3202419,1.7254472
26,832,0.00059725179,6.1466953,1.3458592
27,864,0.0005969196,6.0663955,1.8242608
28,896,0.00059656857,5.8892289,1.3519887
29,928,0.00059619873,5.7962016,1.4012128
30,960,0.00059581011,5.7602427,1.2907254
31,992,0.00059540274,5.6322546,1.1936715
32,1024,0.00059497664,5.5260001,1.4456747
33,1056,0.00059453184,5.5251204,1.4286065
34,1088,0.00059406837,5.2912878,1.7520649
35,1120,0.00059358628,5.4463623,1.3836117
36,1152,0.00059308559,5.2681742,1.5149895
37,1184,0.00059256633,5.3088179,1.0591421
38,1216,0.00059202854,5.3209171,1.0442837
39,1248,0.00059147227,5.2819583,0.92973644
40,1280,0.00059089755,5.2243685,0.97347724
41,1312,0.00059030442,5.2982273,0.8627733
42,1344,0.00058969292,5.2341605,0.9548071
43,1376,0.0005890631,5.204491,1.0167372
44,1408,0.000588415,5.2214048,0.87781662
45,1440,0.00058774867,5.1456115,0.9791007
46,1472,0.00058706415,4.9511586,1.4181125
47,1504,0.00058636149,4.9779413,1.2886844
48,1536,0.00058564074,5.1305329,1.0393502
49,1568,0.00058490196,5.1286145,0.8692826
50,1600,0.00058414519,4.9738047,1.0780231
51,1632,0.00058337048,4.9722875,1.0757854
52,1664,0.0005825779,5.0315226,0.86634904
53,1696,0.0005817675,5.0253699,0.879291
54,1728,0.00058093934,4.9887912,0.87763709
55,1760,0.00058009346,5.028262,0.80074632
56,1792,0.00057922994,5.0614007,0.74191684
57,1824,0.00057834884,4.9331819,0.91168618
58,1856,0.00057745021,4.7798962,1.0272695
59,1888,0.00057653412,4.9572389,0.71599114
60,1920,0.00057560064,4.8503514,0.80222434
61,1952,0.00057464983,4.9687341,0.66505527
62,1984,0.00057368175,4.9938825,0.63126034
63,2016,0.00057269648,4.7556648,0.85577285
64,2048,0.00057169409,4.9027605,0.61293447
65,2080,0.00057067464,5.025733,0.51134968
66,2112,0.00056963821,4.7775658,0.65376693
67,2144,0.00056858487,4.859151,0.53495479
68,2176,0.0005675147,4.7016237,0.62953639
69,2208,0.00056642777,4.9462586,0.55119836
70,2240,0.00056532416,4.9083037,0.80658472
71,2272,0.00056420394,4.7492108,0.59605241
72,2304,0.0005630672,4.9708037,0.56536925
73,2336,0.00056191401,4.9173817,0.4326967
74,2368,0.00056074446,4.5653659,0.58316213
75,2400,0.00055955863,4.9222503,0.35756576
76,2432,0.0005583566,4.6957793,0.42771733
77,2464,0.00055713845,4.8526167,0.38362744
78,2496,0.00055590428,4.9369247,0.34295842
79,2528,0.00055465418,4.7843522,0.33132944
80,2560,0.00055338821,4.9893481,0.3338384
81,2592,0.00055210649,4.9850927,0.31503016
82,2624,0.0005508091,4.9246784,0.41786745
83,2656,0.00054949612,4.8472086,0.58466369
84,2688,0.00054816766,4.8272626,0.37646151
85,2720,0.00054682381,4.7898144,0.31776792
86,2752,0.00054546465,4.8585685,0.51707357
87,2784,0.00054409029,4.8767914,0.28291896
88,2816,0.00054270083,4.9842729,0.26982731
89,2848,0.00054129636,4.9514358,0.39383334
90,2880,0.00053987698,4.8811901,0.61879015
91,2912,0.00053844279,4.7355041,0.463833
92,2944,0.00053699389,4.8245655,0.27905563
93,2976,0.00053553039,4.824419,0.36745679
94,3008,0.00053405239,4.8449095,0.6550374
95,3040,0.00053255998,4.9561057,0.22910167
96,3072,0.00053105329,4.7317321,0.27910423
97,3104,0.00052953241,4.7243311,0.22858134
98,3136,0.00052799745,4.8471764,0.33012924
99,3168,0.00052644852,4.8852466,0.31051189
100,3200,0.00052488573,4.8875592,0.3807435
101,3232,0.00052330918,4.6873625,0.50020719
102,3264,0.000521719,4.6403894,0.44506457
103,3296,0.00052011529,4.6861551,0.3640275
104,3328,0.00051849817,4.7645454,0.41616178
105,3360,0.00051686774,4.6142255,0.4295001
106,3392,0.00051522413,4.735541,0.46950585
107,3424,0.00051356746,4.847406,0.59676552
108,3456,0.00051189782,4.7314001,0.78929067
109,3488,0.00051021536,4.7783201,0.55021822
110,3520,0.00050852018,4.5966758,0.31228524
111,3552,0.0005068124,4.6854966,0.81378257
112,3584,0.00050509214,4.8647867,0.50109529
113,3616,0.00050335954,4.6218812,0.79010469
114,3648,0.0005016147,4.7724425,0.79563892
115,3680,0.00049985775,4.6611838,0.83300966
116,3712,0.00049808881,4.6667988,1.3551397
117,3744,0.00049630802,4.7232746,0.86999285
118,3776,0.00049451549,4.864096,1.7600259
119,3808,0.00049271135,4.6868853,1.1248188
120,3840,0.00049089573,4.7957258,0.38199455
121,3872,0.00048906876,4.7019575,1.2134705
122,3904,0.00048723057,4.8127944,0.73069036
123,3936,0.00048538128,4.6803606,0.35334912
124,3968,0.00048352103,4.8004095,1.5054795
125,4000,0.00048164994,4.8667623,0.69510084
126,4032,0.00047976816,4.7815619,0.80363113
127,4064,0.00047787581,4.7296876,0.51221347
128,4096,0.00047597302,4.9082308,0.33872262
129,4128,0.00047405993,4.389513,0.54130208
130,4160,0.00047213668,4.772831,0.45344251
131,4192,0.0004702034,4.8288947,0.26028416
132,4224,0.00046826023,4.5947849,0.87576753
133,4256,0.0004663073,4.639237,0.51089889
134,4288,0.00046434476,4.4914455,0.70226896
135,4320,0.00046237273,4.6094013,0.29003558
136,4352,0.00046039137,4.574143,0.47682428
137,4384,0.0004584008,4.3627391,0.8442964
138,4416,0.00045640118,4.641719,0.23975949
139,4448,0.00045439263,4.4811962,0.84418404
140,4480,0.00045237531,4.5764334,0.692339
141,4512,0.00045034936,4.8129815,0.70033652
142,4544,0.00044831491,4.6068682,0.68781382
143,4576,0.00044627211,4.7206833,0.24026258
144,4608,0.00044422111,4.8455411,0.79389209
145,4640,0.00044216205,4.6923651,0.90953928
146,4672,0.00044009508,4.65675,1.1954479
147,4704,0.00043802034,4.6290708,0.66531509
148,4736,0.00043593798,4.6404828,0.76419479
149,4768,0.00043384814,4.5664844,1.0502704
150,4800,0.00043175097,4.7059482,0.93081129
151,4832,0.00042964663,4.5289718,0.71888447
152,4864,0.00042753525,4.4916778,0.44256061
153,4896,0.00042541699,4.5701056,0.27574113
154,4928,0.000423292,4.4626615,0.60100621
155,4960,0.00042116043,4.6028107,0.69614053
156,4992,0.00041902242,4.5113832,0.78086376
157,5024,0.00041687814,4.5901439,0.97787642
158,5056,0.00041472772,4.5487419,0.82439011
159,5088,0.00041257132,4.5756243,0.66983372
160,5120,0.0004104091,4.5807313,0.44837123
161,5152,0.00040824121,4.413495,1.2231116
162,5184,0.00040606779,4.6775171,0.69166136
163,5216,0.00040388901,4.6450915,0.66871172
164,5248,0.00040170501,4.6136409,0.92251545
165,5280,0.00039951595,4.5413445,0.47199431
166,5312,0.00039732199,4.6576038,0.93529004
167,5344,0.00039512328,4.5582207,0.70104736
168,5376,0.00039291998,4.5010219,1.3929609
169,5408,0.00039071223,4.5878993,0.37688953
170,5440,0.0003885002,4.407959,1.0878193
171,5472,0.00038628404,4.6533217,0.36704832
172,5504,0.00038406391,4.55097,0.91733754
173,5536,0.00038183997,4.5365668,0.91986656
174,5568,0.00037961237,4.3110567,1.1094459
175,5600,0.00037738127,4.4372669,0.58030963
176,5632,0.00037514682,4.5893271,0.68264258
177,5664,0.00037290919,4.4970326,1.4643565
178,5696,0.00037066853,4.4526283,0.88502991
179,5728,0.00036842501,4.4549458,1.2292305
180,5760,0.00036617877,4.440003,0.70991981
181,5792,0.00036392998,4.4857462,0.48106232
182,5824,0.00036167879,4.4902058,0.58055049
183,5856,0.00035942537,4.4939519,0.58825392
184,5888,0.00035716987,4.4717231,0.58319259
185,5920,0.00035491246,4.3498684,0.41805533
186,5952,0.00035265328,4.4658794,0.74338126
187,5984,0.00035039251,4.5468426,0.59912246
188,6016,0.0003481303,4.4867737,1.0336086
189,6048,0.00034586682,4.4833183,0.54404402
190,6080,0.00034360221,4.4132708,0.92378545
191,6112,0.00034133664,4.4193094,0.65647179
192,6144,0.00033907027,4.4120812,0.4970893
193,6176,0.00033680326,4.4290969,1.0625823
194,6208,0.00033453578,4.0989792,0.88487995
195,6240,0.00033226797,4.3055711,0.32271641
196,6272,0.00033,4.39399,0.59529227
197,6304,0.00032773203,3.9866222,0.91951144
198,6336,0.00032546422,4.2897388,0.7347151
199,6368,0.00032319674,4.5213079,0.61124581
200,6400,0.00032092973,4.4644404,0.87593931
201,6432,0.00031866336,4.5339755,0.63526416
202,6464,0.00031639779,4.341098,0.63503802
203,6496,0.00031413318,4.4423035,0.7620579
204,6528,0.0003118697,4.3544432,0.62624937
205,6560,0.00030960749,4.3688776,0.97450769
206,6592,0.00030734672,4.1989191,0.52148318
207,6624,0.00030508754,4.3457869,0.50352097
208,6656,0.00030283013,4.2010027,0.82430512
209,6688,0.00030057463,4.3510674,0.41238248
210,6720,0.00029832121,4.3945823,0.71002549
211,6752,0.00029607002,4.3940839,0.39063209
212,6784,0.00029382123,4.4041075,0.74916935
213,6816,0.00029157499,4.0653609,0.51241285
214,6848,0.00028933147,4.4300353,0.43622416
215,6880,0.00028709081,4.096826,0.9342519
216,6912,0.00028485318,4.3173636,0.52443308
217,6944,0.00028261873,4.4043447,0.56538284
218,6976,0.00028038763,4.2898939,0.63801688
219,7008,0.00027816003,4.2991745,0.53423905
220,7040,0.00027593609,4.2460649,0.57686007
221,7072,0.00027371596,4.2454208,0.45962891
222,7104,0.0002714998,4.2931767,0.37908325
223,7136,0.00026928777,4.4030656,0.49172956
224,7168,0.00026708002,4.1602651,0.5158971
225,7200,0.00026487672,4.3296179,0.39664361
226,7232,0.00026267801,4.1307684,0.96229565
227,7264,0.00026048405,4.2992279,0.61747992
228,7296,0.00025829499,4.3421284,0.87752992
229,7328,0.00025611099,4.2215025,0.72124034
230,7360,0.00025393221,4.144219,0.93787277
231,7392,0.00025175879,4.2028132,0.68744522
232,7424,0.0002495909,4.388414,0.93032694
233,7456,0.00024742868,4.2582557,0.71046346
234,7488,0.00024527228,4.33329,0.89151371
235,7520,0.00024312186,4.3293547,0.74505705
236,7552,0.00024097758,4.2490546,0.73537612
237,7584,0.00023883957,4.2132923,0.82898271
238,7616,0.000236708,4.2789469,0.57483226
239,7648,0.00023458301,4.0521304,0.82269198
240,7680,0.00023246475,4.3804876,0.66480839
